Date,Observed,Trend,Slope,Cycle,Residual
01-Dec-1977,8,3.39168382684989,3.83634843154746,1.25466950550557,3.35364666764454
01-Jan-1978,3,6.41871773268352,-4.98302357773286,-1.95736465936157,-1.46135307332195
01-Feb-1978,1,1.14522420405457,1.53503402084562,0.878371135863291,-1.02359533991787
01-Mar-1978,4,2.75320961181801,0.0988467386632359,0.377688599024757,0.869101789157234
01-Apr-1978,3,2.6164384008707,2.85048430772519,-0.330889946922939,0.714451546052239
01-May-1978,7,4.97764305641219,0.96255583047417,1.46619883622299,0.556158107364819
01-Jun-1978,1,5.25345866065317,-6.45486463280777,-1.81549068344734,-2.43796797720583
01-Jul-1978,2,-1.02256040557373,3.61734224393503,0.946103910315446,2.07645649525829
01-Aug-1978,1,2.03639407846017,-1.33902994677482,-1.48758781301646,0.451193734556288
01-Sep-1978,1,-0.0212172362082232,2.11339010373699,0.797986502776514,0.223230733431709
01-Oct-1978,0,1.29433477715789,-0.590460528013513,0.238338187225544,-1.53267296438343
01-Nov-1978,0,0.450202429784573,-0.853506845784701,0.0538352882307115,-0.504037718015285
01-Dec-1978,1,-0.478020690481741,4.98069125718681,1.62001479228055,-0.141994101798812
01-Jan-1979,0,4.47836843971415,-6.90333930857279,-1.62389416179516,-2.85447427791899
01-Feb-1979,0,-1.43580915874385,0.764235038458993,-0.158438967122695,1.59424812586655
01-Mar-1979,0,-0.248440570044473,0.204400708905928,-0.537047041256714,0.785487611301188
01-Apr-1979,0,0.100211060974379,4.10700079644004,-0.977280179526931,0.877069118552552
01-May-1979,4,4.04006469085961,2.44863198941639,0.651753976362616,-0.691818667222227
01-Jun-1979,7,6.56717554948128,-7.65849223549183,1.91281842956593,-1.4799939790472
01-Jul-1979,1,-0.487374901093871,4.18776318905308,0.169634236974153,1.31774066411972
01-Aug-1979,3,3.83647421580977,-2.63814913555957,0.555001396828455,-1.39147561263823
01-Sep-1979,1,1.82844601291132,1.63994048795495,0.276362374940662,-1.10480838785198
01-Oct-1979,0,4.49076297307821,-0.0859821104616305,-4.70173590650879,0.210972933430584
01-Nov-1979,10,5.35225267014333,0.304076917114383,1.27136670907794,3.37638062077873
01-Dec-1979,2,5.40503786556522,7.47359417087125,-0.070225051497899,-3.33481281406732
01-Jan-1980,10,13.8113454454673,-9.25596858841329,-1.6593642178593,-2.15198122760803
01-Feb-1980,22,6.25213819224139,-0.425625419936443,7.7963140743626,7.95154773339601
01-Mar-1980,2,4.7001251517793,-0.496496478431957,-2.39028014102831,-0.309845010750989
01-Apr-1980,3,3.18724965087872,5.08708108535629,-0.113823677426264,-0.0734259734524567
01-May-1980,4,7.28402116178138,4.03506971199831,-1.40159889675924,-1.88242226502214
01-Jun-1980,5,10.9971239452978,-8.27330434011889,-3.75607670912405,-2.24104723617372
01-Jul-1980,3,3.19752295079156,6.18649827791159,-1.64378871683865,1.4462657660471
01-Aug-1980,19,9.34423665674337,-4.93284261405685,4.65869166976349,4.99707167349314
01-Sep-1980,1,2.59742938030301,-0.0926568980462207,0.569117058724452,-2.16654643902746
01-Oct-1980,0,1.46002703629768,-0.44250283609601,2.51576100626086,-3.97578804255854
01-Nov-1980,1,1.38435826515265,2.45737443683419,1.64704028501842,-2.03139855017108
01-Dec-1980,2,4.92980254239145,10.8686414507676,-3.61423808152981,0.684435539138354
01-Jan-1981,13,16.6435091327988,-12.0497728219791,-3.87253538006274,0.229026247263931
01-Feb-1981,8,5.35748706582985,-1.19760945964465,0.002180416742455,2.6403325174277
01-Mar-1981,7,3.98619426166721,-1.43579790282375,-2.16495819594208,5.17876393427487
01-Apr-1981,5,0.538024185039136,5.83083864206887,2.52930234378822,1.93267347117264
01-May-1981,3,3.6703066203563,4.82442167480644,8.53967282113269,-9.20997944148899
01-Jun-1981,1,9.06611961487495,-8.69724053070453,-4.29662018312646,-3.76949943174849
01-Jul-1981,6,2.27860839053727,9.46813789685154,5.61885951493876,-1.89746790547603
01-Aug-1981,4,14.3301601034198,-6.43502498161514,-4.70382685679605,-5.62633324662371
01-Sep-1981,3,12.4761445459192,-2.26768309635787,-9.42846177086665,-0.0476827750525626
01-Oct-1981,9,14.8064003547164,-1.73182279346272,-2.41970967042185,-3.38669068429458
01-Nov-1981,20,18.8749405213551,4.67630190438889,8.6693398167174,-7.54428033807252
01-Dec-1981,16,32.0301565147763,14.9995937194486,-14.3960825252283,-1.63407398954798
01-Jan-1982,144,56.0888324152847,-14.9308908397672,34.4705152495758,53.4406523351395
01-Feb-1982,10,31.2432431932131,-1.76392686376635,-17.5025144512361,-3.74072874197703
01-Mar-1982,15,20.8927410743122,-2.96595431458586,4.99568035121222,-10.8884214255244
01-Apr-1982,3,13.2060797113219,6.58572036960395,-6.67457632493349,-3.53150338638843
01-May-1982,11,16.3249319619548,3.73374622678957,-5.97063212641232,0.645700164457518
01-Jun-1982,6,16.3625581296339,-8.57369265945443,-2.57880002106828,-7.78375810856565
01-Jul-1982,13,6.8563216747727,11.4183480461265,8.14046358549392,-1.99678526026662
01-Aug-1982,19,18.0510724616025,-6.78922809326252,0.516401569550095,0.432525968847386
01-Sep-1982,6,10.8846813784193,-2.21614903198059,4.63437250482679,-9.5190538832461
01-Oct-1982,9,11.6710518951758,-4.31362018309682,-3.04451541057981,0.37346351540403
01-Nov-1982,16,10.2273552972552,4.21471669123748,0.862204820411298,4.91043988233353
01-Dec-1982,5,15.568573577008,13.7141645342315,-9.05000453043757,-1.51856904657043
01-Jan-1983,48,30.9483984600045,-12.243268929721,5.63607949028606,11.4155220497095
01-Feb-1983,15,16.3177777820196,0.26637813737793,-2.33935472988677,1.0215769478672
01-Mar-1983,7,13.8340994512162,-3.54872129978139,2.6875323796466,-9.52163183086275
01-Apr-1983,13,10.9159195066288,5.11788037561566,2.85070780125757,-0.766627307886372
01-May-1983,24,16.9365276288489,1.12205616232433,0.672074701089785,6.39139767006133
01-Jun-1983,13,16.6920844309595,-7.05499470744954,-3.65277561655597,-0.0393088144035723
01-Jul-1983,9,8.28454672022893,11.9654512786377,2.09310921800742,-1.37765593823634
01-Aug-1983,7,19.3865834085396,-5.03893321385227,-7.79465800888991,-4.59192539964964
01-Sep-1983,28,15.1145709593611,-1.20471271717587,6.54236367413107,6.34306536650784
01-Oct-1983,6,12.4247119922493,-6.14524335867592,-2.88628146505461,-3.53843052719469
01-Nov-1983,8,6.05062075253956,2.76460290906203,4.5737583978156,-2.62437915035516
01-Dec-1983,9,9.51814573355476,11.2683847352067,0.141169741326894,-0.659315474881659
01-Jan-1984,21,21.7235385145157,-9.27954263492214,-1.28962381611578,0.566085301600125
01-Feb-1984,11,13.1800187609948,3.25215340627566,-0.275447163415301,-1.9045715975795
01-Mar-1984,11,17.8444016812754,-4.06987532715858,-4.25089509757864,-2.5935065836968
01-Apr-1984,23,16.1075647029411,4.04515624133262,1.12058432763142,5.77185096942744
01-May-1984,22,20.4364984971862,-0.959128803918477,1.84233527808738,-0.278833775273579
01-Jun-1984,20,19.8601454925435,-6.05829558527807,-0.83190098406692,0.971755491523371
01-Jul-1984,23,13.8396097935285,11.4615475680084,4.60839991528599,4.55199029118551
01-Aug-1984,19,23.7227606116519,-4.60005198756319,-0.612446661848078,-4.11031394980377
01-Sep-1984,13,19.0036539952733,2.00484646699588,-3.20248127265761,-2.80117272261569
01-Oct-1984,28,21.8839852755565,-6.99612514601265,1.21646194399172,4.8995527804518
01-Nov-1984,10,14.0237883458809,1.49945901919267,-2.4423398161999,-1.58144852968104
01-Dec-1984,8,15.2206593220329,8.25196015533352,-2.03452372246415,-5.18613559956875
01-Jan-1985,30,25.011337528813,-7.87900150784867,3.546704562674,1.44195790851303
01-Feb-1985,21,18.159095633615,5.9664351548332,0.84665675691107,1.99424760947398
01-Mar-1985,27,24.4442448425626,-4.9001766562481,0.269013843337888,2.28674131409951
01-Apr-1985,19,19.0508885601871,4.70133553963198,2.00204947567996,-2.05293803586704
01-May-1985,18,23.9879277133356,-2.50565551503097,-1.78654269549526,-4.20138501784036
01-Jun-1985,19,23.2096521650736,-5.55382895801478,-3.36813866613047,-0.841513498943122
01-Jul-1985,28,19.6819774546865,10.0085180071972,1.55259656399811,6.76542598131535
01-Aug-1985,28,29.3146261117801,-5.22547887983691,-0.330366183708184,-0.984259928071964
01-Sep-1985,13,24.0627334194598,5.04794967467549,-3.69565325693131,-7.36708016252852
01-Oct-1985,48,31.6999065594293,-6.66201372616446,8.83346568653302,7.46662775403772
01-Nov-1985,23,24.9761352501803,1.75934194023161,-5.12165329273544,3.14551804255514
01-Dec-1985,39,25.5569224409444,4.88111303035583,4.48180723842284,8.96127032063279
01-Jan-1986,23,26.0778358652845,-8.41261326658594,-2.07844329741343,-0.999392567871098
01-Feb-1986,6,13.6598512825871,7.215327550675,-2.0333539312097,-5.62649735137743
01-Mar-1986,13,18.8674613896351,-4.36236043041664,-2.02806422235418,-3.83939716728091
01-Apr-1986,22,13.8605382707157,6.02532075383088,2.95456181051838,5.18489991876591
01-May-1986,14,17.4004289625559,-3.694484625707,-1.21371070375037,-2.18671825880558
01-Jun-1986,6,11.9968953739565,-5.69328847985878,1.75046519260802,-7.74736056656447
01-Jul-1986,9,7.34521146764411,9.03815102260194,0.680844968661987,0.973943563693904
01-Aug-1986,18,17.0791742889824,-5.4790534103206,-1.473041807698,2.39386751871559
01-Sep-1986,10,11.4460044857842,6.32893542747606,-0.306130251347293,-1.13987423443694
01-Oct-1986,15,18.0255289767908,-6.53018534897808,-0.923904359452048,-2.10162461733877
01-Nov-1986,13,12.4921018074289,2.69423031777993,0.099028873784492,0.408869318786641
01-Dec-1986,18,16.0379237248008,4.77136124396246,1.26299543629204,0.699080838907136
01-Jan-1987,22,21.4126721424382,-8.85277856319498,0.835348499313331,-0.248020641751562
01-Feb-1987,13,13.2513389824897,6.82716985826888,-0.620642344439806,0.369303361950077
01-Mar-1987,21,20.63883531778,-4.93774886101209,0.245917837264278,0.11524684495576
01-Apr-1987,15,16.2204952381537,8.50200694064868,-2.08265353872905,0.86215830057531
01-May-1987,30,24.9358068673076,-2.97470596958604,0.766603740979178,4.2975893917132
01-Jun-1987,19,20.6485724515854,-6.07213849444967,-0.617240517602199,-1.03133193398318
01-Jul-1987,16,13.6300736797686,8.0887869904122,3.03942738408442,-0.669501063853073
01-Aug-1987,12,21.0102026984074,-5.85075622594307,-2.12723223389708,-6.88297046451028
01-Sep-1987,19,16.8945455566252,7.52650809754398,3.79710654201627,-1.69165209864148
01-Oct-1987,21,26.7567635899322,-7.00302408782631,-4.03768236531687,-1.71908122461529
01-Nov-1987,23,22.6997988348391,3.78403299046975,-0.928182069680851,1.22838323484175
01-Dec-1987,27,28.9937611160763,6.02096074100278,0.399569055395922,-2.39333017147224
01-Jan-1988,32,38.37438855757,-9.07801768764886,-3.8602529657277,-2.51413559184233
01-Feb-1988,48,33.5486662143703,6.01813920624152,5.40014577076864,9.05118801486103
01-Mar-1988,45,40.6055311747287,-6.59584990273515,1.57747647104282,2.81699235422845
01-Apr-1988,33,34.0482509194332,10.0130714986476,0.29734367291399,-1.34559459234723
01-May-1988,48,44.577637291427,-1.961669225162,0.590719118468178,2.83164359010479
01-Jun-1988,45,42.1269250002027,-5.92674971305897,-1.51587878755337,4.38895378735069
01-Jul-1988,22,34.1528607100658,8.77660395649325,-5.41175339871143,-6.74110731135433
01-Aug-1988,42,43.2755394904488,-7.43717459976033,1.88725034526262,-3.16278983571144
01-Sep-1988,44,37.3073691267136,7.40098628489463,-1.13910544722728,7.83173632051364
01-Oct-1988,50,43.3967490098055,-8.41081782366018,4.68020491962823,1.92304607056629
01-Nov-1988,21,32.9915589017828,5.16904543620173,1.59129277884657,-13.5828516806294
01-Dec-1988,42,40.9887414346224,7.60910891479682,0.0253973546055521,0.985861210772043
01-Jan-1989,59,51.0759633826939,-9.87822448267717,-1.54510894803719,9.46914556534328
01-Feb-1989,42,40.3138890412098,6.00819549796519,-0.3310969699194,2.01720792870961
01-Mar-1989,27,44.7220371992821,-8.88818085480819,-8.52678749622537,-9.19524970305675
01-Apr-1989,49,37.4985268264557,10.3195149309197,4.46588296257959,7.03559021096468
01-May-1989,54,46.9847684650291,-1.21780427960833,3.01961344728001,3.99561808769089
01-Jun-1989,43,43.5150708445125,-4.96644645230606,-0.366992389015245,-0.148078455497284
01-Jul-1989,49,36.3493054117897,9.65255300594238,9.29034839678237,3.36034619142793
01-Aug-1989,29,42.6094688353091,-9.69760166620869,-6.59808231793771,-7.01138651737139
01-Sep-1989,23,32.0088279859064,8.27400103568811,-0.679158741553118,-8.32966924435325
01-Oct-1989,28,42.3371885508379,-9.20997724585407,-7.32480152388187,-7.01238702695606
01-Nov-1989,38,37.6712764583362,4.58355135849596,3.03185586684636,-2.70313232518259
01-Dec-1989,29,47.7586237618318,8.80159037637075,-6.71939663977373,-12.0392271220581
01-Jan-1990,90,66.3384648958773,-9.20240493387691,14.3153344453793,9.34620065874338
01-Feb-1990,63,63.595998673481,8.95665923698881,-6.8446162579968,6.24861758451584
01-Mar-1990,105,76.7940627214009,-12.4802827420516,11.2291618483064,16.9767754302927
01-Apr-1990,51,62.5276832981986,9.37470188371232,-13.0203772065175,1.49269390831888
01-May-1990,88,69.5863165519318,-1.74787828281262,7.11606796443452,11.2976154836337
01-Jun-1990,44,61.5112195556523,-3.77761564128686,-11.8532830930473,-5.65793646260504
01-Jul-1990,59,53.4152013397753,11.0897575606143,10.9740108645933,-5.38921220436866
01-Aug-1990,50,62.0999635412249,-11.4010770427643,-3.14532411901443,-8.95463942221042
01-Sep-1990,54,51.4731817354428,9.55513290284845,6.83226094587898,-4.30544268132176
01-Oct-1990,55,63.3312312729173,-10.6755496809403,-4.44789406778304,-3.8833372051343
01-Nov-1990,44,56.3373536265502,3.55062236753674,-1.00897091964878,-11.3283827069014
01-Dec-1990,39,67.5917218287814,7.99649187930177,-12.7552410748214,-15.83648075396
01-Jan-1991,110,88.914606303098,-8.57451250595314,11.789251122944,9.29614257395802
01-Feb-1991,96,90.3659471663679,11.1485185127079,-10.1551678206335,15.7892206542656
01-Mar-1991,159,105.934451700688,-14.5741951035018,21.5909821194959,31.4745661798159
01-Apr-1991,69,84.6053881601035,7.87724123277959,-10.3102130821166,-5.29517507798693
01-May-1991,90,87.6077808579575,-2.18100826627337,7.02282822471114,-4.63060908266861
01-Jun-1991,65,82.1959938195727,-3.10258721509933,-10.382784640473,-6.81320917909973
01-Jul-1991,101,78.2816165656177,9.98845355200086,3.05206114568879,19.6663222886935
01-Aug-1991,78,80.4758712328905,-13.9159109268788,-7.62138365370662,5.14551242081612
01-Sep-1991,58,56.9388783408457,10.0855945419175,8.4805192949213,-7.41939763576703
01-Oct-1991,41,60.0376031979894,-8.66294527874943,-5.74050024814673,-13.2971029498426
01-Nov-1991,61,49.1088442559488,3.09732350627739,8.2845316919095,3.6066240521417
01-Dec-1991,61,48.6598440312297,4.29628559798945,1.24277573435664,11.0973802344137
01-Jan-1992,33,45.4697481295504,-11.8296627733702,-4.35436711379514,-8.11538101575525
01-Feb-1992,25,29.0350208287555,11.5227505625901,1.5910722998365,-5.62609312859198
01-Mar-1992,27,37.9502172195488,-11.4222099658323,-6.0353340744516,-4.91488314509722
01-Apr-1992,28,25.6654526321655,8.54135508636803,-0.761892638770139,3.09644000660468
01-May-1992,34,32.2448807905873,-2.42645213360777,4.69384607529079,-2.93872686587812
01-Jun-1992,19,28.8998789381879,-6.06319680610998,-4.43586383544751,-5.46401510274039
01-Jul-1992,40,23.8580979455957,10.2468337186534,9.3387004070489,6.80320164735535
01-Aug-1992,25,32.7109118581617,-13.9224822080056,-4.43870064181137,-3.27221121635032
01-Sep-1992,25,18.5561886559486,10.8952837910232,1.93099041962285,4.51282092442854
01-Oct-1992,22,27.6169816635049,-7.02825488351953,-3.53080747725147,-2.08617418625338
01-Nov-1992,20,19.4949195304448,3.49395470086507,-0.176473642686388,0.681554112241542
01-Dec-1992,14,21.6530853142061,6.33683778350787,-2.8696539529178,-4.7834313612883
01-Jan-1993,27,28.3524625696392,-15.2304998131337,2.89969830527124,-4.25216087491044
01-Feb-1993,22,14.9942062427963,11.0989048051705,1.67658110001619,5.32921265718748
01-Mar-1993,29,26.0732497953622,-10.7822998229745,-0.669447253592504,3.59619745823028
01-Apr-1993,21,13.9942805512173,11.1598302502843,3.70571813009172,3.30000131869096
01-May-1993,11,22.6857958606061,0.222525441632425,-4.97002306690991,-6.71577279369617
01-Jun-1993,23,22.8244008949632,-8.30234139766312,-0.306955678986466,0.4825547840233
01-Jul-1993,22,14.2668109309962,11.7529626712532,2.64524121083596,5.08794785816781
01-Aug-1993,14,23.9580799054988,-16.8757924933344,-3.84376984136696,-6.1143100641318
01-Sep-1993,9,7.19144254273849,10.9637187934362,4.37026417851423,-2.56170672125272
01-Oct-1993,14,19.1738349526371,-5.65875044067742,-1.55137174591846,-3.62246320671866
01-Nov-1993,17,15.8198917922125,6.77114134942733,-1.07051539982775,2.25062360761522
01-Dec-1993,27,24.0967701150069,10.5414857707772,1.17667967520927,1.72655020978384
01-Jan-1994,31,35.5309916441467,-20.2423813319754,-2.91629975336289,-1.61469189078377
01-Feb-1994,26,16.7546326655598,10.1776368486096,3.40806727540559,5.83730005903465
01-Mar-1994,24,26.3257937680201,-11.8801192178062,-1.96747434948965,-0.358319418530442
01-Apr-1994,24,13.9664179475765,13.9363291904462,4.83763964009473,5.1959424123288
01-May-1994,17,25.5787025913096,2.72312848236647,-4.12034201834386,-4.45836057296576
01-Jun-1994,29,27.5607004976479,-8.79981417163289,1.23752789130412,0.201771611048002
01-Jul-1994,16,17.9481179591916,16.5359293972202,-0.987658294139124,-0.960459665052511
01-Aug-1994,25,34.0122843876959,-21.2621497477549,-3.85890990095861,-5.15337448673732
01-Sep-1994,24,14.1080461306423,8.67796627538,5.38743190168672,4.50452196767098
01-Oct-1994,20,22.5446206018937,-7.0873710461613,-2.79360709387964,0.248986491985914
01-Nov-1994,21,15.1274566027452,11.3381361351051,3.45750445794774,2.41503893930706
01-Dec-1994,26,25.2783548083492,17.6615323153406,-0.294834166232132,1.01647935788295
01-Jan-1995,38,41.3917543427801,-24.4390993330403,-2.13922778849936,-1.25252655428078
01-Feb-1995,15,15.8492242104167,10.5260547273477,0.35800846072166,-1.20723267113836
01-Mar-1995,22,25.7004688006191,-15.8201942005529,-0.923672306054027,-2.77679649456508
01-Apr-1995,12,10.1913492726083,15.0358537809176,-0.953751838556088,2.76240256594781
01-May-1995,30,24.557503393725,4.24337597373652,4.87008716376455,0.572409442510462
01-Jun-1995,22,27.9279491953068,-6.60896604733255,-5.61459159789983,-0.313357597407013
01-Jul-1995,30,20.5573086965354,25.3965978052685,6.19377702491485,3.24891427854979
01-Aug-1995,25,44.0387246754212,-25.8435615423674,-6.61851407121389,-12.4202106042073
01-Sep-1995,23,20.6897020016418,5.05935039398188,5.17377817347864,-2.86348017512049
01-Oct-1995,19,29.2602525906783,-11.5271643305637,-5.38793932544159,-4.87231326523674
01-Nov-1995,27,22.9741738269049,15.4553346944743,9.01875335659641,-4.99292718350131
01-Dec-1995,21,45.443302702475,26.992425178046,-10.8399610531043,-13.6033416493708
01-Jan-1996,107,84.2793062821571,-25.7164605525363,7.80534433224223,14.9153493856006
01-Feb-1996,64,65.1108194950424,14.8281038888409,-7.98229433508387,6.8714748400415
01-Mar-1996,92,84.0472215453471,-21.3582665739106,3.36487890954704,4.58789954510586
01-Apr-1996,65,65.1683471332189,12.3082772270053,-4.15540589960834,3.9870587663894
01-May-1996,99,78.5404354087318,2.11373526474075,12.7272481930605,7.7323163982077
01-Jun-1996,67,78.9726695265744,-3.17159872041046,-5.34262151148489,-6.63004801508951
01-Jul-1996,90,76.4735281284471,38.4682454404733,7.76211857028585,5.76435330126702
01-Aug-1996,115,113.567632097049,-28.8453998023558,-5.96914558591009,7.40151348886131
01-Sep-1996,74,80.7202282006787,2.00037366624182,-6.7004615726594,-0.0197666280192834
01-Oct-1996,57,78.7256157946954,-18.8155268203611,-7.83296977959326,-13.8926460151021
01-Nov-1996,66,60.8476028888601,15.831491754075,6.57496819585357,-1.42257108471368
01-Dec-1996,74,78.1216838216602,32.3209628904168,-1.33525900789367,-2.78642481376649
01-Jan-1997,131,112.874539177019,-25.2091401697185,18.6617576202066,-0.536296797225248
01-Feb-1997,89,90.2877004081878,24.1113909274649,0.146901584162537,-1.4346019923503
01-Mar-1997,99,117.530739501769,-24.2403372931599,-8.02779956721125,-10.5029399345578
01-Apr-1997,91,100.15105570832,7.48443266601964,-2.77775914395662,-6.37329656436314
01-May-1997,104,116.758942292711,-4.53203310938299,-20.69501730952,7.93607501680901
01-Jun-1997,120,118.532707640478,-3.08349523601225,2.16574687293182,-0.698454513410269
01-Jul-1997,111,122.002992914452,52.6820268451238,15.2423631028505,-26.2453560173027
01-Aug-1997,208,190.557055270582,-27.3367862508577,0.127274594395356,17.3156701350231
01-Sep-1997,223,172.944480522348,4.13693697535149,25.1008558647479,24.9546636129038
01-Oct-1997,184,177.945626535263,-26.9238479710091,-1.27202497126093,7.32639843599776
01-Nov-1997,97,149.284794125124,10.9816322171371,-35.4262253536141,-16.8585687715102
01-Dec-1997,150,164.514974835571,32.8256140136415,5.52104820713636,-20.0360230427071
01-Jan-1998,193,208.702806206269,-23.6063050910313,-9.1934107910807,-6.50939541518849
01-Feb-1998,160,198.769839965225,37.3962194220736,-19.7637860564674,-19.0060539087578
01-Mar-1998,387,256.587382786178,-26.0484361362513,77.9232381501299,52.4893790636921
01-Apr-1998,176,232.324233310032,2.89498104328392,-46.1381204997372,-10.1861128102944
01-May-1998,266,240.621018791762,-13.2649956177363,24.8078290422966,0.571152165941498
01-Jun-1998,230,232.555043488564,-4.50451489525228,0.0686646554884582,-2.62370814405216
01-Jul-1998,172,234.181080624105,57.4575308077671,-67.8353734562575,5.65429283215258
01-Aug-1998,409,295.761640972755,-26.9627390885822,50.1556631742539,63.0826958529909
01-Sep-1998,221,250.524801596739,7.94366634827468,-13.6683972976628,-15.8564042990762
01-Oct-1998,236,245.824088152156,-28.4693299362091,-2.60318936554971,-7.22089878660597
01-Nov-1998,263,207.27411488701,6.95324113914285,62.7508294983382,-7.02494438534791
01-Dec-1998,133,206.640876735513,23.8296180049637,-40.4167755992982,-33.2241011362143
01-Jan-1999,224,234.680031718879,-25.6088954059558,-4.56399950662293,-6.11603221225576
01-Feb-1999,214,215.452133556931,41.1586165452841,-1.13380825781214,-0.31832529911901
01-Mar-1999,206,263.104766819402,-17.3871539051432,-41.7410655358663,-15.363701283536
01-Apr-1999,252,257.66641889874,3.81599455287109,5.58322225020006,-11.2496411489399
01-May-1999,381,277.425336522051,-21.5233792634478,48.6871256234991,54.8875378544503
01-Jun-1999,239,252.357391808456,-10.2953483005471,-23.242485726203,9.88509391774679
01-Jul-1999,301,235.007835217564,51.569961221792,56.8454499882223,9.14671479421401
01-Aug-1999,225,276.276102353127,-20.2336073049028,-29.4739151895874,-21.8021871635397
01-Sep-1999,221,253.4815357204,11.3255774538603,-22.4767339640559,-10.0048017563439
01-Oct-1999,244,265.798298231095,-22.8703945848672,-9.32418499257368,-12.4741132385217
01-Nov-1999,233,248.347947202507,2.92490210314511,-20.2850883603029,4.9371411577963
01-Dec-1999,248,254.939990738825,13.5560737682653,3.45282298931572,-10.3928137281409
01-Jan-2000,307,275.853111629982,-27.2640495606588,39.8885181750599,-8.74162980504173
01-Feb-2000,282,259.049772011427,43.4504500053615,-1.36782558956724,24.3180535781405
01-Mar-2000,354,304.326954038372,-8.87572156082557,25.545449548307,24.1275964133208
01-Apr-2000,291,288.711607243668,-0.400548723284549,-10.9098883481077,13.1982811044395
01-May-2000,228,276.885463363856,-24.7862372440272,-38.9407472864238,-9.94471607743193
01-Jun-2000,232,244.20444229088,-12.9059068039952,-1.18654570588697,-11.0178965849933
01-Jul-2000,186,227.31558923736,49.3036873113225,-9.61378606657274,-31.7018031707874
01-Aug-2000,285,283.891863877852,-20.8907588338515,0.00112628363670098,1.10700983851143
01-Sep-2000,356,269.88065522187,11.3602555491598,58.1173440746108,28.0020007035193
01-Oct-2000,229,278.178519870938,-14.9776596927025,-24.1128216726433,-25.0656981982952
01-Nov-2000,302,269.037893901546,3.49245913246044,21.2461407329094,11.7159653655446
01-Dec-2000,233,274.207704077177,5.25978590163008,-32.0548595269917,-9.15284455018553
01-Jan-2001,280,284.394503150665,-34.977854850688,-9.90846209203203,5.51395894136743
01-Feb-2001,223,252.38596368153,44.2555074278844,-23.9508813135398,-5.43508236799022
01-Mar-2001,384,301.540479630702,-3.55445064640967,38.2358179519381,44.2237024173596
01-Apr-2001,259,287.183679294151,3.12418955020897,-9.97486311888203,-18.2088161752689
01-May-2001,325,285.97044926513,-26.0595628309605,35.9082854212794,3.12126531359104
01-Jun-2001,226,254.465280473367,-12.5142845301745,-10.2987071763588,-18.1665732970079
01-Jul-2001,239,242.955322014733,41.1120909469963,-4.99144350932754,1.03612149459494
01-Aug-2001,267,284.703870359958,-26.8800056635835,-25.4335775236626,7.72970716370492
01-Sep-2001,246,255.715936292135,11.9228580236035,-4.40384892045663,-5.31208737167802
01-Oct-2001,239,267.416890421296,-6.21565141539121,2.2074951442717,-30.6243855655678
01-Nov-2001,240,271.852338082403,10.877344170248,-6.29094864318148,-25.5613894392213
