Date,Observed,Trend,Slope,Cycle,Residual
01-Dec-2001,418,302.456198131192,-3.8217479121041,53.1442779696378,62.3995238991704
01-Jan-2002,264,296.206392341748,-41.4682674061813,-25.6215190114007,-6.58487333034685
01-Feb-2002,247,254.64798652867,37.2231515124255,11.5343073332902,-19.1822938619603
01-Mar-2002,270,298.591557113107,2.62441115423696,-17.1156879670735,-11.475869146034
01-Apr-2002,309,312.010825308137,5.16013388764575,-22.0992961402075,19.0884708320701
01-May-2002,342,321.188570057271,-22.4249689815696,6.56049941292407,14.2509305298045
01-Jun-2002,314,297.72150519932,-14.6785037160243,14.5194271138079,1.75906768687173
01-Jul-2002,264,281.376359258238,33.3081962311839,-10.5900872411319,-6.78627201710623
01-Aug-2002,396,315.427338121089,-29.7881021038286,43.8321978407317,36.7404640381796
01-Sep-2002,248,273.337538987921,8.53393818799436,-31.2438635917214,5.90632460380002
01-Oct-2002,274,267.472775299673,-2.32894155419184,5.74485226466529,0.782372435661784
01-Nov-2002,234,250.46735526539,8.60173635416467,-9.31967437699984,-7.14768088839062
01-Dec-2002,232,246.930354031226,-2.89165154840434,-16.4705948750075,1.54024084378187
01-Jan-2003,259,231.353111693648,-42.2873502348791,17.793429073162,9.85345923318982
01-Feb-2003,167,172.881759532918,28.1327017328105,4.41686939041617,-10.2986289233338
01-Mar-2003,179,188.486925283994,-0.781938660466563,-3.435661617121,-6.05126366687301
01-Apr-2003,196,177.325915226886,4.42801033916411,18.625758637204,0.0483261359097469
01-May-2003,138,171.357696266985,-14.4288945214108,-24.8910337248801,-8.46666254210527
01-Jun-2003,171,149.538609801191,-14.6298614344384,6.66706565043036,14.7943245483787
01-Jul-2003,109,122.265920923016,24.5769683601017,-5.63683605609732,-7.6290848669186
01-Aug-2003,126,136.908722303636,-29.4232288354964,-0.937545870561246,-9.97117643307487
01-Sep-2003,103,101.091532405556,6.93115227817294,8.25086826816683,-6.34240067372311
01-Oct-2003,105,103.8805546406,0.934968439252907,4.36501849866846,-3.24557313926883
01-Nov-2003,92,101.825714160364,7.04430069505646,-3.18411302004938,-6.64160114031414
01-Dec-2003,97,108.238266272384,-0.669797897232671,-3.44565135640628,-7.79261491597775
01-Jan-2004,115,109.703440611751,-35.8283309329775,-3.74158769361451,9.03814708186307
01-Feb-2004,69,72.8011424294703,22.2158805290916,-3.49282780751601,-0.308314621954338
01-Mar-2004,96,94.0525209520243,-2.6533021891113,3.57499903183006,-1.6275199838544
01-Apr-2004,114,91.0125578883003,3.32551797519849,7.74964708916569,15.237795022534
01-May-2004,98,88.5413279784592,-8.19293534153296,1.55604457946382,7.90262744207703
01-Jun-2004,59,71.7458646498836,-9.95093529084584,0.614549224756173,-13.3604138746398
01-Jul-2004,39,57.9359355546133,19.4808078221528,-5.03318663243803,-13.9027489221752
01-Aug-2004,69,78.4938365351769,-26.236539889468,-8.27798084422214,-1.21585569095478
01-Sep-2004,65,53.7660720173573,5.31123522468853,4.56381344147656,6.67011454116609
01-Oct-2004,51,58.2178987666313,2.31892712307981,-3.16888022228438,-4.0490185443469
01-Nov-2004,68,61.1149969721889,6.09823130999567,5.0747319257912,1.81027110201993
01-Dec-2004,75,67.1486735529615,1.48115243366839,7.07280080299851,0.778525644040002
01-Jan-2005,62,68.2888604336704,-27.2589637201616,-5.16006738975323,-1.12879304391717
01-Feb-2005,53,41.089702307249,16.6317133140086,1.30376317774228,10.6065345150087
01-Mar-2005,50,54.0154352518427,-5.80834080319236,-2.0505665033396,-1.96486874850313
01-Apr-2005,33,45.1987288507789,2.44461138711389,-5.94386917902646,-6.25485967175247
01-May-2005,47,46.8557247559108,-1.29989833495287,2.30906419926965,-2.16478895518044
01-Jun-2005,50,45.5368061713844,-5.55465070511798,4.94693953587136,-0.48374570725575
01-Jul-2005,35,40.1348862058159,14.0058291402152,-2.19362204060258,-2.94126416521332
01-Aug-2005,51,55.3377241475261,-23.4788065858918,1.67526795387756,-6.01299210140366
01-Sep-2005,42,35.1908028602535,5.02405370751876,3.6983680473923,3.11082909235415
01-Oct-2005,30,42.442260802083,2.82904018647448,-12.7557131893409,0.313452387257932
01-Nov-2005,69,47.3874158475889,4.00662165154864,8.61653073667522,12.9960534157359
01-Dec-2005,45,48.8959821539293,3.34563717928945,-1.49010172095093,-2.40588043297834
01-Jan-2006,38,50.5977572922154,-19.3847484673596,-5.6653264268564,-6.93243086535904
01-Feb-2006,63,32.0304644561206,13.2312378435281,15.3761171746401,15.5934183692393
01-Mar-2006,29,40.5428090009786,-8.92591957404145,-8.94318812152937,-2.59962087944923
01-Apr-2006,21,27.8209758068323,0.715275611754327,0.201803952060581,-7.02277975889291
01-May-2006,26,27.233733299241,2.75248778467475,1.22434154079695,-2.45807484003792
01-Jun-2006,22,29.5564275774868,-2.13359473623416,-7.37271125246658,-0.183716325020256
01-Jul-2006,28,27.0582667054588,11.4972816440812,3.34370761266433,-2.40197431812316
01-Aug-2006,42,39.0437886754842,-21.2153297264872,3.13878972065477,-0.182578396138979
01-Sep-2006,18,18.3815226308057,4.52245557427525,-0.986047834220906,0.604525203415193
01-Oct-2006,25,23.2424088677661,1.56659580517762,4.60687083247449,-2.84927970024063
01-Nov-2006,22,26.1590548693311,2.54415812921154,-3.66680329219818,-0.492251577132933
01-Dec-2006,31,30.228034141735,4.98075138423456,-1.74772672775461,2.51969258601959
01-Jan-2007,34,35.839005048013,-13.5080033215981,-1.09600480579689,-0.743000242216141
01-Feb-2007,25,23.2250189930279,12.0016823307648,-1.73164881182423,3.50662981879629
01-Mar-2007,43,34.8757108707855,-10.9849079461365,3.34545226039134,4.77883686882318
01-Apr-2007,23,21.8431153293888,-0.628026036784318,1.76707162143279,-0.610186950821582
01-May-2007,16,19.3840448856593,4.1667048798123,1.24986168688576,-4.63390657254502
01-Jun-2007,22,23.364945875188,-0.285824881367537,0.286262729981695,-1.65120860516968
01-Jul-2007,23,23.4795687372623,10.2660714059354,-1.96547443445953,1.48590569719722
01-Aug-2007,29,33.6185260511353,-17.9441682739533,-3.09021113820753,-1.52831491292774
01-Sep-2007,14,16.0898626563057,4.80888938588158,-0.14345987566908,-1.94640278063659
01-Oct-2007,17,22.0053154625899,-0.211999941264061,-2.83309645500718,-2.17221900758275
01-Nov-2007,34,23.6711121693279,0.320892672339744,6.70788850857478,3.62099932209733
01-Dec-2007,24,24.5841875692649,5.79926672278751,-1.84190178024129,1.25771421097635
01-Jan-2008,41,30.5290931919128,-8.89653658560233,5.30034067938288,5.17056612870428
01-Feb-2008,16,19.9424172581968,11.1539068731715,-2.63539097735012,-1.30702628084663
01-Mar-2008,25,29.8702365633078,-11.6435921869688,-2.44082140989776,-2.42941515341008
01-Apr-2008,11,17.8631059727057,-0.925334394005114,-2.7420446876008,-4.1210612851049
01-May-2008,15,18.0373910725681,4.05558638740876,0.839510792921624,-3.87690186548976
01-Jun-2008,21,24.5690675253523,-0.257026613202651,-2.79813314367874,-0.770934381673534
01-Jul-2008,45,27.0618465694473,9.07769045214316,8.11150370091933,9.8266497296334
01-Aug-2008,28,35.4004500943845,-13.6447719440301,-3.44946300634044,-3.95098708804401
01-Sep-2008,26,22.4193653050796,5.83418800974347,3.09183635923062,0.488798335689793
01-Oct-2008,28,28.7436955752429,-2.53440731937051,-3.02936192179593,2.28566634655306
01-Nov-2008,30,25.8879184967795,-2.25953104524818,0.0956633811617147,4.01641812205878
01-Dec-2008,17,21.8810127174102,5.62423584940751,-1.53379643947237,-3.34721627793787
01-Jan-2009,25,26.9462827382884,-5.2696053633598,-0.519518879985908,-1.42676385830254
01-Feb-2009,30,21.6242754295159,10.8666456554227,4.04456826106099,4.3311563094231
01-Mar-2009,21,30.9007682736633,-10.8806845172387,-3.99616734062712,-5.90460093303617
01-Apr-2009,27,20.5263238131681,-0.742504543592512,4.30523223230445,2.16844395452741
01-May-2009,17,19.520166408487,2.64499406698757,-3.47462377575926,0.954457367272294
01-Jun-2009,26,21.5626332958214,-2.11756930441378,1.27707509644855,3.16029160773003
01-Jul-2009,14,17.7204943803622,8.6178022202602,-0.666252135072724,-3.05424224528948
01-Aug-2009,26,25.6981172359021,-9.95247074633537,1.22533593193414,-0.923453167836289
01-Sep-2009,12,15.4333335898213,7.68922609169963,-1.17124904968435,-2.26208454013696
01-Oct-2009,27,23.6133862234719,-4.41167964690205,2.65851379638881,0.728099980139291
01-Nov-2009,14,19.4340256219297,-3.78829687548201,-4.13086344340212,-1.30316217852758
01-Dec-2009,17,16.340727645691,4.89836155168602,1.53540511958411,-0.876132765275091
01-Jan-2010,18,22.2451537387171,-3.77208378418127,-1.335348695654,-2.90980504306312
01-Feb-2010,21,20.5122431866721,11.1276615569565,-0.0050284375123415,0.492785250840207
01-Mar-2010,44,33.5041175513362,-9.89259437051828,3.79890115972176,6.69698128894209
01-Apr-2010,20,23.0980132650737,0.971883754273364,-0.731364402203101,-2.36664886287063
01-May-2010,25,24.3966514759957,1.10427926143136,0.0380160724578453,0.565332451546496
01-Jun-2010,28,25.6269673245832,-3.63863560272263,-1.21860674472344,3.59163942014022
01-Jul-2010,18,20.8391784443216,7.29377289698482,-2.47882889473727,-0.360349549584321
01-Aug-2010,23,27.1117379930378,-7.2147772045508,0.658110845712789,-4.76984883875057
01-Sep-2010,16,20.5692534367266,9.18438020587211,-1.29054438747666,-3.27870904924993
01-Oct-2010,49,31.59001211901,-4.98120146774987,6.70866105852683,10.7013268224632
01-Nov-2010,19,24.6457477287731,-3.85654408263124,-2.75834048422668,-2.8874072445464
01-Dec-2010,18,19.8512972114821,3.63360214036689,1.96389136194385,-3.81518857342597
01-Jan-2011,17,23.9015525574061,-3.73807710492897,-3.25045623627273,-3.6510963211334
01-Feb-2011,16,21.8764283360107,9.86903993205908,-3.71501580545223,-2.16141253055844
01-Mar-2011,40,34.2258176048602,-7.70649465309777,3.1829353714337,2.59124702370612
01-Apr-2011,23,28.0796656968492,2.5550803835917,-2.99274639891038,-2.08691929793881
01-May-2011,47,32.9360369068539,0.310161946710324,6.51932726989145,7.54463582325467
01-Jun-2011,32,32.8688123381813,-4.29352706647755,-0.776894665878047,-0.091917672303218
01-Jul-2011,23,28.2305335702306,5.78505091084386,-0.468292350897566,-4.76224121933303
01-Aug-2011,37,35.3616377368234,-5.81446067959771,-0.231654808730195,1.87001707190683
01-Sep-2011,30,30.2292920558292,7.8862499641272,-3.86776593909963,3.63847388327044
01-Oct-2011,40,37.5058388608442,-3.73187663148904,1.3891909106024,1.10497022855338
01-Nov-2011,28,32.7719460701295,-2.54643078694894,-0.0679376822695192,-4.70400838785998
01-Dec-2011,21,30.8936288663793,3.18242549079463,-0.720492928114241,-9.17313593826505
01-Jan-2012,48,38.0010344037355,-4.25367334549422,7.15434434896092,2.84462124730355
01-Feb-2012,31,36.6623755266558,7.00200859602412,-6.67981406738884,1.01743854073309
01-Mar-2012,55,46.2181631876132,-6.11367294240308,4.31964736197156,4.46218945041525
01-Apr-2012,34,41.0739959196656,2.76110606565427,-3.73159378408748,-3.34240213557813
01-May-2012,38,45.9913073332238,1.05493430030243,-6.65583335790818,-1.33547397531559
01-Jun-2012,70,49.6765989434386,-3.37473993244663,10.8734015493304,9.44999950723101
01-Jul-2012,38,45.5770511210178,3.43985477968483,-6.89823421114814,-0.67881690986961
01-Aug-2012,66,48.5331078511359,-6.13040920863731,7.527207621358,9.9396845275061
01-Sep-2012,44,38.3898756867378,5.39039168009383,1.90276486340408,3.7073594498581
01-Oct-2012,26,38.4511688493508,-1.98569632945438,-7.05267999536913,-5.39848885398171
01-Nov-2012,30,33.0530748362089,-0.602765696055321,0.674266325962599,-3.72734116217146
01-Dec-2012,32,30.3612814043536,1.23481939473438,-0.58914525443888,2.22786385008528
01-Jan-2013,23,28.7160834707307,-4.0354442714398,-4.67231439519789,-1.04376907553281
01-Feb-2013,33,22.1712057716276,3.8864196979079,10.0135952209119,0.815199007460521
01-Mar-2013,15,23.2587605621434,-4.62004644169098,-4.56481780737407,-3.69394275476935
01-Apr-2013,24,17.151361258293,2.15700460795739,3.67475808991887,3.17388065178816
01-May-2013,15,16.6941458647514,0.852561964296906,-0.963621933864275,-0.730523930887113
01-Jun-2013,6,15.1918559332007,-1.08348579805369,-5.13844924888247,-4.05340668431822
01-Jul-2013,12,13.1926557797623,1.04739322583462,1.59403218373919,-2.7866879635015
01-Aug-2013,11,14.3137313661517,-5.29906948854077,-0.81681146169844,-2.49691990445322
01-Sep-2013,15,9.97486055638502,3.32842609001117,2.05430151729928,2.97083792631571
01-Oct-2013,14,13.2087072781185,-0.658906239380737,2.49541616815273,-1.70412344627122
01-Nov-2013,9,13.0602603986489,0.950029299763992,-1.58673669661077,-2.47352370203811
01-Dec-2013,14,15.3989586963058,0.42311187349659,-0.765352613856705,-0.633606082449045
01-Jan-2014,18,17.4356975771261,-2.05612686753666,-2.00845892758642,2.57276135046031
01-Feb-2014,22,16.0797543517498,1.76343418890935,-0.241008794385454,6.16125444263567
01-Mar-2014,17,16.3558560376853,-4.53385702131887,1.40770375345876,-0.763559791144033
01-Apr-2014,11,10.6057638015267,1.49572808841276,1.64501584789532,-1.25077964942198
01-May-2014,10,11.329338428676,1.81005080805509,1.41617449975556,-2.74551292843161
01-Jun-2014,12,13.3420135441083,1.94895828114099,0.116441709168268,-1.45845525327655
01-Jul-2014,15,16.0114118539543,-0.776260832624605,-2.33139619637494,1.31998434242059
01-Aug-2014,12,15.486938588551,-5.29751947494367,-2.98078543440505,-0.506153154145922
01-Sep-2014,16,10.6209132985171,1.92402971464925,0.969613463626401,4.40947323785648
01-Oct-2014,8,11.4108803801984,0.224973868899216,-3.30416747505166,-0.106712905146722
01-Nov-2014,16,10.5396793880235,1.88852604940272,8.16536950092834,-2.7050488889518
01-Dec-2014,10,12.29244183238,-0.517984116805842,-1.09841671214534,-1.19402512023463
01-Jan-2015,9,12.0626255115969,0.169076267350087,2.20996403743259,-5.27258954902952
01-Feb-2015,14,14.3918706215998,0.891599445668296,0.831674454000916,-1.22354507560076
01-Mar-2015,13,17.8780511926949,-5.09122430275674,-8.57190952003086,3.69385832733601
01-Apr-2015,8,14.0699259455821,0.279140325704718,-2.91863861097568,-3.15128733460641
01-May-2015,12,16.7510108455813,2.43912396286035,5.78217872552469,-10.533189571106
01-Jun-2015,12,25.3318246669281,4.95593939981062,-12.4337748960466,-0.898049770881551
01-Jul-2015,100,36.7483010676745,-2.04827698555309,26.45345680887,36.7982421234555
01-Aug-2015,13,28.0955676621424,-5.50668717404095,-10.8244032835683,-4.27116437857416
01-Sep-2015,14,17.5008751615879,0.29610529891735,2.50230175672612,-6.00317691831399
01-Oct-2015,10,14.8403668096925,0.78468306351466,-1.98593635120632,-2.85443045848618
01-Nov-2015,5,13.6818845016754,2.07073946706724,-7.08733963325955,-1.59454486841587
01-Dec-2015,5,14.3755921137336,-0.823624639697913,-4.76990372109336,-4.60568839264028
01-Jan-2016,31,13.8101574414918,0.399636578706341,10.3729989220286,6.81684363647963
01-Feb-2016,5,12.0477048622761,1.01172570843978,-4.24584402057176,-2.80186084170429
01-Mar-2016,11,11.8921251674191,-3.7872536024356,7.01828165117808,-7.91040681859721
01-Apr-2016,16,9.74610828429696,-1.03406529033686,1.0608173549129,5.19307436079014
01-May-2016,8,8.50951005355934,0.595463867942832,-4.8620441905814,4.35253413702207
01-Jun-2016,4,7.35710004677854,3.88660827132974,-0.72941022830477,-2.62768981847377
01-Jul-2016,6,10.4287798290742,0.26677761104156,-3.13403734216451,-1.29474248690967
01-Aug-2016,12,10.3403194443531,-3.9195227978304,-0.32560421580937,1.98528477145626
01-Sep-2016,6,5.36069529368178,0.0738361320572841,3.95982873178378,-3.32052402546556
01-Oct-2016,5,5.55336205560403,-0.322935108046234,0.728547141516809,-1.28190919712084
01-Nov-2016,8,5.80439168873181,1.25956296605799,1.89222419574469,0.303384115523502
01-Dec-2016,8,7.53020469970124,-0.977737353966311,-0.221860654988257,0.691655955287021
01-Jan-2017,2,6.77314912477527,0.785010578030014,-3.89957892542353,-0.873570199351743
01-Feb-2017,7,8.08899730040206,2.35662987347824,-0.18335246772342,-0.905644832678639
01-Mar-2017,11,11.2980084947054,-2.74683139865075,-0.949790735708919,0.651782241003563
01-Apr-2017,11,9.1721470722287,-1.53495263894045,0.480453076540345,1.34739985123095
01-May-2017,14,7.77977823730188,-0.813701122235791,4.16629903737014,2.05392272532798
01-Jun-2017,3,6.37942807139504,3.08604254358966,-1.71688062419296,-1.66254744720209
01-Jul-2017,12,9.46909899235951,1.13284168835163,1.47087967208432,1.06002133555617
01-Aug-2017,8,10.2292148907155,-2.55801831039314,-1.25985428868685,-0.969360602028603
01-Sep-2017,5,7.64263641230141,0.43810269613487,-2.93363942929608,0.291003016994667
01-Oct-2017,12,7.94886007834185,-0.456840689594311,2.1846421394626,1.86649778219555
01-Nov-2017,3,6.69745160404564,0.430692557026778,-1.56136581003775,-2.1360857940079
01-Dec-2017,10,7.09198072491504,-1.45273153004718,1.90444745503286,1.00357182005211
01-Jan-2018,4,5.24677365058293,0.458576254288926,0.331496488657921,-1.57827013924085
01-Feb-2018,6,5.87322963289665,3.00944382118495,0.515169381986788,-0.388399014883438
01-Mar-2018,5,9.18845190447247,-1.37246978447789,-1.90831537181727,-2.2801365326552
01-Apr-2018,14,8.93130926290136,-1.62911356345401,1.45382442222528,3.61486631487336
01-May-2018,7,7.13408640909029,-1.12583654169222,-1.72552489772525,1.59143848863496
01-Jun-2018,3,5.27510996188146,1.84759939510267,0.261914646433441,-2.5370246083149
01-Jul-2018,7,7.29032470236048,1.36564066063536,1.18312680185409,-1.47345150421457
01-Aug-2018,9,9.34672075794347,-2.19681597263684,-1.34172001349439,0.994999255550926
01-Sep-2018,12,7.48739170933178,0.844126735396417,2.29957626965146,2.21303202101675
01-Oct-2018,3,7.88328172744854,0.447745721596263,-1.48885709251271,-3.39442463493583
01-Nov-2018,9,9.08796067913499,-0.158981165016121,-0.0540309247380557,-0.033929754396933
01-Dec-2018,12,9.69795929840265,-1.33351753699755,-0.0722701217522391,2.37431082334959
01-Jan-2019,10,8.2904368405446,-0.60662674704213,0.29810753980782,1.41145561964758
01-Feb-2019,4,7.10867638712167,3.18961677084659,-1.42078616864334,-1.68789021847833
01-Mar-2019,14,10.3224346703781,-1.02067038361521,2.14530207785658,1.53226325176528
01-Apr-2019,7,8.7818849941501,-1.14221341066801,-1.24027719917715,-0.541607794972949
01-May-2019,8,7.31208686446052,-0.23226239910992,1.16781613212725,-0.479902996587766
01-Jun-2019,5,6.92262640425853,0.774548252068911,-0.41806361078985,-1.50456279346868
01-Jul-2019,9,8.07416251998888,0.97599560547032,0.17457370047907,0.751263779532049
01-Aug-2019,9,9.16041432558007,-2.64609054035618,-1.08231054548517,0.921896219905094
01-Sep-2019,5,6.29726630532121,1.48210889802932,0.042184076402905,-1.33945038172411
01-Oct-2019,7,8.03788148451436,1.15914865492489,-0.139530502176969,-0.89835098233739
01-Nov-2019,11,9.77449050635897,-0.560159072318898,-0.517540130930151,1.74304962457118
01-Dec-2019,15,9.17293256847393,-0.803515618223982,2.49581673211844,3.33125069940762
01-Jan-2020,4,7.14527766123743,-1.26870039713963,-0.561010019538935,-2.5842676416985
01-Feb-2020,4,5.56996657939741,2.73036158318153,-0.525868273497915,-1.04409830589949
01-Mar-2020,12,8.36441826982399,-1.11629706251999,1.29394508339974,2.34163664677628
01-Apr-2020,2,6.48082737828204,-0.743677423458591,-2.61611838747434,-1.8647089908077
01-May-2020,3,5.63190978083992,1.08603345861709,-0.242322237386845,-2.38958754345308
01-Jun-2020,9,7.46111167774288,-0.111731120004841,0.907403648916719,0.631484673340399
01-Jul-2020,9,7.86834418007316,0.94080709265075,-0.492080216081051,1.62373603600789
01-Aug-2020,11,8.75161723094307,-2.82619505995909,1.59704585912402,0.651336909932903
01-Sep-2020,8,5.63663489665679,1.26352803472314,0.968442417610919,1.39492268573229
01-Oct-2020,5,6.11611678977766,1.37885079133946,-1.51402079211479,0.397904002337129
01-Nov-2020,7,6.5696480288109,-0.81141916110512,0.631765754565398,-0.201413783376301
01-Dec-2020,1,4.90442006164294,0.795466385067754,-1.40696735094258,-2.49745271070037
01-Jan-2021,5,5.73278312850451,-1.83905489475487,-0.827011804395451,0.0942286758909381
01-Feb-2021,6,3.89316959377982,1.93733631894169,1.73604884968631,0.370781556533872
01-Mar-2021,2,5.69830352247526,-1.23868614428089,-0.778058778834374,-2.92024474364089
01-Apr-2021,5,5.36423023132655,-0.451527969464834,1.21311514485263,-1.57734537617918
01-May-2021,6,6.37734205576875,2.26412049651076,-0.47245289712387,0.0951108413551207
01-Jun-2021,14,10.0723338169075,-0.874045560337173,0.770042209288242,3.15762397380423
01-Jul-2021,6,9.50806421710559,1.53216097172769,-2.61941840244003,-0.88864581466556
01-Aug-2021,17,11.6655094740102,-2.96916294262498,2.10915474678232,3.22533577920751
01-Sep-2021,7,8.17649484527809,0.882006669237183,-2.14539654737423,0.968901702096147
01-Oct-2021,10,8.19464713608035,1.27648805062932,2.02107159660854,-0.215718732688888
01-Nov-2021,9,8.68387044029829,-0.90505924908317,0.516569751959267,-0.200440192257552
01-Dec-2021,7,7.06271152340575,2.12230951833051,-0.103334018975791,0.0406224955700401
01-Jan-2022,9,8.45449860243734,-2.04170182884221,0.490309430482328,0.0551919670803311
01-Feb-2022,2,5.66267876001925,1.69977418269515,-1.10947868297599,-2.55320007704326
01-Mar-2022,4,7.51883318242293,-1.54221279749003,-2.23299573591277,-1.28583744651016
01-Apr-2022,9,6.58952943714991,-0.638531663471202,2.02870128813958,0.381769274710507
01-May-2022,2,6.42836195270134,2.75328289687723,-2.24382607889989,-2.18453587380145
01-Jun-2022,16,10.4346152850962,-1.03341016643045,3.52433585276231,2.04104886214154
01-Jul-2022,7,9.92951349380059,2.30195658357907,-0.523130828111453,-2.40638266568913
01-Aug-2022,17,13.6141500714075,-2.70073679085689,1.15167589078395,2.23417403780855
01-Sep-2022,8,11.502863288015,0.534229643833761,-2.01718414643027,-1.48567914158472
01-Oct-2022,13,13.1540243376167,0.697939373159328,0.129839045787534,-0.283863383404269
01-Nov-2022,10,15.0696790948703,-1.06819979499577,-2.21601735794335,-2.85366173692698
01-Dec-2022,20,16.2323700333071,3.07537671447262,0.16648037415279,3.60114959254011
01-Jan-2023,31,20.2600710872954,-1.47983627262977,3.59633024407704,7.14359866862756
01-Feb-2023,9,17.19626762987,1.5777660954782,-3.02822805288521,-5.16803957698484
01-Mar-2023,26,19.0249477516118,-1.8583042772492,5.47646066391085,1.49859158447735
01-Apr-2023,12,16.8854916175291,-0.936299589084587,-5.07596088619342,0.190469268664291
01-May-2023,25,15.6004152091567,2.41116209341237,3.76081754752119,5.63876724332211
01-Jun-2023,5,15.6607902598332,-1.0531133415536,-4.95974537776755,-5.70104488206568
01-Jul-2023,16,14.28101139816,2.25428054599041,1.43120823363469,0.287780368205334
01-Aug-2023,15,16.106451743929,-1.09288438411322,-0.529815602932223,-0.576636140996744
01-Sep-2023,14,14.7894583356953,0.253620783533807,1.42932918248669,-2.21878751818201
01-Oct-2023,16,15.6067371908901,-0.0485672443030727,0.632688235538154,-0.239425426428269
01-Nov-2023,20,16.206834568577,-2.62820626595997,1.50860468255783,2.28456074886518
01-Dec-2023,16,13.4161734408701,3.50054451888555,-1.56550032303707,4.14932688216701
01-Jan-2024,14,15.2810696711362,0.483638008586373,-0.937174665070748,-0.343895006065409
01-Feb-2024,11,14.2511572341646,1.07123749649942,-1.30111355311344,-1.95004368105117
01-Mar-2024,14,14.5011955060681,-1.46595171846476,-0.0192402582311786,-0.481955247836941
01-Apr-2024,12,12.3851598603371,-1.95507302258428,1.43376238445491,-1.81892224479205
01-May-2024,14,10.4258002581327,2.90730402210553,2.62355293438291,0.950646807484429
01-Jun-2024,9,12.9912962982714,-1.94167999118136,-1.15723563127117,-2.83406066700024
01-Jul-2024,9,11.7140244330724,2.23487376135319,0.557446124796489,-3.27147055786884
01-Aug-2024,15,15.7748221659713,1.62717918446823,-2.93836885266875,2.1635466866975
01-Sep-2024,11,18.4597711494921,0.346541411926838,-3.0555412873191,-4.40422986217298
01-Oct-2024,25,21.427777549509,-0.54960567574587,4.1526221830149,-0.580399732523951
01-Nov-2024,31,23.7057042783752,-5.00279386814542,-3.36339074184193,10.6576864634668
01-Dec-2024,25,17.7464956615995,4.33541613981285,6.71868513469267,0.53481920370778
01-Jan-2025,3,20.9356127274827,2.53269566303731,1.65011808538025,-19.5857308128629
01-Feb-2025,21,29.2758046461437,0.49029983805973,-8.06553680886072,-0.210267837282991
01-Mar-2025,52,35.6482550643874,-0.250402340411893,7.51063062131144,8.84111431430112
01-Apr-2025,25,38.1410191113176,-2.52519465436177,-5.43845348368715,-7.70256562763041
01-May-2025,30,41.0937402084532,2.97392043248235,-10.5046653048699,-0.589074903583221
01-Jun-2025,85,49.754723875998,-3.90442430962735,14.9305148865191,20.3147612374829
01-Jul-2025,33,44.3247296266003,2.46800070028725,-5.2305374677113,-6.09419215888897
01-Aug-2025,38,47.4308664737979,4.79140089033907,-3.4368780742772,-5.99398839952075
01-Sep-2025,108,54.9885328586953,-1.19251240020056,22.4979430636401,30.5135240776646
01-Oct-2025,23,45.7286436832365,-1.73044371662542,-20.6001811815612,-2.12846250167534
01-Nov-2025,34,36.6865209360374,-6.39613733525647,6.97345766531322,-9.65997860135062
01-Dec-2025,11,26.4084215781394,5.37939823504133,-4.47467107241444,-10.933750505725
