Date,VEC_GG_Trend,LLT_Trend,Difference
01-Feb-1978,26.6877155793136,1.14522420405457,25.542491375259
01-Mar-1978,26.875296301148,2.75320961181801,24.12208668933
01-Apr-1978,26.5738810778891,2.6164384008707,23.9574426770184
01-May-1978,26.8239887070016,4.97764305641219,21.8463456505894
01-Jun-1978,27.1763507710924,5.25345866065317,21.9228921104392
01-Jul-1978,22.439394239121,-1.02256040557373,23.4619546446947
01-Aug-1978,27.6649859628712,2.03639407846017,25.628591884411
01-Sep-1978,22.8112097245352,-0.0212172362082232,22.8324269607434
01-Oct-1978,26.0605435615355,1.29433477715789,24.7662087843776
01-Nov-1978,29.0032132720256,0.450202429784573,28.553010842241
01-Dec-1978,25.2000928843426,-0.478020690481741,25.6781135748243
01-Jan-1979,29.0032132720256,4.47836843971415,24.5248448323115
01-Feb-1979,29.231243028189,-1.43580915874385,30.6670521869328
01-Mar-1979,25.3981714126798,-0.248440570044473,25.6466119827243
01-Apr-1979,29.9587665359485,0.100211060974379,29.8585554749741
01-May-1979,29.535643456388,4.04006469085961,25.4955787655284
01-Jun-1979,29.1802961873571,6.56717554948128,22.6131206378758
01-Jul-1979,29.8584150459671,-0.487374901093871,30.345789947061
01-Aug-1979,28.8541786395235,3.83647421580977,25.0177044237137
01-Sep-1979,29.2503356961979,1.82844601291132,27.4218896832866
01-Oct-1979,29.3181115067275,4.49076297307821,24.8273485336493
01-Nov-1979,33.4289782808641,5.35225267014333,28.0767256107208
01-Dec-1979,26.1964559359091,5.40503786556522,20.7914180703439
01-Jan-1980,40.5521935210171,13.8113454454673,26.7408480755498
01-Feb-1980,43.474228371816,6.25213819224139,37.2220901795746
01-Mar-1980,41.6264694363016,4.7001251517793,36.9263442845223
01-Apr-1980,42.2427828942623,3.18724965087872,39.0555332433836
01-May-1980,43.4020243430884,7.28402116178138,36.118003181307
01-Jun-1980,45.2344965005875,10.9971239452978,34.2373725552897
01-Jul-1980,45.9889860312331,3.19752295079156,42.7914630804415
01-Aug-1980,58.0720596723167,9.34423665674337,48.7278230155733
01-Sep-1980,45.3210042258115,2.59742938030301,42.7235748455085
01-Oct-1980,45.0304475623699,1.46002703629768,43.5704205260722
01-Nov-1980,47.9596342614169,1.38435826515265,46.5752759962643
01-Dec-1980,47.0883250244067,4.92980254239145,42.1585224820153
01-Jan-1981,50.9793961505715,16.6435091327988,34.3358870177727
01-Feb-1981,50.0152480251425,5.35748706582985,44.6577609593126
01-Mar-1981,49.409793126999,3.98619426166721,45.4235988653318
01-Apr-1981,48.6332257234044,0.538024185039136,48.0952015383653
01-May-1981,50.1369558814441,3.6703066203563,46.4666492610878
01-Jun-1981,51.2063436467916,9.06611961487495,42.1402240319167
01-Jul-1981,55.8043590195203,2.27860839053727,53.525750628983
01-Aug-1981,52.2626091540105,14.3301601034198,37.9324490505907
01-Sep-1981,53.0687670321169,12.4761445459192,40.5926224861977
01-Oct-1981,61.7684974068234,14.8064003547164,46.962097052107
01-Nov-1981,55.9776796247871,18.8749405213551,37.102739103432
01-Dec-1981,56.1328928430746,32.0301565147763,24.1027363282983
01-Jan-1982,77.6299726934271,56.0888324152847,21.5411402781424
01-Feb-1982,53.2892841867176,31.2432431932131,22.0460409935045
01-Mar-1982,53.6019187231083,20.8927410743122,32.7091776487961
01-Apr-1982,51.7657398540401,13.2060797113219,38.5596601427182
01-May-1982,54.4376670757264,16.3249319619548,38.1127351137716
01-Jun-1982,52.0619061740475,16.3625581296339,35.6993480444136
01-Jul-1982,54.2079425504712,6.8563216747727,47.3516208756985
01-Aug-1982,53.4176839595285,18.0510724616025,35.366611497926
01-Sep-1982,53.632647056059,10.8846813784193,42.7479656776397
01-Oct-1982,51.3808021104974,11.6710518951758,39.7097502153216
01-Nov-1982,52.3614184523096,10.2273552972552,42.1340631550544
01-Dec-1982,49.3933249106159,15.568573577008,33.8247513336079
01-Jan-1983,55.2743985098634,30.9483984600045,24.3260000498589
01-Feb-1983,49.1499091980126,16.3177777820196,32.832131415993
01-Mar-1983,47.9330289918454,13.8340994512162,34.0989295406292
01-Apr-1983,48.6556643496679,10.9159195066288,37.7397448430391
01-May-1983,50.7767902256118,16.9365276288489,33.8402625967629
01-Jun-1983,49.4483392163313,16.6920844309595,32.7562547853718
01-Jul-1983,48.7964648739785,8.28454672022893,40.5119181537496
01-Aug-1983,48.3890885041722,19.3865834085396,29.0025050956326
01-Sep-1983,52.2539151140799,15.1145709593611,37.1393441547188
01-Oct-1983,48.2179759987211,12.4247119922493,35.7932640064718
01-Nov-1983,52.1723511372885,6.05062075253956,46.1217303847489
01-Dec-1983,49.4479784630169,9.51814573355476,39.9298327294621
01-Jan-1984,51.5013285284311,21.7235385145157,29.7777900139154
01-Feb-1984,45.7942534611505,13.1800187609948,32.6142347001557
01-Mar-1984,45.316476829189,17.8444016812754,27.4720751479136
01-Apr-1984,49.1216091593493,16.1075647029411,33.0140444564082
01-May-1984,47.0466945517098,20.4364984971862,26.6101960545236
01-Jun-1984,46.9433578567881,19.8601454925435,27.0832123642446
01-Jul-1984,48.0104819238244,13.8396097935285,34.1708721302959
01-Aug-1984,47.3586075814715,23.7227606116519,23.6358469698196
01-Sep-1984,46.2667811898605,19.0036539952733,27.2631271945872
01-Oct-1984,49.1049327670611,21.8839852755565,27.2209474915046
01-Nov-1984,45.7534436735069,14.0237883458809,31.729655327626
01-Dec-1984,45.8238439356622,15.2206593220329,30.6031846136293
01-Jan-1985,49.9466515295595,25.011337528813,24.9353140007465
01-Feb-1985,48.5803759375757,18.159095633615,30.4212803039607
01-Mar-1985,49.7699293675425,24.4442448425626,25.3256845249799
01-Apr-1985,47.9992626106926,19.0508885601871,28.9483740505055
01-May-1985,48.5882492924528,23.9879277133356,24.6003215791172
01-Jun-1985,49.1394113915098,23.2096521650736,25.9297592264362
01-Jul-1985,50.483969863859,19.6819774546865,30.8019924091725
01-Aug-1985,52.0185809322589,29.3146261117801,22.7039548204788
01-Sep-1985,48.0150093204469,24.0627334194598,23.9522759009871
01-Oct-1985,54.1016740495943,31.6999065594293,22.401767490165
01-Nov-1985,49.3895190206223,24.9761352501803,24.413383770442
01-Dec-1985,52.2901975051009,25.5569224409444,26.7332750641565
01-Jan-1986,51.257191309199,26.0778358652845,25.1793554439145
01-Feb-1986,44.4174800626638,13.6598512825871,30.7576287800767
01-Mar-1986,250.069960060997,18.8674613896351,231.202498671362
01-Apr-1986,46.4711908813925,13.8605382707157,32.6106526106768
01-May-1986,45.9275413838983,17.4004289625559,28.5271124213424
01-Jun-1986,46.1584037675925,11.9968953739565,34.161508393636
01-Jul-1986,45.6583410867769,7.34521146764411,38.3131296191328
01-Aug-1986,48.9175602211317,17.0791742889824,31.8383859321493
01-Sep-1986,46.5569770999876,11.4460044857842,35.1109726142034
01-Oct-1986,47.1953684308974,18.0255289767908,29.1698394541066
01-Nov-1986,87.411849213088,12.4921018074289,74.9197474056591
01-Dec-1986,48.5665321728182,16.0379237248008,32.5286084480174
01-Jan-1987,48.7623470028442,21.4126721424382,27.349674860406
01-Feb-1987,46.7336992620047,13.2513389824897,33.482360279515
01-Mar-1987,48.1460335448835,20.63883531778,27.5071982271035
01-Apr-1987,46.5655719614937,16.2204952381537,30.34507672334
01-May-1987,49.6751875341269,24.9358068673076,24.7393806668193
01-Jun-1987,48.9692285685925,20.6485724515854,28.3206561170071
01-Jul-1987,46.7258259071276,13.6300736797686,33.095752227359
01-Aug-1987,46.2476885218516,21.0102026984074,25.2374858234442
01-Sep-1987,47.6192130170869,16.8945455566252,30.7246674604617
01-Oct-1987,48.4174975403161,26.7567635899322,21.6607339503839
01-Nov-1987,49.5523974178819,22.6997988348391,26.8525985830428
01-Dec-1987,50.4757357556674,28.9937611160763,21.4819746395911
01-Jan-1988,51.2770054838368,38.37438855757,12.9026169262668
01-Feb-1988,53.9930884514213,33.5486662143703,20.444422237051
01-Mar-1988,54.1095474044715,40.6055311747287,13.5040162297428
01-Apr-1988,52.7837208468167,34.0482509194332,18.7354699273835
01-May-1988,55.578438184748,44.577637291427,11.000800893321
01-Jun-1988,58.5360895184345,42.1269250002027,16.4091645182318
01-Jul-1988,51.7267338329689,34.1528607100658,17.5738731229031
01-Aug-1988,55.1272668223581,43.2755394904488,11.8517273319093
01-Sep-1988,53.0371744341838,37.3073691267136,15.7298053074702
01-Oct-1988,53.5100629162084,43.3967490098055,10.1133139064029
01-Nov-1988,48.8084056937391,32.9915589017828,15.8168467919563
01-Dec-1988,51.6959619200893,40.9887414346224,10.7072204854669
01-Jan-1989,58.7816697509245,51.0759633826939,7.7057063682306
01-Feb-1989,53.1618674954256,40.3138890412098,12.8479784542158
01-Mar-1989,51.170683583975,44.7220371992821,6.4486463846929
01-Apr-1989,55.2934911778723,37.4985268264557,17.7949643514166
01-May-1989,56.1273365854937,46.9847684650291,9.1425681204646
01-Jun-1989,54.6468657387709,43.5150708445125,11.1317948942584
01-Jul-1989,55.4889452545838,36.3493054117897,19.1396398427941
01-Aug-1989,52.1535636240985,42.6094688353091,9.5440947887894
01-Sep-1989,53.9137881729411,32.0088279859064,21.9049601870347
01-Oct-1989,51.3635132090608,42.3371885508379,9.0263246582229
01-Nov-1989,53.6067076946207,37.6712764583362,15.9354312362845
01-Dec-1989,51.9146753081177,47.7586237618318,4.1560515462859
01-Jan-1990,62.5154165379,66.3384648958773,-3.82304835797729
01-Feb-1990,57.7976518523621,63.595998673481,-5.7983468211189
01-Mar-1990,65.158114038389,76.7940627214009,-11.6359486830119
01-Apr-1990,66.5047422512219,62.5276832981986,3.9770589530233
01-May-1990,64.8805270556666,69.5863165519318,-4.7057894962652
01-Jun-1990,59.7657312294159,61.5112195556523,-1.7454883262364
01-Jul-1990,61.7425024468895,53.4152013397753,8.3273011071142
01-Aug-1990,58.9067671454097,62.0999635412249,-3.1931963958152
01-Sep-1990,59.3414702914164,51.4731817354428,7.8682885559736
01-Oct-1990,60.3378333429829,63.3312312729173,-2.9933979299344
01-Nov-1990,59.5667230185447,56.3373536265502,3.2293693919945
01-Dec-1990,57.0571052648985,67.5917218287814,-10.5346165638829
01-Jan-1991,71.663681804804,88.914606303098,-17.250924498294
01-Feb-1991,74.3749878194428,90.3659471663679,-15.9909593469251
01-Mar-1991,77.0259608085416,105.934451700688,-28.9084908921464
01-Apr-1991,64.7675132392955,84.6053881601035,-19.837874920808
01-May-1991,75.1291165967739,87.6077808579575,-12.4786642611836
01-Jun-1991,61.1476979326583,82.1959938195727,-21.0482958869144
01-Jul-1991,67.5357778850647,78.2816165656177,-10.745838680553
01-Aug-1991,64.8380660788602,80.4758712328905,-15.6378051540303
01-Sep-1991,62.5125305113843,56.9388783408457,5.5736521705386
01-Oct-1991,59.5710422392622,60.0376031979894,-0.4665609587272
01-Nov-1991,64.3324493399743,49.1088442559488,15.2236050840255
01-Dec-1991,62.8231095253688,48.6598440312297,14.1632654941391
01-Jan-1992,54.4125048194127,45.4697481295504,8.9427566898623
01-Feb-1992,49.1453818013901,29.0350208287555,20.1103609726346
01-Mar-1992,50.8484809236155,37.9502172195488,12.8982637040667
01-Apr-1992,48.5511462163784,25.6654526321655,22.8856935842129
01-May-1992,53.2478183099969,32.2448807905873,21.0029375194096
01-Jun-1992,41.0063500883472,28.8998789381879,12.1064711501593
01-Jul-1992,42.5148692178994,23.8580979455957,18.6567712723037
01-Aug-1992,41.0123204982276,32.7109118581617,8.3014086400659
01-Sep-1992,44.8742175016907,18.5561886559486,26.3180288457421
01-Oct-1992,43.2606113096295,27.6169816635049,15.6436296461246
01-Nov-1992,40.8408472394619,19.4949195304448,21.3459277090171
01-Dec-1992,42.2283266203565,21.6530853142061,20.5752413061504
01-Jan-1993,45.3033109911315,28.3524625696392,16.9508484214923
01-Feb-1993,45.6096143643274,14.9942062427963,30.6154081215311
01-Mar-1993,45.0990538770089,26.0732497953622,19.0258040816467
01-Apr-1993,42.923066272759,13.9942805512173,28.9287857215417
01-May-1993,44.2051534363258,22.6857958606061,21.5193575757197
01-Jun-1993,43.4933210398249,22.8244008949632,20.6689201448617
01-Jul-1993,42.2906453517296,14.2668109309962,28.0238344207334
01-Aug-1993,40.9868966670239,23.9580799054988,17.0288167615251
01-Sep-1993,41.7528136867062,7.19144254273849,34.5613711439677
01-Oct-1993,42.6518104532314,19.1738349526371,23.4779755005943
01-Nov-1993,43.3714606061138,15.8198917922125,27.5515688139013
01-Dec-1993,46.5267741163275,24.0967701150069,22.4300040013206
01-Jan-1994,44.5147471692806,35.5309916441467,8.98375552513389
01-Feb-1994,45.6498552227514,16.7546326655598,28.8952225571916
01-Mar-1994,44.4028156128529,26.3257937680201,18.0770218448328
01-Apr-1994,45.2280661589682,13.9664179475765,31.2616482113917
01-May-1994,44.8338120472905,25.5787025913096,19.2551094559809
01-Jun-1994,49.9311129957103,27.5607004976479,22.3704124980624
01-Jul-1994,47.095016940916,17.9481179591916,29.1468989817244
01-Aug-1994,49.6665926726208,34.0122843876959,15.6543082849249
01-Sep-1994,54.9788567175711,14.1080461306423,40.8708105869288
01-Oct-1994,51.594375592755,22.5446206018937,29.0497549908613
01-Nov-1994,53.991492860754,15.1274566027452,38.8640362580088
01-Dec-1994,58.2059045057173,25.2783548083492,32.9275496973681
01-Jan-1995,54.3342312023803,41.3917543427801,12.9424768596002
01-Feb-1995,51.7342464345315,15.8492242104167,35.8850222241148
01-Mar-1995,52.7908726950649,25.7004688006191,27.0904038944458
01-Apr-1995,53.2984479774432,10.1913492726083,43.1070987048349
01-May-1995,63.9611058048659,24.557503393725,39.4036024111409
01-Jun-1995,52.2949330776285,27.9279491953068,24.3669838823217
01-Jul-1995,49.1683893568731,20.5573086965354,28.6110806603377
01-Aug-1995,47.9617987813037,44.0387246754212,3.9230741058825
01-Sep-1995,47.7824521676609,20.6897020016418,27.0927501660191
01-Oct-1995,50.5508280104213,29.2602525906783,21.290575419743
01-Nov-1995,52.8209885188673,22.9741738269049,29.8468146919624
01-Dec-1995,51.6207726864215,45.443302702475,6.1774699839465
01-Jan-1996,66.6874762035375,84.2793062821571,-17.5918300786196
01-Feb-1996,58.3922481906882,65.1108194950424,-6.71857130435421
01-Mar-1996,65.4781085989329,84.0472215453471,-18.5691129464142
01-Apr-1996,59.5732067591489,65.1683471332189,-5.59514037407
01-May-1996,76.4626203519675,78.5404354087318,-2.07781505676429
01-Jun-1996,63.2162377971742,78.9726695265744,-15.7564317294002
01-Jul-1996,64.7811052482191,76.4735281284471,-11.692422880228
01-Aug-1996,74.1332232960024,113.567632097049,-39.4344088010466
01-Sep-1996,56.2811601895083,80.7202282006787,-24.4390680111704
01-Oct-1996,52.5605702504943,78.7256157946954,-26.1650455442011
01-Nov-1996,57.0997672255332,60.8476028888601,-3.7478356633269
01-Dec-1996,57.9170524304236,78.1216838216602,-20.2046313912366
01-Jan-1997,65.4001867451191,112.874539177019,-47.4743524318999
01-Feb-1997,61.1640789891838,90.2877004081878,-29.123621419004
01-Mar-1997,67.3704516507223,117.530739501769,-50.1602878510467
01-Apr-1997,56.5259753354405,100.15105570832,-43.6250803728795
01-May-1997,69.4709982654705,116.758942292711,-47.2879440272405
01-Jun-1997,63.6236239860364,118.532707640478,-54.9090836544416
01-Jul-1997,55.7714302062993,122.002992914452,-66.2315627081527
01-Aug-1997,78.5873515615452,190.557055270582,-111.969703709037
01-Sep-1997,83.2750124418475,172.944480522348,-89.6694680805005
01-Oct-1997,76.6776346479722,177.945626535263,-101.267991887291
01-Nov-1997,56.4269142813074,149.284794125124,-92.8578798438166
01-Dec-1997,65.2968688593494,164.514974835571,-99.2181059762216
01-Jan-1998,73.320632876766,208.702806206269,-135.382173329503
01-Feb-1998,80.6350941699043,198.769839965225,-118.134745795321
01-Mar-1998,120.947092616821,256.587382786178,-135.640290169357
01-Apr-1998,88.5994156634075,232.324233310032,-143.724817646625
01-May-1998,114.198890641949,240.621018791762,-126.422128149813
01-Jun-1998,108.578606617088,232.555043488564,-123.976436871476
01-Jul-1998,87.8138806264256,234.181080624105,-146.367199997679
01-Aug-1998,128.475933859193,295.761640972755,-167.285707113562
01-Sep-1998,100.078453382472,250.524801596739,-150.446348214267
01-Oct-1998,108.761868118205,245.824088152156,-137.062220033951
01-Nov-1998,107.062420109053,207.27411488701,-100.211694777957
01-Dec-1998,103.595013829327,206.640876735513,-103.045862906186
01-Jan-1999,102.828261906514,234.680031718879,-131.851769812365
01-Feb-1999,114.69685641994,215.452133556931,-100.755277136991
01-Mar-1999,105.347111067948,263.104766819402,-157.757655751454
01-Apr-1999,100.622749245304,257.66641889874,-157.043669653436
01-May-1999,141.325016174155,277.425336522051,-136.100320347896
01-Jun-1999,103.559264407142,252.357391808456,-148.798127401314
01-Jul-1999,95.9917952402984,235.007835217564,-139.016039977266
01-Aug-1999,93.0780087157686,276.276102353127,-183.198093637358
01-Sep-1999,88.6076716092219,253.4815357204,-164.873864111178
01-Oct-1999,90.9579095012725,265.798298231095,-174.840388729822
01-Nov-1999,106.83949117307,248.347947202507,-141.508456029437
01-Dec-1999,85.435013599076,254.939990738825,-169.504977139749
01-Jan-2000,118.480915796293,275.853111629982,-157.372195833689
01-Feb-2000,101.647446191724,259.049772011427,-157.402325819703
01-Mar-2000,226.309248969441,304.326954038372,-78.017705068931
01-Apr-2000,117.791633223047,288.711607243668,-170.919974020621
01-May-2000,92.9502988882245,276.885463363856,-183.935164475631
01-Jun-2000,97.1781935446309,244.20444229088,-147.026248746249
01-Jul-2000,94.4646380497583,227.31558923736,-132.850951187602
01-Aug-2000,144.760898746824,283.891863877852,-139.130965131028
01-Sep-2000,148.375450932132,269.88065522187,-121.505204289738
01-Oct-2000,109.101068838576,278.178519870938,-169.077451032362
01-Nov-2000,133.290112479235,269.037893901546,-135.747781422311
01-Dec-2000,121.635369440545,274.207704077177,-152.572334636632
01-Jan-2001,136.489332179024,284.394503150665,-147.905170971641
01-Feb-2001,131.893539124188,252.38596368153,-120.492424557342
01-Mar-2001,144.610448263404,301.540479630702,-156.930031367298
01-Apr-2001,151.307748251188,287.183679294151,-135.875931042963
01-May-2001,139.889601394013,285.97044926513,-146.080847871117
01-Jun-2001,190.041758262745,254.465280473367,-64.423522210622
01-Jul-2001,122.314570559099,242.955322014733,-120.640751455634
01-Aug-2001,153.766058410688,284.703870359958,-130.93781194927
01-Sep-2001,157.824034018578,255.715936292135,-97.891902273557
01-Oct-2001,242.068722850714,267.416890421296,-25.348167570582
01-Nov-2001,156.739315895286,271.852338082403,-115.113022187117
