Date,VEC_GG_Trend,LLT_Trend,Difference
01-Dec-2001,158.531920891939,302.456198131192,-143.924277239253
01-Jan-2002,109.164983160617,296.206392341748,-187.041409181131
01-Feb-2002,99.7592938203757,254.64798652867,-154.888692708294
01-Mar-2002,188.449714413398,298.591557113107,-110.141842699709
01-Apr-2002,202.122926759321,312.010825308137,-109.887898548816
01-May-2002,227.444565198817,321.188570057271,-93.744004858454
01-Jun-2002,158.174282762256,297.72150519932,-139.547222437064
01-Jul-2002,145.821911845137,281.376359258238,-135.554447413101
01-Aug-2002,111.38551442642,315.427338121089,-204.041823694669
01-Sep-2002,81.533040333165,273.337538987921,-191.804498654756
01-Oct-2002,113.427673614857,267.472775299673,-154.045101684816
01-Nov-2002,130.568751246548,250.46735526539,-119.898604018842
01-Dec-2002,179.091637974302,246.930354031226,-67.838716056924
01-Jan-2003,157.81143710974,231.353111693648,-73.541674583908
01-Feb-2003,152.134579244196,172.881759532918,-20.747180288722
01-Mar-2003,159.030650830791,188.486925283994,-29.456274453203
01-Apr-2003,179.135183410562,177.325915226886,1.80926818367601
01-May-2003,183.333501810534,171.357696266985,11.975805543549
01-Jun-2003,149.423098191006,149.538609801191,-0.115511610184996
01-Jul-2003,215.788267024181,122.265920923016,93.522346101165
01-Aug-2003,151.833862525472,136.908722303636,14.925140221836
01-Sep-2003,157.355350973717,101.091532405556,56.263818568161
01-Oct-2003,159.546474439438,103.8805546406,55.665919798838
01-Nov-2003,112.726029011298,101.825714160364,10.900314850934
01-Dec-2003,98.4503021689173,108.238266272384,-9.78796410346669
01-Jan-2004,125.287455937882,109.703440611751,15.584015326131
01-Feb-2004,156.499080619265,72.8011424294703,83.6979381897947
01-Mar-2004,136.905510660545,94.0525209520243,42.8529897085207
01-Apr-2004,135.794327826524,91.0125578883003,44.7817699382237
01-May-2004,158.012071546944,88.5413279784592,69.4707435684848
01-Jun-2004,128.558658973982,71.7458646498836,56.8127943240984
01-Jul-2004,118.749619794522,57.9359355546133,60.8136842399087
01-Aug-2004,135.170500379277,78.4938365351769,56.6766638441001
01-Sep-2004,121.937297068832,53.7660720173573,68.1712250514747
01-Oct-2004,89.2331043522828,58.2178987666313,31.0152055856515
01-Nov-2004,74.1428635313717,61.1149969721889,13.0278665591828
01-Dec-2004,62.7597228474464,67.1486735529615,-4.3889507055151
01-Jan-2005,89.2458520338297,68.2888604336704,20.9569916001593
01-Feb-2005,103.939685515535,41.089702307249,62.849983208286
01-Mar-2005,90.4880173170584,54.0154352518427,36.4725820652157
01-Apr-2005,87.7102413795898,45.1987288507789,42.5115125288109
01-May-2005,80.0181855510628,46.8557247559108,33.162460795152
01-Jun-2005,64.2913727739912,45.5368061713844,18.7545666026068
01-Jul-2005,102.325032335198,40.1348862058159,62.1901461293821
01-Aug-2005,87.1039673278722,55.3377241475261,31.7662431803461
01-Sep-2005,75.8379283143345,35.1908028602535,40.647125454081
01-Oct-2005,59.9689662442003,42.442260802083,17.5267054421173
01-Nov-2005,73.1860153270285,47.3874158475889,25.7985994794396
01-Dec-2005,50.9253488629859,48.8959821539293,2.0293667090566
01-Jan-2006,68.999877464629,50.5977572922154,18.4021201724136
01-Feb-2006,102.282204580285,32.0304644561206,70.2517401241644
01-Mar-2006,62.8767793994999,40.5428090009786,22.3339703985213
01-Apr-2006,76.8320126188586,27.8209758068323,49.0110368120263
01-May-2006,77.0484582861844,27.233733299241,49.8147249869434
01-Jun-2006,74.4837457064958,29.5564275774868,44.927318129009
01-Jul-2006,64.535590034533,27.0582667054588,37.4773233290742
01-Aug-2006,77.1192081804379,39.0437886754842,38.0754195049537
01-Sep-2006,110.118056354949,18.3815226308057,91.7365337241433
01-Oct-2006,66.0515422835614,23.2424088677661,42.8091334157953
01-Nov-2006,59.3492239635437,26.1590548693311,33.1901690942126
01-Dec-2006,45.0597052755836,30.228034141735,14.8316711338486
01-Jan-2007,61.4466647441781,35.839005048013,25.6076596961651
01-Feb-2007,42.8255639969801,23.2250189930279,19.6005450039522
01-Mar-2007,48.0712701790933,34.8757108707855,13.1955593083078
01-Apr-2007,46.9011822426197,21.8431153293888,25.0580669132309
01-May-2007,82.826289689412,19.3840448856593,63.4422448037527
01-Jun-2007,76.4069368586363,23.364945875188,53.0419909834483
01-Jul-2007,106.27961435587,23.4795687372623,82.8000456186077
01-Aug-2007,61.19047195398,33.6185260511353,27.5719459028447
01-Sep-2007,47.8817626450724,16.0898626563057,31.7918999887667
01-Oct-2007,59.5354835420429,22.0053154625899,37.530168079453
01-Nov-2007,49.6775782074249,23.6711121693279,26.006466038097
01-Dec-2007,33.3405860262099,24.5841875692649,8.756398456945
01-Jan-2008,71.4585364209588,30.5290931919128,40.929443229046
01-Feb-2008,65.5583053089318,19.9424172581968,45.615888050735
01-Mar-2008,89.8541745720252,29.8702365633078,59.9839380087174
01-Apr-2008,54.6001398801562,17.8631059727057,36.7370339074505
01-May-2008,54.8011093771131,18.0373910725681,36.763718304545
01-Jun-2008,50.971118879909,24.5690675253523,26.4020513545567
01-Jul-2008,53.4502275822448,27.0618465694473,26.3883810127975
01-Aug-2008,36.363699495186,35.4004500943845,0.963249400801494
01-Sep-2008,63.3071473454194,22.4193653050796,40.8877820403398
01-Oct-2008,28.1720508789611,28.7436955752429,-0.571644696281798
01-Nov-2008,32.4821408944945,25.8879184967795,6.594222397715
01-Dec-2008,57.3450539896192,21.8810127174102,35.464041272209
01-Jan-2009,27.8102772165474,26.9462827382884,0.863994478259002
01-Feb-2009,39.1854343298788,21.6242754295159,17.5611589003629
01-Mar-2009,28.7241916122743,30.9007682736633,-2.176576661389
01-Apr-2009,28.3998650357461,20.5263238131681,7.873541222578
01-May-2009,22.0007631851596,19.520166408487,2.4805967766726
01-Jun-2009,19.5029574657875,21.5626332958214,-2.0596758300339
01-Jul-2009,18.5492730242442,17.7204943803622,0.828778643882
01-Aug-2009,25.0338248694734,25.6981172359021,-0.6642923664287
01-Sep-2009,22.5307531347964,15.4333335898213,7.0974195449751
01-Oct-2009,26.2586697054187,23.6133862234719,2.6452834819468
01-Nov-2009,21.5759546436278,19.4340256219297,2.1419290216981
01-Dec-2009,18.4772825409945,16.340727645691,2.1365548953035
01-Jan-2010,21.8347357493636,22.2451537387171,-0.410417989353501
01-Feb-2010,19.1834675165325,20.5122431866721,-1.3287756701396
01-Mar-2010,37.3911997354044,33.5041175513362,3.8870821840682
01-Apr-2010,22.1314986056834,23.0980132650737,-0.966514659390299
01-May-2010,17.6166107542659,24.3966514759957,-6.7800407217298
01-Jun-2010,24.4495445967957,25.6269673245832,-1.1774227277875
01-Jul-2010,27.6578327640099,20.8391784443216,6.8186543196883
01-Aug-2010,29.9506830903416,27.1117379930378,2.8389450973038
01-Sep-2010,27.105230396049,20.5692534367266,6.5359769593224
01-Oct-2010,24.7640692216973,31.59001211901,-6.8259428973127
01-Nov-2010,36.785845309083,24.6457477287731,12.1400975803099
01-Dec-2010,28.5139651492014,19.8512972114821,8.6626679377193
01-Jan-2011,29.79048103148,23.9015525574061,5.8889284740739
01-Feb-2011,28.2723280678932,21.8764283360107,6.3958997318825
01-Mar-2011,32.799578743682,34.2258176048602,-1.4262388611782
01-Apr-2011,25.180958838611,28.0796656968492,-2.8987068582382
01-May-2011,51.9395691009414,32.9360369068539,19.0035321940875
01-Jun-2011,25.7450955825813,32.8688123381813,-7.1237167556
01-Jul-2011,37.0979825003559,28.2305335702306,8.8674489301253
01-Aug-2011,33.5094361650427,35.3616377368234,-1.8522015717807
01-Sep-2011,24.4151511508002,30.2292920558292,-5.814140905029
01-Oct-2011,23.097378166503,37.5058388608442,-14.4084606943412
01-Nov-2011,30.6640801904233,32.7719460701295,-2.1078658797062
01-Dec-2011,31.0898087655312,30.8936288663793,0.1961798991519
01-Jan-2012,39.7549185574367,38.0010344037355,1.7538841537012
01-Feb-2012,57.7380906682358,36.6623755266558,21.07571514158
01-Mar-2012,52.483038970823,46.2181631876132,6.2648757832098
01-Apr-2012,32.6477987483784,41.0739959196656,-8.4261971712872
01-May-2012,38.1953150736328,45.9913073332238,-7.795992259591
01-Jun-2012,44.856842791329,49.6765989434386,-4.8197561521096
01-Jul-2012,31.2379979638753,45.5770511210178,-14.3390531571425
01-Aug-2012,35.0556888078957,48.5331078511359,-13.4774190432402
01-Sep-2012,33.6722196737518,38.3898756867378,-4.71765601298601
01-Oct-2012,37.1597466451325,38.4511688493508,-1.2914222042183
01-Nov-2012,29.1513278749738,33.0530748362089,-3.9017469612351
01-Dec-2012,27.5778063678889,30.3612814043536,-2.7834750364647
01-Jan-2013,39.7317244221857,28.7160834707307,11.015640951455
01-Feb-2013,29.2699567419683,22.1712057716276,7.0987509703407
01-Mar-2013,40.4851800993068,23.2587605621434,17.2264195371634
01-Apr-2013,20.5327903371207,17.151361258293,3.3814290788277
01-May-2013,41.0816115994914,16.6941458647514,24.38746573474
01-Jun-2013,31.2506916548265,15.1918559332007,16.0588357216258
01-Jul-2013,32.9560266761153,13.1926557797623,19.763370896353
01-Aug-2013,34.3455857826255,14.3137313661517,20.0318544164738
01-Sep-2013,35.2835831761644,9.97486055638502,25.3087226197794
01-Oct-2013,33.2086685685249,13.2087072781185,19.9999612904064
01-Nov-2013,27.6520887257044,13.0602603986489,14.5918283270555
01-Dec-2013,25.870353435113,15.3989586963058,10.4713947388072
01-Jan-2014,29.2702829054498,17.4356975771261,11.8345853283237
01-Feb-2014,27.9450598668475,16.0797543517498,11.8653055150977
01-Mar-2014,42.9866799343187,16.3558560376853,26.6308238966334
01-Apr-2014,24.2838936425951,10.6057638015267,13.6781298410684
01-May-2014,41.7802055483065,11.329338428676,30.4508671196305
01-Jun-2014,40.398337621997,13.3420135441083,27.0563240778887
01-Jul-2014,40.1995999761116,16.0114118539543,24.1881881221573
01-Aug-2014,26.9609153921042,15.486938588551,11.4739768035532
01-Sep-2014,19.6090912460207,10.6209132985171,8.9881779475036
01-Oct-2014,24.4899357141381,11.4108803801984,13.0790553339397
01-Nov-2014,25.7936843988438,10.5396793880235,15.2540050108203
01-Dec-2014,17.9580490238184,12.29244183238,5.6656071914384
01-Jan-2015,44.0840553914339,12.0626255115969,32.021429879837
01-Feb-2015,22.3442322917811,14.3918706215998,7.9523616701813
01-Mar-2015,27.2601589033996,17.8780511926949,9.3821077107047
01-Apr-2015,16.2820963011363,14.0699259455821,2.2121703555542
01-May-2015,25.6326169602332,16.7510108455813,8.8816061146519
01-Jun-2015,26.6574186452105,25.3318246669281,1.3255939782824
01-Jul-2015,45.6700568148165,36.7483010676745,8.921755747142
01-Aug-2015,27.0022681077386,28.0955676621424,-1.0932995544038
01-Sep-2015,38.4504421629913,17.5008751615879,20.9495670014034
01-Oct-2015,18.9586653109832,14.8403668096925,4.1182985012907
01-Nov-2015,21.9497978034462,13.6818845016754,8.2679133017708
01-Dec-2015,15.7624900106688,14.3755921137336,1.3868978969352
01-Jan-2016,25.5308274495599,13.8101574414918,11.7206700080681
01-Feb-2016,39.2450199746515,12.0477048622761,27.1973151123754
01-Mar-2016,34.7739057629802,11.8921251674191,22.8817805955611
01-Apr-2016,45.6070065916825,9.74610828429696,35.8608983073855
01-May-2016,28.5646102855823,8.50951005355934,20.055100232023
01-Jun-2016,31.071541198522,7.35710004677854,23.7144411517435
01-Jul-2016,36.5833303811057,10.4287798290742,26.1545505520315
01-Aug-2016,37.6116341977855,10.3403194443531,27.2713147534324
01-Sep-2016,20.8137358642319,5.36069529368178,15.4530405705501
01-Oct-2016,31.8968819329659,5.55336205560403,26.3435198773619
01-Nov-2016,26.2229116565421,5.80439168873181,20.4185199678103
01-Dec-2016,26.9056687072743,7.53020469970124,19.3754640075731
01-Jan-2017,48.7474720808812,6.77314912477527,41.9743229561059
01-Feb-2017,26.9376112704067,8.08899730040206,18.8486139700046
01-Mar-2017,45.455078740588,11.2980084947054,34.1570702458826
01-Apr-2017,31.9028523428463,9.1721470722287,22.7307052706176
01-May-2017,35.4094020772785,7.77977823730188,27.6296238399766
01-Jun-2017,34.3347950059466,6.37942807139504,27.9553669345516
01-Jul-2017,31.1862775832327,9.46909899235951,21.7171785908732
01-Aug-2017,25.330634605774,10.2292148907155,15.1014197150585
01-Sep-2017,27.5178711204226,7.64263641230141,19.8752347081212
01-Oct-2017,22.53866649763,7.94886007834185,14.5898064192882
01-Nov-2017,35.182059237911,6.69745160404564,28.4846076338654
01-Dec-2017,24.2878503119789,7.09198072491504,17.1958695870639
01-Jan-2018,28.4166233231906,5.24677365058293,23.1698496726077
01-Feb-2018,23.7966826549222,5.87322963289665,17.9234530220256
01-Mar-2018,24.9495251574152,9.18845190447247,15.7610732529427
01-Apr-2018,33.2159729941826,8.93130926290136,24.2846637312812
01-May-2018,17.8945022456777,7.13408640909029,10.7604158365874
01-Jun-2018,33.0534849475044,5.27510996188146,27.7783749856229
01-Jul-2018,27.2949080928342,7.29032470236048,20.0045833904737
01-Aug-2018,35.8645179244095,9.34672075794347,26.517797166466
01-Sep-2018,23.334895498453,7.48739170933178,15.8475037891212
01-Oct-2018,24.505772612221,7.88328172744854,16.6224908847725
01-Nov-2018,19.5063894654377,9.08796067913499,10.4184287863027
01-Dec-2018,25.375269092563,9.69795929840265,15.6773097941603
01-Jan-2019,26.7188354932975,8.2904368405446,18.4283986527529
01-Feb-2019,23.4490283641112,7.10867638712167,16.3403519769895
01-Mar-2019,23.570163695155,10.3224346703781,13.2477290247769
01-Apr-2019,20.5755308690088,8.7818849941501,11.7936458748587
01-May-2019,16.3008022146021,7.31208686446052,8.98871535014158
01-Jun-2019,21.3444330936313,6.92262640425853,14.4218066893728
01-Jul-2019,21.3683861123294,8.07416251998888,13.2942235923405
01-Aug-2019,23.8452738110951,9.16041432558007,14.684859485515
01-Sep-2019,21.3905819728549,6.29726630532121,15.0933156675337
01-Oct-2019,26.5076625060795,8.03788148451436,18.4697810215651
01-Nov-2019,22.2771815839188,9.77449050635897,12.5026910775598
01-Dec-2019,26.8721457665882,9.17293256847393,17.6992131981143
01-Jan-2020,22.9918829958026,7.14527766123743,15.8466053345652
01-Feb-2020,27.322623421597,5.56996657939741,21.7526568421996
01-Mar-2020,21.3450644119316,8.36441826982399,12.9806461421076
01-Apr-2020,12.0377334283468,6.48082737828204,5.55690605006476
01-May-2020,17.6276140532865,5.63190978083992,11.9957042724466
01-Jun-2020,28.4124844791304,7.46111167774288,20.9513728013875
01-Jul-2020,18.7541878363129,7.86834418007316,10.8858436562397
01-Aug-2020,33.1033665395257,8.75161723094307,24.3517493085826
01-Sep-2020,24.2355990526367,5.63663489665679,18.5989641559799
01-Oct-2020,19.1005117073849,6.11611678977766,12.9843949176072
01-Nov-2020,33.4947534338396,6.5696480288109,26.9251054050287
01-Dec-2020,22.1908438487285,4.90442006164294,17.2864237870856
01-Jan-2021,20.3050225573387,5.73278312850451,14.5722394288342
01-Feb-2021,23.7087785248401,3.89316959377982,19.8156089310603
01-Mar-2021,18.2603315405304,5.69830352247526,12.5620280180551
01-Apr-2021,22.9963668124962,5.36423023132655,17.6321365811696
01-May-2021,30.670598198806,6.37734205576875,24.2932561430373
01-Jun-2021,32.7507339104491,10.0723338169075,22.6784000935416
01-Jul-2021,19.1217760873573,9.50806421710559,9.61371187025171
01-Aug-2021,25.9574924786373,11.6655094740102,14.2919830046271
01-Sep-2021,14.7563784584762,8.17649484527809,6.57988361319811
01-Oct-2021,13.9153569993971,8.19464713608035,5.72070986331675
01-Nov-2021,21.0081784926093,8.68387044029829,12.324308052311
01-Dec-2021,16.7318470554587,7.06271152340575,9.66913553205295
01-Jan-2022,23.8566752989032,8.45449860243734,15.4021766964659
01-Feb-2022,30.4215262212371,5.66267876001925,24.7588474612179
01-Mar-2022,18.8479097988659,7.51883318242293,11.329076616443
01-Apr-2022,39.4310621008419,6.58952943714991,32.841532663692
01-May-2022,57.1597489846628,6.42836195270134,50.7313870319615
01-Jun-2022,27.9021201491502,10.4346152850962,17.467504864054
01-Jul-2022,58.2767062373014,9.92951349380059,48.3471927435008
01-Aug-2022,39.8481089675883,13.6141500714075,26.2339588961808
01-Sep-2022,35.1102003478928,11.502863288015,23.6073370598778
01-Oct-2022,41.1263436327617,13.1540243376167,27.972319295145
01-Nov-2022,52.566013014837,15.0696790948703,37.4963339199667
01-Dec-2022,40.054099036674,16.2323700333071,23.8217290033669
01-Jan-2023,39.7365885349892,20.2600710872954,19.4765174476938
01-Feb-2023,47.0184305687467,17.19626762987,29.8221629388767
01-Mar-2023,42.9419312220675,19.0249477516118,23.9169834704557
01-Apr-2023,36.3152681084993,16.8854916175291,19.4297764909702
01-May-2023,39.8001631123777,15.6004152091567,24.199747903221
01-Jun-2023,54.891515790499,15.6607902598332,39.2307255306658
01-Jul-2023,44.6347685129429,14.28101139816,30.3537571147829
01-Aug-2023,46.3891752293146,16.106451743929,30.2827234853856
01-Sep-2023,32.2504964131097,14.7894583356953,17.4610380774144
01-Oct-2023,67.9742620535517,15.6067371908901,52.3675248626616
01-Nov-2023,35.3053040579134,16.206834568577,19.0984694893364
01-Dec-2023,36.3995363386215,13.4161734408701,22.9833628977514
01-Jan-2024,40.6025083099053,15.2810696711362,25.3214386387691
01-Feb-2024,38.8377217746071,14.2511572341646,24.5865645404425
01-Mar-2024,34.0376192017001,14.5011955060681,19.536423695632
01-Apr-2024,36.7684168235335,12.3851598603371,24.3832569631964
01-May-2024,30.5557717918427,10.4258002581327,20.12997153371
01-Jun-2024,33.6780464963187,12.9912962982714,20.6867501980473
01-Jul-2024,54.5346801302622,11.7140244330724,42.8206556971898
01-Aug-2024,35.8467956600301,15.7748221659713,20.0719734940588
01-Sep-2024,31.7554222911073,18.4597711494921,13.2956511416152
01-Oct-2024,43.5269714549915,21.427777549509,22.0991939054825
01-Nov-2024,37.2576797375743,23.7057042783752,13.5519754591991
01-Dec-2024,27.3727375588087,17.7464956615995,9.6262418972092
01-Jan-2025,101.521262818543,20.9356127274827,80.5856500910603
01-Feb-2025,30.4171671827051,29.2758046461437,1.1413625365614
01-Mar-2025,51.7111352048663,35.6482550643874,16.0628801404789
01-Apr-2025,33.2388783427702,38.1410191113176,-4.9021407685474
01-May-2025,35.1523611624463,41.0937402084532,-5.9413790460069
01-Jun-2025,64.9928982673944,49.754723875998,15.2381743913964
01-Jul-2025,34.0512771957428,44.3247296266003,-10.2734524308575
01-Aug-2025,98.7208852181164,47.4308664737979,51.2900187443185
01-Sep-2025,46.2304868755895,54.9885328586953,-8.7580459831058
01-Oct-2025,29.0727612877653,45.7286436832365,-16.6558823954712
01-Nov-2025,42.082755200042,36.6865209360374,5.3962342640046
01-Dec-2025,54.1447918477017,26.4084215781394,27.7363702695623
