mes,Cantidad_OMC,IPC,BR_r,Cantidad_Pol,Secuestro_simple_OMC,Secuestro_simple_Polic’a,Cantidad,Cantidad_Simple,Cantidad_Extorsivo
1954m7,0,0.03,8,,0,,0,0,0
1954m8,0,0.03,9,,0,,0,0,0
1954m9,0,0.03,9,,0,,0,0,0
1954m10,0,0.03,8,,0,,0,0,0
1954m11,0,0.03,8,,0,,0,0,0
1954m12,0,0.03,9,,0,,0,0,0
1955m1,0,0.03,8,,0,,0,0,0
1955m2,0,0.03,8,,0,,0,0,0
1955m3,0,0.03,8,,0,,0,0,0
1955m4,0,0.03,8,,0,,0,0,0
1955m5,0,0.03,8,,0,,0,0,0
1955m6,0,0.03,8,,0,,0,0,0
1955m7,0,0.03,8.5,,0,,0,0,0
1955m8,0,0.03,8.5,,0,,0,0,0
1955m9,4,0.03,8.5,,0,,4,0,4
1955m10,0,0.03,8,,0,,0,0,0
1955m11,0,0.03,8,,0,,0,0,0
1955m12,0,0.03,8,,0,,0,0,0
1956m1,0,0.03,8,,0,,0,0,0
1956m2,0,0.03,8,,0,,0,0,0
1956m3,0,0.03,8,,0,,0,0,0
1956m4,0,0.03,8,,0,,0,0,0
1956m5,0,0.03,7.5,,0,,0,0,0
1956m6,0,0.03,6,,0,,0,0,0
1956m7,0,0.03,6,,0,,0,0,0
1956m8,0,0.03,6,,0,,0,0,0
1956m9,0,0.03,6,,0,,0,0,0
1956m10,0,0.03,6,,0,,0,0,0
1956m11,0,0.03,6,,0,,0,0,0
1956m12,0,0.03,6,,0,,0,0,0
1957m1,0,0.03,6,,0,,0,0,0
1957m2,0,0.03,8,,0,,0,0,0
1957m3,0,0.03,8,,0,,0,0,0
1957m4,0,0.03,8,,0,,0,0,0
1957m5,0,0.03,8,,0,,0,0,0
1957m6,0,0.03,9,,0,,0,0,0
1957m7,0,0.03,8,,0,,0,0,0
1957m8,0,0.03,9,,0,,0,0,0
1957m9,6,0.03,10,,0,,6,0,6
1957m10,3,0.03,10,,3,,3,3,0
1957m11,0,0.03,10,,0,,0,0,0
1957m12,0,0.03,9,,0,,0,0,0
1958m1,3,0.03,9,,2,,3,2,1
1958m2,0,0.03,10,,0,,0,0,0
1958m3,1,0.04,10,,0,,1,0,1
1958m4,2,0.04,10,,0,,2,0,2
1958m5,0,0.04,10,,0,,0,0,0
1958m6,0,0.04,10,,0,,0,0,0
1958m7,0,0.04,10,,0,,0,0,0
1958m8,1,0.04,10,,0,,1,0,1
1958m9,0,0.04,10,,0,,0,0,0
1958m10,0,0.04,10,,0,,0,0,0
1958m11,0,0.04,10,,0,,0,0,0
1958m12,0,0.04,10,,0,,0,0,0
1959m1,0,0.04,10,,0,,0,0,0
1959m2,0,0.04,8,,0,,0,0,0
1959m3,0,0.04,8,,0,,0,0,0
1959m4,0,0.04,10,,0,,0,0,0
1959m5,0,0.04,10,,0,,0,0,0
1959m6,0,0.04,12,,0,,0,0,0
1959m7,0,0.04,12,,0,,0,0,0
1959m8,0,0.04,12,,0,,0,0,0
1959m9,0,0.04,11,,0,,0,0,0
1959m10,0,0.04,11,,0,,0,0,0
1959m11,0,0.04,12,,0,,0,0,0
1959m12,1,0.04,12,,0,,1,0,1
1960m1,0,0.04,10,,0,,0,0,0
1960m2,0,0.04,10,,0,,0,0,0
1960m3,0,0.04,10,,0,,0,0,0
1960m4,0,0.04,10,,0,,0,0,0
1960m5,7,0.04,11,,0,,7,0,7
1960m6,0,0.04,12,,0,,0,0,0
1960m7,0,0.04,12,,0,,0,0,0
1960m8,4,0.04,12,,0,,4,0,4
1960m9,0,0.04,10,,0,,0,0,0
1960m10,0,0.04,11,,0,,0,0,0
1960m11,0,0.04,11,,0,,0,0,0
1960m12,0,0.04,12,,0,,0,0,0
1961m1,4,0.04,12,,0,,4,0,4
1961m2,0,0.04,10,,0,,0,0,0
1961m3,2,0.04,10,,0,,2,0,2
1961m4,4,0.05,8,,0,,4,0,4
1961m5,0,0.05,8,,0,,0,0,0
1961m6,0,0.05,8,,0,,0,0,0
1961m7,1,0.05,10,,0,,1,0,1
1961m8,0,0.05,11,,0,,0,0,0
1961m9,0,0.05,12,,0,,0,0,0
1961m10,1,0.05,11,,0,,1,0,1
1961m11,0,0.05,12,,0,,0,0,0
1961m12,0,0.05,10,,0,,0,0,0
1962m1,6,0.05,12,,0,,6,0,6
1962m2,0,0.05,8,,0,,0,0,0
1962m3,0,0.05,12,,0,,0,0,0
1962m4,0,0.05,8,,0,,0,0,0
1962m5,0,0.05,8,,0,,0,0,0
1962m6,0,0.05,10,,0,,0,0,0
1962m7,1,0.05,10,,0,,1,0,1
1962m8,3,0.05,10,,0,,3,0,3
1962m9,10,0.05,10,,0,,10,0,10
1962m10,4,0.05,12,,4,,4,4,0
1962m11,0,0.05,12,,0,,0,0,0
1962m12,1,0.05,12,,1,,1,1,0
1963m1,8,0.05,12,,0,,8,0,8
1963m2,5,0.05,12,,0,,5,0,5
1963m3,4,0.06,9,,1,,4,1,3
1963m4,5,0.06,9,,3,,5,3,2
1963m5,0,0.06,12,,0,,0,0,0
1963m6,4,0.06,12,,0,,4,0,4
1963m7,1,0.06,9.5,,0,,1,0,1
1963m8,4,0.06,9,,0,,4,0,4
1963m9,2,0.06,9,,0,,2,0,2
1963m10,1,0.06,9,,1,,1,1,0
1963m11,0,0.06,12,,0,,0,0,0
1963m12,1,0.06,12,,0,,1,0,1
1964m1,0,0.07,9.5,,0,,0,0,0
1964m2,2,0.07,10,,2,,2,2,0
1964m3,6,0.07,10,,0,,6,0,6
1964m4,1,0.07,10,,0,,1,0,1
1964m5,2,0.07,12,,0,,2,0,2
1964m6,1,0.07,12,,1,,1,1,0
1964m7,1,0.07,12,,1,,1,1,0
1964m8,0,0.07,12,,0,,0,0,0
1964m9,0,0.07,12,,0,,0,0,0
1964m10,0,0.07,12,,0,,0,0,0
1964m11,0,0.07,12,,0,,0,0,0
1964m12,1,0.07,12,,0,,1,0,1
1965m1,5,0.07,12,,0,,5,0,5
1965m2,5,0.07,12,,0,,5,0,5
1965m3,8,0.07,12,,1,,8,1,7
1965m4,10,0.07,12,,0,,10,0,10
1965m5,1,0.07,12,,0,,1,0,1
1965m6,1,0.08,14,,0,,1,0,1
1965m7,2,0.08,12,,0,,2,0,2
1965m8,2,0.08,12,,0,,2,0,2
1965m9,0,0.08,12,,0,,0,0,0
1965m10,1,0.08,14,,0,,1,0,1
1965m11,1,0.08,12,,0,,1,0,1
1965m12,1,0.08,12,,0,,1,0,1
1966m1,6,0.08,14,,0,,6,0,6
1966m2,0,0.08,14,,0,,0,0,0
1966m3,0,0.09,14,,0,,0,0,0
1966m4,0,0.09,12,,0,,0,0,0
1966m5,1,0.09,12,,0,,1,0,1
1966m6,0,0.09,14,,0,,0,0,0
1966m7,0,0.09,14,,0,,0,0,0
1966m8,0,0.09,14,,0,,0,0,0
1966m9,0,0.09,12,,0,,0,0,0
1966m10,0,0.09,14,,0,,0,0,0
1966m11,0,0.09,14,,0,,0,0,0
1966m12,0,0.09,14,,0,,0,0,0
1967m1,0,0.09,13.5,,0,,0,0,0
1967m2,0,0.09,13.5,,0,,0,0,0
1967m3,0,0.09,13.5,,0,,0,0,0
1967m4,0,0.09,12.5,,0,,0,0,0
1967m5,0,0.09,12.5,,0,,0,0,0
1967m6,0,0.1,12.5,,0,,0,0,0
1967m7,0,0.1,14,,0,,0,0,0
1967m8,0,0.1,14,,0,,0,0,0
1967m9,0,0.1,14,,0,,0,0,0
1967m10,0,0.1,14,,0,,0,0,0
1967m11,0,0.1,14,,0,,0,0,0
1967m12,0,0.1,14,,0,,0,0,0
1968m1,0,0.1,12,,0,,0,0,0
1968m2,1,0.1,12,,1,,1,1,0
1968m3,1,0.1,13,,0,,1,0,1
1968m4,18,0.1,12,,0,,18,0,18
1968m5,0,0.1,12,,0,,0,0,0
1968m6,0,0.1,12,,0,,0,0,0
1968m7,1,0.1,12,,0,,1,0,1
1968m8,0,0.1,12,,0,,0,0,0
1968m9,0,0.1,14,,0,,0,0,0
1968m10,0,0.1,14,,0,,0,0,0
1968m11,0,0.1,14,,0,,0,0,0
1968m12,0,0.1,12,,0,,0,0,0
1969m1,0,0.11,14,,0,,0,0,0
1969m2,0,0.11,13,,0,,0,0,0
1969m3,0,0.11,12,,0,,0,0,0
1969m4,1,0.11,14,,0,,1,0,1
1969m5,2,0.11,12,,0,,2,0,2
1969m6,1,0.11,12,,0,,1,0,1
1969m7,1,0.11,12,,0,,1,0,1
1969m8,2,0.11,12,,0,,2,0,2
1969m9,1,0.11,12,,0,,1,0,1
1969m10,15,0.11,14,,0,,15,0,15
1969m11,3,0.11,12,,0,,3,0,3
1969m12,0,0.11,12,,0,,0,0,0
1970m1,0,0.11,12,,0,,0,0,0
1970m2,4,0.11,14,,0,,4,0,4
1970m3,0,0.11,14,,0,,0,0,0
1970m4,0,0.12,12.5,,0,,0,0,0
1970m5,24,0.12,12,,0,,24,0,24
1970m6,2,0.12,12,,0,,2,0,2
1970m7,5,0.12,14,,0,,5,0,5
1970m8,0,0.12,12,,0,,0,0,0
1970m9,0,0.12,14,,0,,0,0,0
1970m10,3,0.12,12.5,,2,,3,2,1
1970m11,2,0.12,12.5,,0,,2,0,2
1970m12,0,0.12,12.5,,0,,0,0,0
1971m1,1,0.12,14,,0,,1,0,1
1971m2,9,0.12,14,,0,,9,0,9
1971m3,0,0.12,14,,0,,0,0,0
1971m4,1,0.13,13.5,,0,,1,0,1
1971m5,0,0.13,14,,0,,0,0,0
1971m6,1,0.13,14,,0,,1,0,1
1971m7,1,0.13,12,,0,,1,0,1
1971m8,3,0.13,13.18,,0,,3,0,3
1971m9,2,0.13,14,,0,,2,0,2
1971m10,0,0.14,14,,0,,0,0,0
1971m11,1,0.14,14,,0,,1,0,1
1971m12,1,0.14,14,,0,,1,0,1
1972m1,9,0.14,14,,0,,9,0,9
1972m2,0,0.14,14,,0,,0,0,0
1972m3,6,0.14,14,,0,,6,0,6
1972m4,3,0.14,14,,0,,3,0,3
1972m5,5,0.15,14,,0,,5,0,5
1972m6,1,0.15,14,,0,,1,0,1
1972m7,0,0.15,14,,0,,0,0,0
1972m8,0,0.15,14,,0,,0,0,0
1972m9,4,0.15,14,,0,,4,0,4
1972m10,1,0.15,14,,0,,1,0,1
1972m11,0,0.16,14,,0,,0,0,0
1972m12,0,0.16,14,,0,,0,0,0
1973m1,5,0.16,14,,0,,5,0,5
1973m2,1,0.16,14,,1,,1,1,0
1973m3,1,0.17,14,,0,,1,0,1
1973m4,0,0.17,14,,0,,0,0,0
1973m5,1,0.18,14,,0,,1,0,1
1973m6,3,0.18,14,,2,,3,2,1
1973m7,5,0.19,14,,4,,5,4,1
1973m8,3,0.18,14,,2,,3,2,1
1973m9,0,0.19,14,,0,,0,0,0
1973m10,3,0.19,14,,0,,3,0,3
1973m11,1,0.19,14,,0,,1,0,1
1973m12,2,0.19,14,,1,,2,1,1
1974m1,47,0.2,14,,0,,47,0,47
1974m2,0,0.21,14,,0,,0,0,0
1974m3,0,0.21,14,,0,,0,0,0
1974m4,0,0.22,16,,0,,0,0,0
1974m5,2,0.22,16,,0,,2,0,2
1974m6,1,0.22,16,,0,,1,0,1
1974m7,6,0.22,16,,1,,6,1,5
1974m8,0,0.23,16,,0,,0,0,0
1974m9,0,0.23,16.91,,0,,0,0,0
1974m10,0,0.24,17.25,,0,,0,0,0
1974m11,0,0.24,18,,0,,0,0,0
1974m12,1,0.25,15.3,,0,,1,0,1
1975m1,1,0.25,16,,0,,1,0,1
1975m2,1,0.26,16,,0,,1,0,1
1975m3,2,0.26,16,,1,,2,1,1
1975m4,2,0.27,17,,0,,2,0,2
1975m5,0,0.28,18,,0,,0,0,0
1975m6,5,0.28,18,,1,,5,1,4
1975m7,0,0.28,18,,0,,0,0,0
1975m8,1,0.28,20,,0,,1,0,1
1975m9,0,0.28,21,,0,,0,0,0
1975m10,3,0.29,20,,1,,3,1,2
1975m11,2,0.29,18,,2,,2,2,0
1975m12,1,0.29,16,,0,,1,0,1
1976m1,1,0.3,16,,0,,1,0,1
1976m2,3,0.3,16,,0,,3,0,3
1976m3,3,0.31,18,,0,,3,0,3
1976m4,0,0.32,18,,0,,0,0,0
1976m5,8,0.32,19,,0,,8,0,8
1976m6,0,0.33,20,,0,,0,0,0
1976m7,2,0.34,20,,0,,2,0,2
1976m8,0,0.34,19,,0,,0,0,0
1976m9,4,0.35,19,,0,,4,0,4
1976m10,2,0.35,18,,0,,2,0,2
1976m11,1,0.36,18,,0,,1,0,1
1976m12,2,0.36,18,,0,,2,0,2
1977m1,3,0.37,18,,0,,3,0,3
1977m2,10,0.39,18,,0,,10,0,10
1977m3,5,0.4,19,,0,,5,0,5
1977m4,3,0.43,20,,0,,3,0,3
1977m5,1,0.45,20,,0,,1,0,1
1977m6,9,0.46,21,,0,,9,0,9
1977m7,0,0.47,20,,0,,0,0,0
1977m8,5,0.47,22,,1,,5,1,4
1977m9,3,0.47,23,,0,,3,0,3
1977m10,4,0.47,23,,0,,4,0,4
1977m11,6,0.47,22,,2,,6,2,4
1977m12,8,0.47,22.26,,0,,8,0,8
1978m1,3,0.47,22.09,,0,,3,0,3
1978m2,1,0.48,24.42,,0,,1,0,1
1978m3,4,0.5,24.12,,0,,4,0,4
1978m4,3,0.5,24,,0,,3,0,3
1978m5,7,0.52,23.6,,0,,7,0,7
1978m6,1,0.53,24.87,,0,,1,0,1
1978m7,2,0.53,20.35,,0,,2,0,2
1978m8,1,0.53,25.32,,0,,1,0,1
1978m9,1,0.53,20.85,,0,,1,0,1
1978m10,0,0.54,24,,0,,0,0,0
1978m11,0,0.55,26.71,,0,,0,0,0
1978m12,1,0.56,23.05,,0,,1,0,1
1979m1,0,0.57,26.71,,0,,0,0,0
1979m2,0,0.58,26.92,,0,,0,0,0
1979m3,0,0.61,23.39,,0,,0,0,0
1979m4,0,0.62,27.59,,0,,0,0,0
1979m5,4,0.63,26.57,,0,,4,0,4
1979m6,7,0.64,25.77,,0,,7,0,7
1979m7,1,0.65,27.34,,0,,1,0,1
1979m8,3,0.66,26.1,,0,,3,0,3
1979m9,1,0.68,26.78,,0,,1,0,1
1979m10,0,0.69,27,,0,,0,0,0
1979m11,10,0.7,29.21,,0,,10,0,10
1979m12,2,0.72,23.81,,0,,2,0,2
1980m1,10,0.73,35.77,,0,,10,0,10
1980m2,22,0.74,36.57,,0,,22,0,22
1980m3,2,0.76,38.02,,0,,2,0,2
1980m4,3,0.78,38.43,,0,,3,0,3
1980m5,4,0.81,39.34,,0,,4,0,4
1980m6,5,0.82,40.87,,0,,5,0,5
1980m7,3,0.83,41.88,,0,,3,0,3
1980m8,24,0.84,43.12,,5,,24,5,19
1980m9,1,0.85,41.58,,0,,1,0,1
1980m10,0,0.87,41.47,,0,,0,0,0
1980m11,1,0.89,44.01,,0,,1,0,1
1980m12,2,0.9,43.05,,0,,2,0,2
1981m1,13,0.92,44.9,,0,,13,0,13
1981m2,8,0.95,44.8,,0,,8,0,8
1981m3,7,0.97,44.4,,0,,7,0,7
1981m4,5,1,44,,0,,5,0,5
1981m5,3,1.02,45.7,,0,,3,0,3
1981m6,1,1.05,47,,0,,1,0,1
1981m7,8,1.07,47.5,,2,,8,2,6
1981m8,4,1.08,47.5,,0,,4,0,4
1981m9,3,1.09,48.4,,0,,3,0,3
1981m10,14,1.1,48.1,,5,,14,5,9
1981m11,20,1.12,48.4,,0,,20,0,20
1981m12,17,1.14,47.7,,1,,17,1,16
1982m1,144,1.16,48.8,,0,,144,0,144
1982m2,10,1.18,47.5,,0,,10,0,10
1982m3,15,1.21,47,,0,,15,0,15
1982m4,3,1.24,47.2,,0,,3,0,3
1982m5,11,1.28,48.4,,0,,11,0,11
1982m6,6,1.3,47,,0,,6,0,6
1982m7,14,1.32,46.4,,1,,14,1,13
1982m8,19,1.34,46.2,,0,,19,0,19
1982m9,8,1.36,45.5,,2,,8,2,6
1982m10,9,1.38,45.9,,0,,9,0,9
1982m11,16,1.4,45.7,,0,,16,0,16
1982m12,5,1.41,44.7,,0,,5,0,5
1983m1,48,1.43,43.34,,0,,48,0,48
1983m2,15,1.44,42.9,,0,,15,0,15
1983m3,7,1.48,43.04,,0,,7,0,7
1983m4,13,1.52,42.76,,0,,13,0,13
1983m5,24,1.56,42.98,,0,,24,0,24
1983m6,13,1.57,43.49,,0,,13,0,13
1983m7,9,1.58,43.52,,0,,9,0,9
1983m8,7,1.58,43.46,,0,,7,0,7
1983m9,28,1.59,43.71,,0,,28,0,28
1983m10,6,1.62,43.46,,0,,6,0,6
1983m11,10,1.64,43.84,,2,,10,2,8
1983m12,9,1.65,44.12,,0,,9,0,9
1984m1,21,1.67,44.12,,0,,21,0,21
1984m2,11,1.69,40.44,,0,,11,0,11
1984m3,11,1.72,40,,0,,11,0,11
1984m4,24,1.76,40.14,,1,,24,1,23
1984m5,22,1.78,39.86,,0,,22,0,22
1984m6,20,1.81,40.08,,0,,20,0,20
1984m7,23,1.83,40.59,,0,,23,0,23
1984m8,19,1.84,40.62,,0,,19,0,19
1984m9,13,1.86,40.56,,0,,13,0,13
1984m10,28,1.87,40.81,,0,,28,0,28
1984m11,10,1.91,40.56,,0,,10,0,10
1984m12,8,1.95,40.94,,0,,8,0,8
1985m1,30,1.99,41.27,,0,,30,0,30
1985m2,21,2.05,41.43,,0,,21,0,21
1985m3,27,2.11,41.58,,0,,27,0,27
1985m4,19,2.17,41.21,,0,,19,0,19
1985m5,18,2.27,41.91,,0,,18,0,18
1985m6,19,2.31,42.26,,0,,19,0,19
1985m7,28,2.3,42.08,,0,,28,0,28
1985m8,29,2.29,42.02,,1,,29,1,28
1985m9,13,2.31,42.17,,0,,13,0,13
1985m10,48,2.33,42.26,,0,,48,0,48
1985m11,23,2.35,41.86,,0,,23,0,23
1985m12,39,2.38,42.01,,0,,39,0,39
1986m1,23,2.46,43.58,,0,,23,0,23
1986m2,6,2.54,39.96,,0,,6,0,6
1986m3,141,2.59,39.67,,128,,141,128,13
1986m4,22,2.66,39.33,,0,,22,0,22
1986m5,14,2.64,40.09,,0,,14,0,14
1986m6,7,2.63,40.09,,1,,7,1,6
1986m7,9,2.62,40.63,,0,,9,0,9
1986m8,19,2.66,40.74,,1,,19,1,18
1986m9,10,2.7,41.3,,0,,10,0,10
1986m10,15,2.76,41.1,,0,,15,0,15
1986m11,38,2.81,41.62,,25,,38,25,13
1986m12,18,2.88,41.89,,0,,18,0,18
1987m1,22,2.98,41.44,,0,,22,0,22
1987m2,13,3.04,40.99,,0,,13,0,13
1987m3,21,3.12,41.03,,0,,21,0,21
1987m4,15,3.19,40.52,,0,,15,0,15
1987m5,30,3.25,41.02,,0,,30,0,30
1987m6,20,3.28,40.63,,1,,20,1,19
1987m7,16,3.32,40.51,,0,,16,0,16
1987m8,12,3.33,40.7,,0,,12,0,12
1987m9,19,3.37,40.86,,0,,19,0,19
1987m10,21,3.44,41.28,,0,,21,0,21
1987m11,23,3.51,42.01,,0,,23,0,23
1987m12,27,3.58,42.23,,0,,27,0,27
1988m1,32,3.68,42.18,,0,,32,0,32
1988m2,48,3.83,42.16,,0,,48,0,48
1988m3,45,3.94,42.74,,0,,45,0,45
1988m4,33,4.1,43.41,,0,,33,0,33
1988m5,48,4.17,43.62,,0,,48,0,48
1988m6,47,4.27,43.87,,2,,47,2,45
1988m7,22,4.33,44.17,,0,,22,0,22
1988m8,42,4.32,44.15,,0,,42,0,42
1988m9,44,4.35,41.91,,0,,44,0,44
1988m10,50,4.42,41.4,,0,,50,0,50
1988m11,21,4.48,41.64,,0,,21,0,21
1988m12,42,4.58,40.99,,0,,42,0,42
1989m1,61,4.71,41.89,,2,,61,2,59
1989m2,42,4.87,42.34,,0,,42,0,42
1989m3,27,4.99,42.87,,0,,27,0,27
1989m4,49,5.12,43.2,,0,,49,0,49
1989m5,54,5.21,43.18,,0,,54,0,54
1989m6,43,5.28,43.55,,0,,43,0,43
1989m7,49,5.36,43.38,,0,,49,0,49
1989m8,29,5.43,43.46,,0,,29,0,29
1989m9,25,5.51,43.08,,2,,25,2,23
1989m10,28,5.6,42.89,,0,,28,0,28
1989m11,38,5.7,43.38,,0,,38,0,38
1989m12,29,5.78,43.24,,0,,29,0,29
1990m1,90,5.97,43.39,,0,,90,0,90
1990m2,63,6.19,43.3,,0,,63,0,63
1990m3,105,6.37,43.46,,0,,105,0,105
1990m4,57,6.55,44.37,,6,,57,6,51
1990m5,89,6.68,44.41,,1,,89,1,88
1990m6,46,6.81,45.16,,2,,46,2,44
1990m7,60,6.9,46.09,,1,,60,1,59
1990m8,50,7.01,46.37,,0,,50,0,50
1990m9,54,7.18,46.14,,0,,54,0,54
1990m10,55,7.31,46.9,,0,,55,0,55
1990m11,45,7.46,46.45,,1,,45,1,44
1990m12,39,7.65,46.4,,0,,39,0,39
1991m1,111,7.88,47.19,,1,,111,1,110
1991m2,101,8.15,46,,5,,101,5,96
1991m3,159,8.36,45.88,,0,,159,0,159
1991m4,70,8.59,47.3,,1,,70,1,69
1991m5,95,8.78,47.64,,5,,95,5,90
1991m6,65,8.92,46.07,,0,,65,0,65
1991m7,101,9.08,46.28,,0,,101,0,101
1991m8,78,9.2,47.42,,0,,78,0,78
1991m9,58,9.33,48.43,,0,,58,0,58
1991m10,41,9.45,48.4,,0,,41,0,41
1991m11,62,9.57,48.16,,1,,62,1,61
1991m12,62,9.7,46.77,,1,,62,1,61
1992m1,33,10.04,44.91,,0,,33,0,33
1992m2,25,10.38,41.32,,0,,25,0,25
1992m3,28,10.62,41.1,,1,,28,1,27
1992m4,28,10.92,40.3,,0,,28,0,28
1992m5,37,11.18,39.26,,3,,37,3,34
1992m6,19,11.43,34.77,,0,,19,0,19
1992m7,40,11.66,32.85,,0,,40,0,40
1992m8,25,11.74,33.83,,0,,25,0,25
1992m9,27,11.84,34.44,,2,,27,2,25
1992m10,23,11.94,34.9,,1,,23,1,22
1992m11,20,12.03,34.46,,0,,20,0,20
1992m12,15,12.14,35.21,,1,,15,1,14
1993m1,29,12.54,34.52,,2,,29,2,27
1993m2,24,12.94,35.59,,2,,24,2,22
1993m3,30,13.19,35.49,,1,,30,1,29
1993m4,21,13.44,36.22,,0,,21,0,21
1993m5,13,13.66,36.03,,2,,13,2,11
1993m6,23,13.87,36.43,,0,,23,0,23
1993m7,22,14.04,35.48,,0,,22,0,22
1993m8,14,14.22,35.54,,0,,14,0,14
1993m9,10,14.38,35.56,,1,,10,1,9
1993m10,15,14.53,35.6,,1,,15,1,14
1993m11,18,14.72,35.79,,1,,18,1,17
1993m12,28,14.89,37.12,,1,,28,1,27
1994m1,31,15.36,36.11,,0,,31,0,31
1994m2,27,15.92,36.47,,1,,27,1,26
1994m3,24,16.27,37.11,,0,,24,0,24
1994m4,24,16.66,37.87,,0,,24,0,24
1994m5,17,16.92,38.61,,0,,17,0,17
1994m6,30,17.07,39.94,,1,,30,1,29
1994m7,16,17.23,40.85,,0,,16,0,16
1994m8,25,17.4,41.8,,0,,25,0,25
1994m9,27,17.59,42.43,,3,,27,3,24
1994m10,21,17.78,42.89,,1,,21,1,20
1994m11,22,17.98,44.94,,1,,22,1,21
1994m12,28,18.25,46.56,,2,,28,2,26
1995m1,38,18.59,44.05,,0,,38,0,38
1995m2,15,19.24,45.28,,0,,15,0,15
1995m3,22,19.75,45.15,,0,,22,0,22
1995m4,13,20.19,45.72,,1,,13,1,12
1995m5,35,20.52,46.81,,5,,35,5,30
