mes,Cantidad_OMC,IPC,BR_r,Cantidad_Pol,Secuestro_simple_OMC,Secuestro_simple_Polic’a,Cantidad,Cantidad_Simple,Cantidad_Extorsivo
1995m6,23,20.77,43.22,,1,,23,1,22
1995m7,31,20.93,39.08,,1,,31,1,30
1995m8,25,21.07,40.23,,0,,25,0,25
1995m9,23,21.24,40.38,,0,,23,0,23
1995m10,22,21.43,39.14,,3,,22,3,19
1995m11,30,21.6,39.97,,3,,30,3,27
1995m12,21,21.8,44.23,,0,,21,0,21
1996m1,108,22.35,43.08,,1,,108,1,107
1996m2,64,23.25,43.69,,0,,64,0,64
1996m3,93,23.74,44.33,,1,,93,1,92
1996m4,65,24.21,44.62,,0,,65,0,65
1996m5,107,24.58,43.03,,8,,107,8,99
1996m6,70,24.87,43.24,,3,,70,3,67
1996m7,92,25.24,42.53,,2,,92,2,90
1996m8,121,25.52,41.31,,6,,121,6,115
1996m9,74,25.82,40.17,,0,,74,0,74
1996m10,57,26.12,39.4225,,0,,57,0,57
1996m11,68,26.33,39.238,,2,,68,2,66
1996m12,76,26.52,38.73,,2,,76,2,74
1997m1,132,26.96,38.1125,,1,,132,1,131
1997m2,93,27.8,36.41,,4,,93,4,89
1997m3,106,28.23,36.13,,7,,106,7,99
1997m4,93,28.69,34.77,,2,,93,2,91
1997m5,113,29.16,34.33,,9,,113,9,104
1997m6,124,29.51,33.79,,4,,124,4,120
1997m7,111,29.76,33.87,,0,,111,0,111
1997m8,213,30.1,32.23,,5,,213,5,208
1997m9,229,30.48,32.71,,6,,229,6,223
1997m10,190,30.77,32.78,,6,,190,6,184
1997m11,100,31.02,32.26,,3,,100,3,97
1997m12,152,31.21,33.55,,2,,152,2,150
1998m1,196,31.77,32.69,,3,,196,3,193
1998m2,168,32.81,37.26,,8,,168,8,160
1998m3,396,33.67,37.14,,9,,396,9,387
1998m4,185,34.65,40.6,,9,,185,9,176
1998m5,282,35.19,39.68,,16,,282,16,266
1998m6,239,35.62,50.49,,9,,239,9,230
1998m7,177,35.79,46.4,,5,,177,5,172
1998m8,417,35.8,42.08,,8,,417,8,409
1998m9,227,35.9,48.5,,6,,227,6,221
1998m10,246,36.03,48.24,,10,,246,10,236
1998m11,270,36.1,46.84,,7,,270,7,263
1998m12,153,36.42,44.98,,20,,153,20,133
1999m1,236,37.23,41.72,,12,,236,12,224
1999m2,237,37.86,38.02,,23,,237,23,214
1999m3,226,38.22,35.09,,20,,226,20,206
1999m4,266,38.52,32.33,,14,,266,14,252
1999m5,409,38.7,28.86,,28,,409,28,381
1999m6,260,38.81,26.77,,21,,260,21,239
1999m7,310,38.93,27.71,,9,,310,9,301
1999m8,241,39.12,26.69,,16,,241,16,225
1999m9,235,39.25,26.15,,14,,235,14,221
1999m10,258,39.39,24.69,,14,,258,14,244
1999m11,259,39.58,23.37,,26,,259,26,233
1999m12,260,39.79,21.92,,12,,260,12,248
2000m1,336,40.3,18.01,,29,,336,29,307
2000m2,304,41.23,16.76,,22,,304,22,282
2000m3,446,41.93,17.09,,92,,446,92,354
2000m4,322,42.35,16.95,,31,,322,31,291
2000m5,250,42.57,17.26,,22,,250,22,228
2000m6,255,42.56,19.05,,23,,255,23,232
2000m7,212,42.55,19.38,,26,,212,26,186
2000m8,332,42.68,19.16,,47,,332,47,285
2000m9,397,42.86,20.14,,41,,397,41,356
2000m10,259,42.93,20.19,,30,,259,30,229
2000m11,339,43.07,20.65,,37,,339,37,302
2000m12,270,43.27,20.79,,37,,270,37,233
2001m1,321,43.72,21.17,,41,,321,41,280
2001m2,267,44.55,21.5,,44,,267,44,223
2001m3,419,45.21,21.1,,35,,419,35,384
2001m4,311,45.73,21.92,,52,,311,52,259
2001m5,363,45.92,21.63,,38,,363,38,325
2001m6,306,45.94,21.54,,80,,306,80,226
2001m7,276,45.99,20.47,,37,,276,37,239
2001m8,320,46.11,21.45,,53,,320,53,267
2001m9,304,46.28,21.13,,58,,304,58,246
2001m10,351,46.37,20.26,,112,,351,112,239
2001m11,300,46.42,18.13,,60,,300,60,240
2001m12,460,46.58,18.25,,42,,460,42,418
2002m1,292,46.95,17.68,,28,,292,28,264
2002m2,271,47.54,17.59,,24,,271,24,247
2002m3,347,47.87,17.56,,77,,347,77,270
2002m4,391,48.31,16.64,,82,,391,82,309
2002m5,436,48.6,17.08,,94,,436,94,342
2002m6,368,48.81,16.63,,54,,368,54,314
2002m7,316,48.82,16.08,,52,,316,52,264
2002m8,413,48.87,15.13,,17,,413,17,396
2002m9,262,49.04,15.38,,14,,262,14,248
2002m10,305,49.32,15.61,,31,,305,31,274
2002m11,280,49.7,15.6,,46,,280,46,234
2002m12,309,49.83,14.93,,77,,309,77,232
2003m1,320,50.42,14.65,185,38,61,320,61,259
2003m2,234,50.98,15.08,198,24,67,234,67,167
2003m3,249,51.51,15.12,184,27,70,249,70,179
2003m4,277,52.1,14.75,221,59,81,277,81,196
2003m5,227,52.36,15.97,225,25,89,227,89,138
2003m6,236,52.33,14.89912314,189,28,65,236,65,171
2003m7,210,52.26,15.07,222,29,113,222,113,109
2003m8,197,52.42,15.3708731,154,9,71,197,71,126
2003m9,180,52.53,15.24056255,160,15,77,180,77,103
2003m10,183,52.56,15.47,173,23,78,183,78,105
2003m11,142,52.75,15.65175993,106,14,50,142,50,92
2003m12,138,53.07,14.97632273,104,10,41,138,41,97
2004m1,171,53.54,14.75593647,118,15,56,171,56,115
2004m2,141,54.18,15.39,149,22,80,149,80,69
2004m3,161,54.71,15.19,129,8,65,161,65,96
2004m4,176,54.96,15.75,165,16,62,176,62,114
2004m5,176,55.17,15.16,173,35,78,176,78,98
2004m6,123,55.51,14.80695974,120,4,64,123,64,59
2004m7,93,55.49,14.81825096,99,8,60,99,60,39
2004m8,135,55.51,14.90036906,136,9,67,136,67,69
2004m9,119,55.67,15.13,124,11,59,124,59,65
2004m10,91,55.66,15.21,76,10,40,91,40,51
2004m11,97,55.82,14.84,81,6,29,97,29,68
2004m12,96,55.99,15.04,70,3,21,96,21,75
2005m1,101,56.45,14.96159924,75,15,39,101,39,62
2005m2,102,57.02,15.17914352,94,14,49,102,49,53
2005m3,91,57.46,15.05,77,16,41,91,41,50
2005m4,65,57.72,15.170768,74,16,41,74,41,33
2005m5,82,57.95,14.72038015,54,6,35,82,35,47
2005m6,75,58.18,14.49703007,57,8,25,75,25,50
2005m7,76,58.21,15.05537894,85,12,50,85,50,35
2005m8,90,58.21,14.72248176,67,33,39,90,39,51
2005m9,71,58.46,14.60510717,75,7,33,75,33,42
2005m10,55,58.6,13.66804682,53,5,25,55,25,30
2005m11,98,58.66,13.80122439,53,6,29,98,29,69
2005m12,63,58.7,13.28865215,36,7,18,63,18,45
2006m1,68,59.02,13.35787589,55,9,30,68,30,38
2006m2,111,59.41,13.5501581,64,48,35,111,48,63
2006m3,56,59.83,13.55698311,56,6,27,56,27,29
2006m4,55,60.09,12.93674339,58,12,37,58,37,21
2006m5,54,60.29,12.34815994,63,3,37,63,37,26
2006m6,58,60.48,12.08983827,58,3,36,58,36,22
2006m7,57,60.73,12.29567246,45,6,29,57,29,28
2006m8,70,60.96,12.83853313,77,9,35,77,35,42
2006m9,44,61.14,13.12495461,76,11,58,76,58,18
2006m10,44,61.05,12.69123812,55,5,30,55,30,25
2006m11,36,61.19,12.88469739,48,3,26,48,26,22
2006m12,47,61.33,13.03949972,32,1,16,47,16,31
2007m1,60,61.8,12.92530196,47,0,26,60,26,34
2007m2,38,62.53,13.400778,40,8,15,40,15,25
2007m3,59,63.29,13.92195085,46,6,16,59,16,43
2007m4,40,63.85,14.52276694,36,0,17,40,17,23
2007m5,39,64.05,14.82516354,56,8,40,56,40,16
2007m6,55,64.12,15.33424051,57,10,35,57,35,22
2007m7,51,64.23,16.16845915,76,11,53,76,53,23
2007m8,53,64.14,16.42382723,49,8,24,53,24,29
2007m9,27,64.2,16.84406276,31,4,17,31,17,14
2007m10,41,64.2,16.7906914,41,0,24,41,24,17
2007m11,50,64.51,16.81949954,27,9,16,50,16,34
2007m12,31,64.82,16.60952208,15,0,7,31,7,24
2008m1,70,65.51,16.62265863,56,10,29,70,29,41
2008m2,43,66.5,16.60179394,44,7,28,44,28,16
2008m3,67,67.04,16.93257697,55,28,42,67,42,25
2008m4,24,67.51,17.61089101,32,3,21,32,21,11
2008m5,36,68.14,17.16563811,34,3,21,36,21,15
2008m6,38,68.73,17.11279662,39,8,18,39,18,21
2008m7,62,69.06,17.08716799,39,14,17,62,17,45
2008m8,36,69.19,17.29,26,2,8,36,8,28
2008m9,51,69.06,17.37261832,41,13,25,51,25,26
2008m10,31,69.3,17.11241063,13,2,3,31,3,28
2008m11,35,69.49,17.82,19,4,5,35,5,30
2008m12,29,69.8,17.72,39,14,22,39,22,17
2009m1,28,70.21,17.2519907,12,1,3,28,3,25
2009m2,40,70.8,16.6269148,34,9,10,40,10,30
2009m3,26,71.15,15.77743011,22,2,5,26,5,21
2009m4,32,71.38,14.5332489,21,3,5,32,5,27
2009m5,20,71.39,13.16248522,6,2,3,20,3,17
2009m6,27,71.35,12.39047362,9,0,1,27,1,26
2009m7,16,71.32,11.92991825,15,1,2,16,2,14
2009m8,31,71.35,11.59093637,22,0,5,31,5,26
2009m9,16,71.28,11.49193921,17,1,5,17,5,12
2009m10,33,71.19,11.08807954,22,1,6,33,6,27
2009m11,19,71.14,10.29746819,18,2,5,19,5,14
2009m12,20,71.2,9.917597589,15,2,3,20,3,17
2010m1,23,71.69,9.905455876,21,1,5,23,5,18
2010m2,24,72.28,9.937614013,17,0,3,24,3,21
2010m3,56,72.46,9.821836917,32,8,12,56,12,44
2010m4,25,72.79,9.863588303,23,2,5,25,5,20
2010m5,27,72.87,9.337585678,15,0,2,27,2,25
2010m6,34,72.95,9.26441448,23,2,6,34,6,28
2010m7,27,72.92,9.375042355,23,5,9,27,9,18
2010m8,28,73,9.225414199,33,4,10,33,10,23
2010m9,25,72.9,9.181299022,24,2,9,25,9,16
2010m10,53,72.84,9.191372441,19,1,4,53,4,49
2010m11,30,72.98,8.784103469,34,9,15,34,15,19
2010m12,28,73.45,8.690209325,18,0,10,28,10,18
2011m1,25,74.12,10.02337727,27,0,10,27,10,17
2011m2,25,74.57,10.25611713,17,2,9,25,9,16
2011m3,49,74.77,10.64341577,29,3,9,49,9,40
2011m4,29,74.86,10.72591287,22,3,6,29,6,23
2011m5,67,75.07,10.96096812,46,3,20,67,20,47
2011m6,37,75.31,11.3004703,34,0,5,37,5,32
2011m7,36,75.42,11.38777474,33,3,13,36,13,23
2011m8,46,75.39,11.76989567,30,8,9,46,9,37
2011m9,34,75.62,11.86412056,16,1,4,34,4,30
2011m10,42,75.77,12.02125633,13,0,2,42,2,40
2011m11,36,75.87,12.04103568,26,2,8,36,8,28
2011m12,30,76.19,12.06291122,12,9,2,30,9,21
2012m1,59,76.75,12.84160315,23,0,11,59,11,48
2012m2,55,77.22,12.92925119,44,1,24,55,24,31
2012m3,73,77.31,13.14734893,30,0,18,73,18,55
2012m4,42,77.42,12.92240811,27,1,8,42,8,34
2012m5,49,77.66,12.98114428,21,0,11,49,11,38
2012m6,82,77.72,12.60003031,34,12,11,82,12,70
2012m7,45,77.7,12.46701772,17,4,7,45,7,38
2012m8,72,77.73,13.04380058,25,1,6,72,6,66
2012m9,52,77.96,12.29,16,1,8,52,8,44
2012m10,38,78.08,12.44517929,25,1,12,38,12,26
2012m11,37,77.98,11.806,20,5,7,37,7,30
2012m12,38,78.05,11.515,23,2,6,38,6,32
2013m1,37,78.28,12.34,34,2,14,37,14,23
2013m2,40,78.63,11.4425,21,2,7,40,7,33
2013m3,30,78.79,11.348,31,4,16,31,16,15
2013m4,27,78.99,10.7075,23,0,3,27,3,24
2013m5,16,79.21,10.424,32,1,17,32,17,15
2013m6,13,79.39,10.155,18,2,12,18,12,6
2013m7,17,79.43,10.78,24,0,12,24,12,12
2013m8,17,79.5,10.744,24,0,13,24,13,11
2013m9,28,79.73,10.9775,26,7,13,28,13,15
2013m10,13,79.52,10.6975,26,6,12,26,12,14
2013m11,14,79.35,10.788,18,0,9,18,9,9
2013m12,12,79.56,9.8325,22,3,8,22,8,14
2014m1,8,79.95,10.86,27,3,9,27,9,18
2014m2,13,80.45,10.4825,30,6,8,30,8,22
2014m3,20,80.77,10.39,35,7,18,35,18,17
2014m4,4,81.14,10.3175,18,1,7,18,7,11
2014m5,7,81.53,10.382,28,6,18,28,18,10
2014m6,9,81.61,10.2675,29,7,17,29,17,12
2014m7,10,81.73,11.085,31,1,16,31,16,15
2014m8,13,81.9,11.152,20,0,8,20,8,12
2014m9,1,82.01,11.1175,19,0,3,19,3,16
2014m10,3,82.14,10.98,15,0,7,15,7,8
2014m11,7,82.25,10.92,23,1,7,23,7,16
2014m12,5,82.47,10.5425,13,0,3,13,3,10
2015m1,18,83,11.188,28,0,19,28,19,9
2015m2,16,83.96,11.005,19,0,5,19,5,14
2015m3,4,84.45,11.27,21,0,8,21,8,13
2015m4,2,84.9,10.7875,10,0,2,10,2,8
2015m5,6,85.12,11.402,19,2,7,19,7,12
2015m6,15,85.21,10.8725,20,0,8,20,8,12
2015m7,110,85.37,11.568,19,0,10,110,10,100
2015m8,2,85.78,11.0325,21,0,8,21,8,13
2015m9,4,86.39,11.105,29,0,15,29,15,14
2015m10,13,86.98,11.464,11,1,3,13,3,10
2015m11,4,87.51,12.06,10,0,5,10,5,5
2015m12,3,88.05,12.255,6,1,0,6,1,5
2016m1,35,89.19,12.734,18,1,4,35,4,31
2016m2,4,90.33,13.255,20,0,15,20,15,5
2016m3,5,91.18,14.085,22,1,11,22,11,11
2016m4,6,91.63,14.434,33,2,17,33,17,16
2016m5,15,92.1,14.7325,15,1,7,15,7,8
2016m6,13,92.54,14.725,8,9,1,13,9,4
2016m7,13,93.02,15.066,18,0,12,18,12,6
2016m8,17,92.73,15.0675,24,7,12,24,12,12
2016m9,3,92.68,15.276,8,1,2,8,2,6
2016m10,1,92.62,15.3275,14,0,9,14,9,5
2016m11,4,92.73,15.5225,13,2,5,13,5,8
2016m12,3,93.11,14.678,14,3,6,14,6,8
2017m1,22,94.07,15.1125,13,20,5,22,20,2
2017m2,8,95.01,14.865,13,5,6,13,6,7
2017m3,13,95.46,15.082,28,10,17,28,17,11
2017m4,20,95.91,14.3875,16,8,9,20,9,11
2017m5,6,96.12,14.1975,25,1,11,25,11,14
2017m6,15,96.23,13.468,11,12,5,15,12,3
2017m7,19,96.18,13.57,21,8,9,21,9,12
2017m8,10,96.32,13.2275,14,6,4,14,6,8
2017m9,9,96.36,12.768,13,3,8,13,8,5
2017m10,4,96.37,12.9725,16,2,4,16,4,12
2017m11,16,96.55,12.775,9,13,1,16,13,3
2017m12,10,96.92,11.952,16,3,6,16,6,10
2018m1,11,97.53,12.28,13,9,9,13,9,4
2018m2,12,98.22,12.13,8,6,3,12,6,6
2018m3,4,98.45,11.876,12,3,7,12,7,5
2018m4,9,98.91,12.1775,25,6,11,25,11,14
2018m5,5,99.16,12.43,9,2,2,9,2,7
2018m6,14,99.31,12.288,15,12,2,15,12,3
2018m7,15,99.18,12.2475,14,8,6,15,8,7
2018m8,12,99.3,12.458,22,12,13,22,13,9
2018m9,7,99.47,12.2325,17,2,5,17,5,12
2018m10,7,99.59,11.7825,10,7,1,10,7,3
2018m11,2,99.7,12.126,12,1,3,12,3,9
2018m12,9,100,11.165,19,7,5,19,7,12
2019m1,9,100.6,12.7175,17,5,7,17,7,10
2019m2,10,101.18,12.125,5,6,2,10,6,4
2019m3,4,101.62,12.134,19,3,5,19,5,14
2019m4,1,102.12,11.9525,11,1,4,11,4,7
2019m5,0,102.44,12.278,9,0,1,9,1,8
2019m6,5,102.71,11.5025,10,5,4,10,5,5
2019m7,3,102.94,12.3675,13,1,4,13,4,9
2019m8,15,103.03,11.702,15,1,6,15,6,9
2019m9,9,103.26,11.545,10,3,5,10,5,5
2019m10,8,103.43,11.5225,15,7,8,15,8,7
2019m11,5,103.54,11.416,16,5,2,16,5,11
2019m12,0,103.8,10.5975,23,0,8,23,8,15
2020m1,3,104.24,11.704,10,1,6,10,6,4
2020m2,9,104.94,11.2725,13,9,6,13,9,4
2020m3,4,105.53,10.4,17,1,5,17,5,12
2020m4,0,105.7,9.2975,3,0,1,3,1,2
2020m5,4,105.36,9.868,7,4,2,7,4,3
2020m6,1,104.97,10.015,19,1,10,19,10,9
2020m7,4,104.97,9.96,13,4,4,13,4,9
2020m8,7,104.96,9.6,24,7,13,24,13,11
2020m9,4,105.29,9.2725,16,2,8,16,8,8
2020m10,2,105.23,9.436,10,2,5,10,5,5
2020m11,7,105.08,9.1175,21,7,14,21,14,7
2020m12,2,105.48,8.4925,9,0,8,9,8,1
2021m1,6,105.91,9.072,11,6,1,11,6,5
2021m2,14,106.58,9.1025,10,8,4,14,8,6
2021m3,6,107.12,9.135,7,5,4,7,5,2
2021m4,9,107.76,8.604,13,8,5,13,8,5
2021m5,5,108.84,8.1475,19,5,13,19,13,6
2021m6,5,108.78,8.8025,27,2,13,27,13,14
2021m7,5,109.14,9.298,11,0,5,11,5,6
2021m8,0,109.62,9.44,25,0,8,25,8,17
2021m9,7,110.04,9.54,9,2,1,9,2,7
2021m10,4,110.06,9.766,11,0,1,11,1,10
2021m11,14,110.6,10.5625,7,5,3,14,5,9
2021m12,6,111.41,9.886,10,2,3,10,3,7
2022m1,8,113.26,11.7125,15,6,3,15,6,9
2022m2,13,115.11,11.495,12,11,4,13,11,2
2022m3,0,116.26,12.3075,7,0,3,7,3,4
2022m4,24,117.71,12.796,8,15,0,24,15,9
2022m5,28,118.7,14.02,13,26,4,28,26,2
2022m6,11,119.31,14.335,22,6,2,22,6,16
2022m7,32,120.27,15.734,22,25,15,32,25,7
2022m8,28,121.5,17.8125,26,11,10,28,11,17
2022m9,11,122.63,17.814,17,8,9,17,9,8
2022m10,12,123.51,19.62,24,3,11,24,11,13
2022m11,25,124.46,20.315,28,18,12,28,18,10
2022m12,12,126.03,20.476,29,8,9,29,9,20
2023m1,8,128.27,22.87,37,3,6,37,6,31
2023m2,16,130.4,22.73,22,13,10,22,13,9
2023m3,14,131.77,22.19,35,9,9,35,9,26
2023m4,8,132.8,21.24,19,7,7,19,7,12
2023m5,33,133.38,20.9275,33,8,8,33,8,25
2023m6,25,133.78,20.298,24,20,11,25,20,5
2023m7,11,134.45,20.905,28,5,12,28,12,16
2023m8,23,135.39,21.205,28,8,13,28,13,15
2023m9,15,136.11,20.128,19,1,5,19,5,14
2023m10,30,136.45,20.3,43,27,22,43,27,16
2023m11,5,137.09,20.5225,26,2,6,26,6,20
2023m12,13,137.72,19.214,24,1,8,24,8,16
2024m1,14,138.98,18.98,25,0,11,25,11,14
2024m2,11,140.49,17.8275,22,5,11,22,11,11
2024m3,5,141.48,17.354,22,3,8,22,8,14
2024m4,15,142.32,17.2375,22,2,10,22,10,12
2024m5,1,142.92,17.094,20,0,6,20,6,14
2024m6,14,143.38,16.3375,18,9,8,18,9,9
2024m7,31,143.67,16.3925,31,22,7,31,22,9
2024m8,14,143.67,15.916,25,10,6,25,10,15
2024m9,19,144.02,15.725,18,8,8,19,8,11
2024m10,9,143.83,15.52,39,4,14,39,14,25
2024m11,17,144.22,14.694,41,1,10,41,10,31
2024m12,14,144.88,13.9025,30,5,5,30,5,25
2025m1,56,146.24,14.938,22,53,6,56,53,3
2025m2,12,147.9,14.39,28,7,6,28,7,21
2025m3,24,148.68,14.3825,69,8,17,69,17,52
2025m4,16,149.66,14.885,33,1,8,33,8,25
2025m5,12,150.14,14.386,39,2,9,39,9,30
2025m6,8,150.3,14.0475,107,7,22,107,22,85
2025m7,16,150.71,14.3725,41,4,8,41,8,33
2025m8,9,150.99,14.21,86,7,48,86,48,38
2025m9,,151.48,13.77,116,0,8,116,8,108
2025m10,,151.76,14.31,29,0,6,29,6,23
2025m11,,151.87,14.245,47,0,13,47,13,34
2025m12,,,,34,,23,34,23,11