tau,DC,PAR,ELN,FARC,iota,iota_post,alpha,gamma,alpha_R,gamma_R,alpha_N,gamma_N,Delta_H,V,d,a_S,a_S_t,a_F,a_F_t,a_K,a_K_t,match_S,match_F,match_K,U_rel,IR_K,IC_K,IR_F,Gamma_formal,IR_K_gap_E,IC_K_gap_E_min,IR_F_gap_E,IR_K_true,IR_K_true_gap,IR_K_true_U_rel,IR_K_true_V_cont,IR_K_true_U_kill,IC_F,IC_S,m,kh(DC),kh(PAR),kh(ELN),kh(FARC)
51,0.9790022738206504,0.000656520882287561,0.020341201997808565,3.299253519607709e-9,0.9790022738206504,0.9794593484143395,0.7826612,0.80357996,0.78,0.8,0.53999989,0.25000002,0.0025328478763187445,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.35166650036187,0,20000002.55,true,16.18,-2.37,-696596.17,-18.55,true,true,continue,-1,-1,-1,-1
52,0.9794593484143395,0.0005767515320800383,0.019963897440338576,2.6132420031769958e-9,0.9794593484143395,0.9799000130641083,0.78260775,0.80350948,0.78,0.8,0.53999989,0.25000002,0.0024779877052467647,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.347248072629824,0,20000002.55,true,16.18,-2.37,-696542.67,-18.55,true,true,continue,-1,-1,-1,-1
53,0.9799000130641083,0.0005066798462629054,0.01959330501968197,2.069946791255764e-9,0.9799000130641083,0.980325536853971,0.78255576,0.80344079,0.78,0.8,0.53999989,0.25000002,0.002425148337232369,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.343059414236674,0,20000002.55,true,16.18,-2.37,-696490.63,-18.55,true,true,continue,-1,-1,-1,-1
54,0.9803255368539712,0.00044512647260988515,0.019229335033757067,1.6396619511254662e-9,0.9803255368539712,0.980737048153096,0.78250514,0.80337382,0.78,0.8,0.53999989,0.25000002,0.0023741679045208436,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.339078286109128,0,20000002.55,true,16.18,-2.37,-696439.96,-18.55,true,true,continue,-1,-1,-1,-1
55,0.9807370481530961,0.00039105545319441333,0.0188718950948416,1.298867883560115e-9,0.9807370481530961,0.9811355513731194,0.78245582,0.80330846,0.78,0.8,0.53999989,0.25000002,0.002324902599845302,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.335285046459113,0,20000002.560000002,true,16.18,-2.37,-696390.6,-18.55,true,true,continue,-1,-1,-1,-1
56,0.9811355513731194,0.00034355681729382204,0.018520890780644426,1.0289424313023233e-9,0.9811355513731194,0.9815219417683831,0.78240773,0.80324465,0.78,0.8,0.53999989,0.25000002,0.002277224586159046,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.331662338043667,0,20000002.560000002,true,16.18,-2.37,-696342.46,-18.55,true,true,continue,-1,-1,-1,-1
57,0.9815219417683833,0.00030183126970206257,0.018176226146774208,8.151405606528693e-10,0.9815219417683833,0.9818970184194008,0.78236081,0.80318232,0.78,0.8,0.53999989,0.25000002,0.0022310200797198143,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.328194812598504,0,20000002.560000002,true,16.18,-2.37,-696295.5,-18.55,true,true,continue,-1,-1,-1,-1
58,0.9818970184194008,0.00026517674116935354,0.017837804193643086,6.457867474957274e-10,0.9818970184194008,0.9849045432310516,0.782315,0.80312139,0.78,0.8,0.53999989,0.25000002,0.0021861876853613293,1,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.32486888891582,0,20000002.560000002,true,16.18,-2.37,-696249.65,-18.55,true,true,continue,-1,-1,-1,-1
59,0.9849045432310516,0.0001947092240772679,0.01490074730124426,2.4362697527681577e-10,0.9849045432310516,0.9852064271158473,0.7819326,0.8026091,0.78,0.8,0.53999989,0.25000002,0.001828478931474281,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.300526256256727,0,20000002.56,true,16.18,-2.37,-695866.89,-18.55,true,true,continue,-1,-1,-1,-1
60,0.9852064271158473,0.00017108905015699122,0.014622483640916738,1.9307902550839158e-10,0.9852064271158473,0.9855003412346689,0.78189532,0.80255931,0.78,0.8,0.53999989,0.25000002,0.0017922242097928587,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.297910582248978,0,20000002.57,true,16.18,-2.37,-695829.57,-18.55,true,true,continue,-1,-1,-1,-1
61,0.9855003412346689,0.00015033593430152146,0.014349322678006387,1.530232465014311e-10,0.9855003412346689,0.9857867197890074,0.78185887,0.80251059,0.78,0.8,0.53999989,0.25000002,0.0017569349916033983,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.29538731687512,0,20000002.57,true,16.18,-2.37,-695793.09,-18.55,true,true,continue,-1,-1,-1,-1
62,0.9857867197890074,0.00013210166565263165,0.014081178424059195,1.2128082877784454e-10,0.9857867197890074,0.9860659540762756,0.78182322,0.8024629,0.78,0.8,0.53999989,0.25000002,0.0017225563753282963,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.292949426799908,0,20000002.57,true,16.18,-2.37,-695757.41,-18.55,true,true,continue,-1,-1,-1,-1
63,0.9860659540762756,0.00011608034523479122,0.013817965482363899,9.612562313666186e-11,0.9860659540762756,0.9863383975189686,0.78178834,0.80241621,0.78,0.8,0.53999989,0.25000002,0.0016890390245123121,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.29059065594733,0,20000002.57,true,16.18,-2.37,-695722.49,-18.55,true,true,continue,-1,-1,-1,-1
64,0.9863383975189687,0.00010200324306783483,0.013559599161773423,7.619005339554454e-11,0.9863383975189687,0.9959351387258192,0.7817542,0.80237048,0.78,0.8,0.53999989,0.25000002,0.0016563385067084463,1,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.2883054324852,0,20000002.57,true,16.18,-2.37,-695688.32,-18.55,true,true,continue,-1,-1,-1,-1
65,0.9959351387258195,0.00002057887692124454,0.004044282395137595,2.1217251677091155e-12,0.9959351387258195,0.9960138050689847,0.78052298,0.80070943,0.78,0.8,0.53999989,0.25000002,0.0004975717313336764,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.212123387090152,0,20000002.59,true,16.18,-2.37,-694455.94,-18.55,true,true,continue,-1,-1,-1,-1
66,0.9960138050689847,0.00001809170227799312,0.003968103227053928,1.6834995301777859e-12,0.9960138050689847,0.9960907408907002,0.780513,0.80069595,0.78,0.8,0.53999989,0.25000002,0.00048795502553451026,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.21147996481259,0,20000002.59,true,16.18,-2.37,-694445.95,-18.55,true,true,continue,-1,-1,-1,-1
67,0.9960907408907003,0.000015905184332340158,0.0038933539236315324,1.3357969514958173e-12,0.9960907408907003,0.9961660090750126,0.78050322,0.80068273,0.78,0.8,0.53999989,0.25000002,0.00047855126178482366,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.21085325696373,0,20000002.59,true,16.18,-2.37,-694436.16,-18.55,true,true,continue,-1,-1,-1,-1
68,0.9961660090750127,0.000013982971627711554,0.0038200079522996955,1.0599159230336033e-12,0.9961660090750127,0.996239667647115,0.78049365,0.80066978,0.78,0.8,0.53999989,0.25000002,0.00046935244937692036,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.210242391485345,0,20000002.59,true,16.18,-2.37,-694426.59,-18.55,true,true,continue,-1,-1,-1,-1
69,0.9962396676471151,0.00001229310867450047,0.0037480392433693922,8.410190688114006e-13,0.9962396676471151,0.9981067143980896,0.78048426,0.80065708,0.78,0.8,0.53999989,0.25000002,0.00046035122828349054,1,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.209646580223154,0,20000002.59,true,16.18,-2.37,-694417.19,-18.55,true,true,continue,-1,-1,-1,-1
70,0.9981067143980896,0.000004981528886048511,0.001888304072965339,5.898134639105888e-14,0.9981067143980896,0.9981429407347603,0.78024394,0.80033124,0.78,0.8,0.53999989,0.25000002,0.0002321650756702022,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.194914149690117,0,20000002.6,true,16.18,-2.37,-694176.64,-18.55,true,true,continue,-1,-1,-1,-1
71,0.9981429407347603,0.00000437991272582323,0.0018526793524671294,4.6810303659954546e-14,0.9981429407347603,0.998178423295572,0.7802393,0.80032496,0.78,0.8,0.53999989,0.25000002,0.00022772440423302585,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.194623510123147,0,20000002.6,true,16.18,-2.37,-694172,-18.55,true,true,continue,-1,-1,-1,-1
72,0.998178423295572,0.000003850959861417961,0.0018177257445294477,3.715095023288281e-14,0.998178423295572,0.9982131834511169,0.78023476,0.80031881,0.78,0.8,0.53999989,0.25000002,0.0002233752909881967,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.194339465621553,0,20000002.6,true,16.18,-2.37,-694167.45,-18.55,true,true,continue,-1,-1,-1,-1
73,0.9982131834511169,0.0000033858931261486216,0.001783430655727542,2.948492677026598e-14,0.9982131834511169,0.9982472412780045,0.78023031,0.80031277,0.78,0.8,0.53999989,0.25000002,0.0002191150387981667,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.194061757055888,0,20000002.6,true,16.18,-2.37,-694163,-18.55,true,true,continue,-1,-1,-1,-1
74,0.9982472412780045,0.000002976995703637189,0.0017497817262686136,2.340085966681007e-14,0.9982472412780045,0.9978179981258336,0.78022594,0.80030685,0.78,0.8,0.53999989,0.25000002,0.00021494112114072567,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.19379014649271,0,20000002.6,true,16.18,-2.37,-694158.62,-18.55,true,true,rescue,-1,-1,-1,-1
75,0.9978179981258336,0.000009042203961379127,0.0021729596700466943,1.5837494851489588e-13,0.9978179981258336,0.9995021371923851,0.78028091,0.80038136,0.78,0.8,0.53999989,0.25000002,0.0002675375928554158,1,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.197222844053886,0,20000002.6,true,16.18,-2.37,-694213.64,-18.55,true,true,continue,-1,-1,-1,-1
76,0.9995021371923851,0.0000015397262559867054,0.0004963230813555622,3.3560661411738385e-15,0.9995021371923851,0.9995116958044564,0.78006414,0.80008714,0.78,0.8,0.53999989,0.25000002,0.00006112296237460561,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.183924251590067,0,20000002.599999998,true,16.18,-2.37,-693996.67,-18.55,true,true,continue,-1,-1,-1,-1
77,0.9995116958044564,0.0000013538660411580475,0.00048695032949970757,2.6639370620989705e-15,0.9995116958044564,0.9995210550516623,0.78006292,0.80008548,0.78,0.8,0.53999989,0.25000002,0.0000599481699272127,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.183847281680478,0,20000002.599999998,true,16.18,-2.37,-693995.45,-18.55,true,true,continue,-1,-1,-1,-1
78,0.9995210550516624,0.0000011904415215703539,0.00047775450681385254,2.1145494897447034e-15,0.9995210550516624,0.9995302209786798,0.78006172,0.80008386,0.78,0.8,0.53999989,0.25000002,0.000058798064858859266,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18377211034067,0,20000002.599999998,true,16.18,-2.37,-693994.25,-18.55,true,true,continue,-1,-1,-1,-1
79,0.9995302209786798,0.0000010467443508028358,0.0004687322769678072,1.6784645912208295e-15,0.9995302209786798,0.9995391992403613,0.78006055,0.80008226,0.78,0.8,0.53999989,0.25000002,0.000057671877082074094,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18369866192604,0,20000002.599999998,true,16.18,-2.37,-693993.08,-18.55,true,true,continue,-1,-1,-1,-1
80,0.9995391992403613,9.203931371303909e-7,0.00045988036650024245,1.3323150822161361e-15,0.9995391992403613,0.9995479951428663,0.7800594,0.8000807,0.78,0.8,0.53999989,0.25000002,0.000056568888034244126,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.183626867255708,0,20000002.599999998,true,16.18,-2.37,-693991.93,-18.55,true,true,continue,-1,-1,-1,-1
81,0.9995479951428663,8.092939621794686e-7,0.00045119556317041427,1.0575529611180122e-15,0.9995479951428663,0.9995566136790951,0.78005827,0.80007917,0.78,0.8,0.53999989,0.25000002,0.00005548842478891435,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.183556662878633,0,20000002.599999998,true,16.18,-2.37,-693990.79,-18.55,true,true,continue,-1,-1,-1,-1
82,0.9995566136790951,7.116056845746641e-7,0.00044267471521942665,8.394555804973588e-16,0.9995566136790951,0.9995650595604564,0.78005716,0.80007767,0.78,0.8,0.53999989,0.25000002,0.00005442985566300393,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18348799043427,0,20000002.599999998,true,16.18,-2.37,-693989.68,-18.55,true,true,continue,-1,-1,-1,-1
83,0.9995650595604564,6.25709421173721e-7,0.0004343147301217752,6.663366816441449e-16,0.9995650595604564,0.9995733372448116,0.78005608,0.8000762,0.78,0.8,0.53999989,0.25000002,0.00005339258599288809,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.183420796085485,0,20000002.599999998,true,16.18,-2.37,-693988.6,-18.55,true,true,continue,-1,-1,-1,-1
84,0.9995733372448117,5.501817152653407e-7,0.0004261125734725087,5.289201601517068e-16,0.9995733372448117,0.9995814509610981,0.78005502,0.80007476,0.78,0.8,0.53999989,0.25000002,0.000052376054062433595,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18335503001988,0,20000002.599999998,true,16.18,-2.37,-693987.54,-18.55,true,true,continue,-1,-1,-1,-1
85,0.9995814509610981,4.837709459385806e-7,0.00041806526795550654,4.1984299367326266e-16,0.9995814509610981,0.9995894047310107,0.78005397,0.80007334,0.78,0.8,0.53999989,0.25000002,0.00005137972797623555,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18329064601092,0,20000002.599999998,true,16.18,-2.37,-693986.49,-18.55,true,true,continue,-1,-1,-1,-1
86,0.9995894047310107,4.2537658505818514e-7,0.0004101698924039364,3.332606871291669e-16,0.9995894047310107,0.9994891619739414,0.78005295,0.80007195,0.78,0.8,0.53999989,0.25000002,0.00005040310340741249,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.183227601031813,0,20000002.599999998,true,16.18,-2.37,-693985.47,-18.55,true,true,rescue,-1,-1,-1,-1
87,0.9994891619739414,0.0000012924766701680293,0.0005095455493861937,2.2563011374291455e-15,0.9994891619739414,0.9994989403669677,0.78006583,0.80008944,0.78,0.8,0.53999989,0.25000002,0.00006271222508513145,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18402353318667,0,20000002.599999998,true,16.18,-2.37,-693998.36,-18.55,true,true,continue,-1,-1,-1,-1
88,0.9994989403669675,0.0000011364611705013474,0.0004999231718600907,1.7909764269561877e-15,0.9994989403669675,0.9995085182867545,0.78006458,0.80008774,0.78,0.8,0.53999989,0.25000002,0.00006151081487979458,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18394514868007,0,20000002.599999998,true,16.18,-2.37,-693997.11,-18.55,true,true,continue,-1,-1,-1,-1
89,0.9995085182867546,9.992788349078522e-7,0.0004904824344090665,1.4216187230916187e-15,0.9995085182867546,0.9995644912173598,0.78006335,0.80008607,0.78,0.8,0.53999989,0.25000002,0.000060334187473638605,1,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.183868533941634,0,20000002.599999998,true,16.18,-2.37,-693995.88,-18.55,true,true,continue,-1,-1,-1,-1
90,0.9995644912173596,7.627436953786008e-7,0.0004347460389443499,5.763596674959291e-16,0.9995644912173596,0.9995727935788604,0.78005614,0.80007629,0.78,0.8,0.53999989,0.25000002,0.00005346380867668216,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.183426684105584,0,20000002.599999998,true,16.18,-2.37,-693988.66,-18.55,true,true,continue,-1,-1,-1,-1
91,0.9995727935788605,6.706749434855825e-7,0.0004265357461956024,4.574988045631481e-16,0.9995727935788605,0.999580929822974,0.78005508,0.80007484,0.78,0.8,0.53999989,0.25000002,0.00005244407022367064,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.183360552132108,0,20000002.599999998,true,16.18,-2.37,-693987.6,-18.55,true,true,continue,-1,-1,-1,-1
92,0.9995809298229738,5.897197963332147e-7,0.0004184804572294329,3.63150575697645e-16,0.9995809298229738,0.9995889042152857,0.78005403,0.80007342,0.78,0.8,0.53999989,0.25000002,0.00005144482302009033,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.183295839872727,0,20000002.599999998,true,16.18,-2.37,-693986.55,-18.55,true,true,continue,-1,-1,-1,-1
93,0.9995889042152857,5.185367013114087e-7,0.00041057724801277397,2.8825967692142785e-16,0.9995889042152857,0.999795376770845,0.78005301,0.80007203,0.78,0.8,0.53999989,0.25000002,0.00005046553010369832,1,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.183232499877064,0,20000002.599999998,true,16.18,-2.37,-693985.53,-18.55,true,true,continue,-1,-1,-1,-1
94,0.999795376770845,1.8247979475939127e-7,0.000204440749360295,2.5761852203697703e-17,0.999795376770845,0.9997992603345252,0.78002639,0.80003587,0.78,0.8,0.53999989,0.25000002,0.000025121990048697666,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.181608191963534,0,20000002.599999998,true,16.18,-2.37,-693958.88,-18.55,true,true,continue,-1,-1,-1,-1
95,0.9997992603345252,1.604549430154747e-7,0.00020057921053186434,2.044958503701136e-17,0.9997992603345252,0.9998030683124245,0.78002589,0.80003519,0.78,0.8,0.53999989,0.25000002,0.000024645058792541587,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.181577476709933,0,20000002.599999998,true,16.18,-2.37,-693958.38,-18.55,true,true,continue,-1,-1,-1,-1
96,0.9998030683124245,1.4108846180808974e-7,0.00019679059911368042,1.6232750000005724e-17,0.9998030683124245,0.9998068024022241,0.7800254,0.80003452,0.78,0.8,0.53999989,0.25000002,0.00002417743163130319,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.181547382478357,0,20000002.599999998,true,16.18,-2.37,-693957.89,-18.55,true,true,continue,-1,-1,-1,-1
97,0.9998068024022243,1.240594858328535e-7,0.0001930735382899525,1.2885458688837423e-17,0.9998068024022243,0.9998104642369645,0.78002492,0.80003387,0.78,0.8,0.53999989,0.25000002,0.000023718896911854512,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.181517892601786,0,20000002.599999998,true,16.18,-2.37,-693957.41,-18.55,true,true,continue,-1,-1,-1,-1
98,0.9998104642369645,1.0908587834166905e-7,0.0001894266771571072,1.0228403277839432e-17,0.9998104642369645,0.9998020861485043,0.78002445,0.80003323,0.78,0.8,0.53999989,0.25000002,0.00002326925123356349,1,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.181488991323818,0,20000002.599999998,true,16.18,-2.37,-693956.94,-18.55,true,true,continue,-1,-1,-1,-1
99,0.9998020861485044,9.13692743691242e-8,0.00019782248222127604,2.797327201061233e-18,0.9998020861485044,0.9998058337264925,0.78002553,0.8000347,0.78,0.8,0.53999989,0.25000002,0.00002429745282892014,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.181554574888388,0,20000002.599999998,true,16.18,-2.37,-693958.02,-18.55,true,true,continue,-1,-1,-1,-1
