tau,DC,PAR,ELN,FARC,iota,iota_post,alpha,gamma,alpha_R,gamma_R,alpha_N,gamma_N,Delta_H,V,d,a_S,a_S_t,a_F,a_F_t,a_K,a_K_t,match_S,match_F,match_K,U_rel,IR_K,IC_K,IR_F,Gamma_formal,IR_K_gap_E,IC_K_gap_E_min,IR_F_gap_E,IR_K_true,IR_K_true_gap,IR_K_true_U_rel,IR_K_true_V_cont,IR_K_true_U_kill,IC_F,IC_S,m,kh(DC),kh(PAR),kh(ELN),kh(FARC)
100,0.9998058337264925,8.034125839661395e-8,0.00019408593224911358,2.220501135345375e-18,0.9998058337264925,0.9998095094055626,0.78002505,0.80003404,0.78,0.8,0.53999989,0.25000002,0.000023837327871289006,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18152504159953,0,20000002.599999998,true,16.18,-2.37,-693957.54,-18.55,true,true,continue,-1,-1,-1,-1
101,0.9998095094055627,7.06443060083793e-8,0.00019041995013139584,1.7626208801314317e-18,0.9998095094055627,0.9998131146787639,0.78002458,0.8000334,0.78,0.8,0.53999989,0.25000002,0.00002338604042935585,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18149608657356,0,20000002.599999998,true,16.18,-2.37,-693957.07,-18.55,true,true,continue,-1,-1,-1,-1
102,0.999813114678764,6.211775808466633e-8,0.000186823203477955,1.3991587598778606e-18,0.999813114678764,0.9999094216744527,0.78002411,0.80003277,0.78,0.8,0.53999989,0.25000002,0.00002294340554269761,1,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.181467696417567,0,20000002.599999998,true,16.18,-2.37,-693956.6,-18.55,true,true,continue,-1,-1,-1,-1
103,0.9999094216744527,2.0255226736514663e-8,0.00009055807032051823,1.167603768088132e-19,0.9999094216744527,0.9999111347422178,0.78001169,0.80001588,0.78,0.8,0.53999989,0.25000002,0.000011120599846321149,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180711250712452,0,20000002.599999998,true,16.18,-2.37,-693944.17,-18.55,true,true,continue,-1,-1,-1,-1
104,0.9999111347422176,1.781057072369394e-8,0.00008884744721162128,9.268476757778142e-20,0.9999111347422176,0.9998972173596847,0.78001147,0.80001558,0.78,0.8,0.53999989,0.25000002,0.000010910269233129865,1,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18069777768163,0,20000002.599999998,true,16.18,-2.37,-693943.95,-18.55,true,true,continue,-1,-1,-1,-1
105,0.9998972173596847,1.4369742688273371e-8,0.00010276827057257039,3.1505240234619576e-20,0.9998972173596847,0.9998991603491308,0.78001326,0.80001802,0.78,0.8,0.53999989,0.25000002,0.000012618782588917545,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180806993315496,0,20000002.599999998,true,16.18,-2.37,-693945.74,-18.55,true,true,continue,-1,-1,-1,-1
106,0.9998991603491308,1.2635413524179311e-8,0.00010082701545564516,2.5008928645271245e-20,0.9998991603491308,0.9999010664622029,0.78001301,0.80001768,0.78,0.8,0.53999989,0.25000002,0.000012380236948967812,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180791722793977,0,20000002.599999998,true,16.18,-2.37,-693945.49,-18.55,true,true,continue,-1,-1,-1,-1
107,0.9999010664622029,1.1110407017567462e-8,0.00009892242739016899,1.9852146536123034e-20,0.9999010664622029,0.9999324241351817,0.78001277,0.80001735,0.78,0.8,0.53999989,0.25000002,0.000012146220073451855,1,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180776743931048,0,20000002.599999998,true,16.18,-2.37,-693945.25,-18.55,true,true,continue,-1,-1,-1,-1
108,0.9999324241351817,6.616295135335102e-9,0.000067569248523121,3.779986174650642e-21,0.9999324241351817,0.999933701322925,0.78000872,0.80001185,0.78,0.8,0.53999989,0.25000002,0.000008296526017104741,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180530539414452,0,20000002.599999998,true,16.18,-2.37,-693941.2,-18.55,true,true,continue,-1,-1,-1,-1
109,0.9999337013229248,5.817763785411869e-9,0.00006629285931126179,3.0005729591489176e-21,0.9999337013229248,0.9999349543042885,0.78000855,0.80001163,0.78,0.8,0.53999989,0.25000002,0.000008139719531687919,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18052050517796,0,20000002.599999998,true,16.18,-2.37,-693941.03,-18.55,true,true,continue,-1,-1,-1,-1
110,0.9999349543042885,5.1156087897101605e-9,0.00006504058010276746,2.3818709711999736e-21,0.9999349543042885,0.9998896720584611,0.78000839,0.80001141,0.78,0.8,0.53999989,0.25000002,0.000007985885633315665,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18051066196482,0,20000002.599999998,true,16.18,-2.37,-693940.87,-18.55,true,true,death,-1,-1,-1,-1
111,0.9998896720584611,2.933163280377604e-8,0.00011029860990608406,1.5630870439155562e-21,0.9998896720584611,0.9998917590881857,0.78001423,0.80001935,0.78,0.8,0.53999989,0.25000002,0.000013545221160432856,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180866379683376,0,20000002.599999998,true,16.18,-2.37,-693946.71,-18.55,true,true,continue,-1,-1,-1,-1
112,0.9998917590881857,2.5791496840418383e-8,0.00010821512031753834,1.2407808794346077e-21,0.9998917590881857,0.999865477706985,0.78001397,0.80001898,0.78,0.8,0.53999989,0.25000002,0.00001328897567604969,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180849959647226,0,20000002.599999998,true,16.18,-2.37,-693946.45,-18.55,true,true,rescue,-1,-1,-1,-1
113,0.999865477706985,7.83718373027159e-8,0.0001344439211777793,8.40124405938197e-21,0.999865477706985,0.999942376095969,0.78001735,0.80002358,0.78,0.8,0.53999989,0.25000002,0.000016515839839183156,1,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.181056815850997,0,20000002.599999998,true,16.18,-2.37,-693949.84,-18.55,true,true,continue,-1,-1,-1,-1
114,0.9999423760959691,2.586096146453899e-8,0.000057598043069393985,9.88323619102094e-22,0.9999423760959691,0.9999283620324005,0.78000743,0.8000101,0.78,0.8,0.53999989,0.25000002,0.0000070749441363081225,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180452616859252,0,20000002.599999998,true,16.18,-2.37,-693939.91,-18.55,true,true,rescue,-1,-1,-1,-1
115,0.9999283620324005,7.858394857691519e-8,0.00007155938365083435,6.691963769557863e-21,0.9999283620324005,0.9999754335378771,0.78000924,0.80001256,0.78,0.8,0.53999989,0.25000002,0.000008795996501624083,1,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18056317610456,0,20000002.599999998,true,16.18,-2.37,-693941.72,-18.55,true,true,continue,-1,-1,-1,-1
116,0.9999754335378771,2.0338049841802137e-8,0.000024546124073128364,6.429225137011166e-22,0.9999754335378771,0.9999890826407188,0.78000317,0.80000431,0.78,0.8,0.53999989,0.25000002,0.0000030163685303525017,1,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18019305844677,0,20000002.599999998,true,16.18,-2.37,-693935.64,-18.55,true,true,continue,-1,-1,-1,-1
117,0.9999890826407188,7.053371874170294e-9,0.00001091030590935739,5.837421422178826e-23,0.9999890826407188,0.9999892895966277,0.78000141,0.80000191,0.78,0.8,0.53999989,0.25000002,0.00000134046314335083,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18008577469596,0,20000002.599999998,true,16.18,-2.37,-693933.88,-18.55,true,true,continue,-1,-1,-1,-1
118,0.9999892895966278,6.202106199576916e-9,0.000010704201266062211,4.633804928152394e-23,0.9999892895966278,0.9999894925563433,0.78000138,0.80000188,0.78,0.8,0.53999989,0.25000002,0.0000013150449060775511,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.1800841412304,0,20000002.599999998,true,16.18,-2.37,-693933.85,-18.55,true,true,continue,-1,-1,-1,-1
119,0.9999894925563433,5.453579128130265e-9,0.000010501990077566285,3.6783618968027454e-23,0.9999894925563433,0.9999896916058109,0.78000136,0.80000184,0.78,0.8,0.53999989,0.25000002,0.0000012901184045818574,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18008254020446,0,20000002.599999998,true,16.18,-2.37,-693933.83,-18.55,true,true,continue,-1,-1,-1,-1
120,0.999989691605811,4.795391220749852e-9,0.000010303598797871557,2.919921484623054e-23,0.999989691605811,0.9999964095929228,0.78000133,0.80000181,0.78,0.8,0.53999989,0.25000002,0.0000012656729530720876,1,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18008097081441,0,20000002.599999998,true,16.18,-2.37,-693933.8,-18.55,true,true,continue,-1,-1,-1,-1
121,0.9999964095929226,1.094171511900209e-9,0.0000035893129057877413,2.451625071782145e-24,0.9999964095929226,0.999996477530389,0.78000046,0.80000063,0.78,0.8,0.53999989,0.25000002,4.4082781338200007e-7,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180028196085882,0,20000002.599999998,true,16.18,-2.37,-693932.93,-18.55,true,true,continue,-1,-1,-1,-1
122,0.9999964775303891,9.62117191086945e-10,0.000003521507493708346,1.9461266688026352e-24,0.9999964775303891,0.9999965441710148,0.78000045,0.80000062,0.78,0.8,0.53999989,0.25000002,4.3248530481000886e-7,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180027661402086,0,20000002.599999998,true,16.18,-2.37,-693932.92,-18.55,true,true,continue,-1,-1,-1,-1
123,0.9999965441710149,8.460003591372462e-10,0.0000034549829847320703,1.5448565441783106e-24,0.9999965441710149,0.999999149412932,0.78000045,0.80000061,0.78,0.8,0.53999989,0.25000002,4.243021893156321e-7,1,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.1800271370644,0,20000002.599999998,true,16.18,-2.37,-693932.92,-18.55,true,true,continue,-1,-1,-1,-1
124,0.999999149412932,1.50986236898542e-10,8.504360817776515e-7,4.5192902403783216e-26,0.999999149412932,0.999999165496702,0.78000011,0.80000015,0.78,0.8,0.53999989,0.25000002,1.044334131226836e-7,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000667868025,0,20000002.599999998,true,16.18,-2.37,-693932.58,-18.55,true,true,continue,-1,-1,-1,-1
125,0.999999165496702,1.327638966186822e-10,8.343705341840426e-7,3.5874628690988046e-26,0.999999165496702,0.9999995986012654,0.78000011,0.80000015,0.78,0.8,0.53999989,0.25000002,1.0245851422712886e-7,1,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180006552232964,0,20000002.599999998,true,16.18,-2.37,-693932.58,-18.55,true,true,continue,-1,-1,-1,-1
126,0.9999995986012654,5.035072005789373e-11,4.013483838692625e-7,1.301044851269964e-27,0.9999995986012654,0.9999998491224182,0.78000005,0.80000007,0.78,0.8,0.53999989,0.25000002,4.9282726891637614e-8,1,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000315150422,0,20000002.599999998,true,16.18,-2.37,-693932.52,-18.55,true,true,continue,-1,-1,-1,-1
127,0.9999998491224182,1.6079674617717773e-11,1.5086150204889695e-7,2.0112388142258492e-28,0.9999998491224182,0.9999998519742778,0.78000002,0.80000003,0.78,0.8,0.53999989,0.25000002,1.8524339436220485e-8,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180001184556406,0,20000002.599999998,true,16.18,-2.37,-693932.49,-18.55,true,true,continue,-1,-1,-1,-1
128,0.9999998519742778,1.4139039249945154e-11,1.4801158320861806e-7,1.596543866155237e-28,0.9999998519742778,0.9999998547720653,0.78000002,0.80000003,0.78,0.8,0.53999989,0.25000002,1.8174178128714516e-8,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180001162149107,0,20000002.599999998,true,16.18,-2.37,-693932.49,-18.55,true,true,continue,-1,-1,-1,-1
129,0.9999998547720653,1.2432616682454615e-11,1.452155020678271e-7,1.2673543780036925e-28,0.9999998547720653,0.9999998575168264,0.78000002,0.80000003,0.78,0.8,0.53999989,0.25000002,1.7830658351690726e-8,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000114016871,0,20000002.599999998,true,16.18,-2.37,-693932.49,-18.55,true,true,continue,-1,-1,-1,-1
130,0.9999998575168262,1.0932140072052775e-11,1.4247224158105662e-7,1.0060400803317363e-28,0.9999998575168262,0.9999998602095833,0.78000002,0.80000002,0.78,0.8,0.53999989,0.25000002,1.7493650960082503e-8,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180001118606715,0,20000002.599999998,true,16.18,-2.37,-693932.49,-18.55,true,true,continue,-1,-1,-1,-1
131,0.9999998602095833,9.612754094135913e-12,1.3978080395646312e-7,7.98605872798742e-29,0.9999998602095833,0.9999998628513371,0.78000002,0.80000002,0.78,0.8,0.53999989,0.25000002,1.7163030452869933e-8,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000109745484,0,20000002.599999998,true,16.18,-2.37,-693932.49,-18.55,true,true,continue,-1,-1,-1,-1
132,0.9999998628513372,8.45260311893008e-12,1.3714021016930883e-7,6.339422777528014e-29,0.9999998628513372,0.9999998654430677,0.78000002,0.80000002,0.78,0.8,0.53999989,0.25000002,1.6838673596847778e-8,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180001076704997,0,20000002.599999998,true,16.18,-2.37,-693932.49,-18.55,true,true,continue,-1,-1,-1,-1
133,0.9999998654430677,7.432469278097644e-12,1.345494997310163e-7,5.0323047349238e-29,0.9999998654430677,0.9999998679857343,0.78000002,0.80000002,0.78,0.8,0.53999989,0.25000002,1.6520459957154393e-8,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180001056349287,0,20000002.599999998,true,16.18,-2.37,-693932.49,-18.55,true,true,continue,-1,-1,-1,-1
134,0.9999998679857343,6.535454083185129e-12,1.3200773029754335e-7,3.9946998066863185e-29,0.9999998679857343,0.9999998704802759,0.78000002,0.80000002,0.78,0.8,0.53999989,0.25000002,1.6208271641079836e-8,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180001036380023,0,20000002.599999998,true,16.18,-2.37,-693932.49,-18.55,true,true,continue,-1,-1,-1,-1
135,0.9999998704802759,5.746698502640553e-12,1.2951397732661556e-7,3.1710374043978444e-29,0.9999998704802759,0.9999998729276132,0.78000002,0.80000002,0.78,0.8,0.53999989,0.25000002,1.590199291535775e-8,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180001016789653,0,20000002.599999998,true,16.18,-2.37,-693932.49,-18.55,true,true,continue,-1,-1,-1,-1
136,0.9999998729276132,5.053136822376294e-12,1.2706733374143507e-7,2.517204973145847e-29,0.9999998729276132,0.9999999682300851,0.78000002,0.80000002,0.78,0.8,0.53999989,0.25000002,1.5601510822120523e-8,1,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000997570843,0,20000002.599999998,true,16.18,-2.37,-693932.49,-18.55,true,true,continue,-1,-1,-1,-1
137,0.9999999682300851,9.25588972479257e-13,3.176898931608299e-8,1.28483610362298e-30,0.9999999682300851,0.9999999688303437,0.78,0.80000001,0.78,0.8,0.53999989,0.25000002,3.900597329123675e-9,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000024940347,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
138,0.9999999688303435,8.138808279063718e-13,3.116884251023422e-8,1.0199172835744737e-30,0.9999999688303435,0.9999999694192513,0.78,0.80000001,0.78,0.8,0.53999989,0.25000002,3.826898692045849e-9,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000244690273,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
139,0.9999999694192513,7.156545958534389e-13,3.0580033055220236e-8,8.096217582840973e-31,0.9999999694192513,0.999999969997024,0.78,0.80000001,0.78,0.8,0.53999989,0.25000002,3.754593775329175e-9,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000024006633,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
140,0.999999969997024,6.292831616121625e-13,3.000234677758403e-8,6.426868159175295e-31,0.999999969997024,0.999999970563873,0.78,0.80000001,0.78,0.8,0.53999989,0.25000002,3.6836561274335307e-9,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000235529914,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
141,0.9999999705638731,5.53335784858665e-13,2.9435573549810578e-8,5.101719897265434e-31,0.9999999705638731,0.9999999853185093,0.78,0.80000001,0.78,0.8,0.53999989,0.25000002,3.614059877238272e-9,1,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000231079354,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
142,0.9999999853185093,1.9697343736662478e-13,1.4681293782814502e-8,3.50051990834871e-32,0.9999999853185093,0.9999999855958769,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.8025387870539864e-9,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000011525175,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
143,0.9999999855958769,1.7320096661234193e-13,1.4403950002802792e-8,2.7787519092905367e-32,0.9999999855958769,0.9999999858680021,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.7684843566187132e-9,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000011307417,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
144,0.9999999858680022,1.5229756476989462e-13,1.4131845513848225e-8,2.205804387779571e-32,0.9999999858680022,0.9999999861349848,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.7350736821957651e-9,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000110937765,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
145,0.9999999861349848,1.3391696760350623e-13,1.3864881340700625e-8,1.7509922281492377e-32,0.9999999861349848,0.9999999863969217,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.7022943466896642e-9,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000108841764,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
146,0.9999999863969218,1.1775470106251566e-13,1.3602960377847437e-8,1.3899572419065974e-32,0.9999999863969218,0.9999999866539091,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.6701347137706275e-9,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000010678539,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
147,0.9999999866539091,1.0354303767770457e-13,1.334598735419259e-8,1.1033636262115772e-32,0.9999999866539091,0.9999999869060402,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.6385826026900393e-9,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000104767892,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
148,0.9999999869060402,9.104656166366259e-14,1.3093868798402614e-8,8.758624042067166e-33,0.9999999869060402,0.9999999871534069,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.6076267186269249e-9,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000102788537,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
