tau,DC,PAR,ELN,FARC,iota,iota_post,alpha,gamma,alpha_R,gamma_R,alpha_N,gamma_N,Delta_H,V,d,a_S,a_S_t,a_F,a_F_t,a_K,a_K_t,match_S,match_F,match_K,U_rel,IR_K,IC_K,IR_F,Gamma_formal,IR_K_gap_E,IC_K_gap_E_min,IR_F_gap_E,IR_K_true,IR_K_true_gap,IR_K_true_U_rel,IR_K_true_V_cont,IR_K_true_U_kill,IC_F,IC_S,m,kh(DC),kh(PAR),kh(ELN),kh(FARC)
149,0.999999987153407,8.00582692632414e-14,1.2846513004907387e-8,6.952693861524955e-33,0.999999987153407,0.9999999873960996,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.5772558746654252e-9,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000100846588,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
150,0.9999999873960996,7.039613973641924e-14,1.260383000054319e-8,5.519126257696054e-33,0.9999999873960996,0.9999999876342066,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.5474588727749148e-9,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000009894135,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
151,0.9999999876342066,6.190012019210739e-14,1.2365731511825867e-8,4.3811442377486366e-33,0.9999999876342066,0.9999999846364905,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.5182250024450364e-9,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000009707212,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,rescue,-1,-1,-1,-1
152,0.9999999846364906,1.880992995025575e-13,1.536332131915111e-8,2.9665296257853135e-32,0.9999999846364906,0.9999999849267412,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.886274250915785e-9,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000120605506,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
153,0.9999999849267412,1.6539783703285906e-13,1.507309338226964e-8,2.354864442297271e-32,0.9999999849267412,0.9999999852115063,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.8506381454713094e-9,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000118326802,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
154,0.9999999852115065,1.4543618486269906e-13,1.47883481305674e-8,1.8693177689393946e-32,0.9999999852115065,0.9999999854908901,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.8156755967419973e-9,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000011609119,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
155,0.9999999854908901,1.2788367881196174e-13,1.4508981990845281e-8,1.4838853814637683e-32,0.9999999854908901,0.9999999970040601,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.7813737959823354e-9,1,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000113897844,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
156,0.9999999970040601,1.8601996864445235e-14,2.9959212996108026e-9,3.4923370718816905e-34,0.9999999970040601,0.9999999970606581,0.78,0.8,0.78,0.8,0.53999989,0.25000002,3.678302540283564e-10,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000023518318,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
157,0.9999999970606582,1.6356945790276857e-14,2.9393254600567186e-9,2.772256281442704e-34,0.9999999970606582,0.9999999971161868,0.78,0.8,0.78,0.8,0.53999989,0.25000002,3.608811610144691e-10,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000023074005,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
158,0.9999999971161868,1.438284704246716e-14,2.8837987704319095e-9,2.200648085165894e-34,0.9999999971161868,0.9999999971706663,0.78,0.8,0.78,0.8,0.53999989,0.25000002,3.540636389928886e-10,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000002263808,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
159,0.9999999971706663,1.2646999733272816e-14,2.8293210334643905e-9,1.7468990970124084e-34,0.9999999971706663,0.9999999972241164,0.78,0.8,0.78,0.8,0.53999989,0.25000002,3.473747470822222e-10,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.1800000222104,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
160,0.9999999972241165,1.1120649603028916e-14,2.775872433428093e-9,1.3867080682777957e-34,0.9999999972241165,0.9999999972765566,0.78,0.8,0.78,0.8,0.53999989,0.25000002,3.4081232426070536e-10,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.1800000217908,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
161,0.9999999972765568,9.778512706682808e-15,2.723433528935096e-9,1.1007843955689757e-34,0.9999999972765568,0.9999999985679597,0.78,0.8,0.78,0.8,0.53999989,0.25000002,3.343739253430272e-10,1,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000021379133,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
162,0.9999999985679597,4.172032317344538e-15,1.432036116037146e-9,1.5240826484623708e-35,0.9999999985679597,0.9999999985950128,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.7582039923369e-10,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000011241557,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
163,0.9999999985950128,3.668515103263172e-15,1.4049835741717163e-9,1.2098338758681945e-35,0.9999999985950128,0.9999999986215546,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.7249893597878822e-10,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000001102919,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
164,0.9999999986215548,3.2257667340959198e-15,1.378442080884026e-9,9.603796806388537e-36,0.9999999986215548,0.9999999986475953,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.6924018570526373e-10,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000001082083,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
165,0.999999998647595,2.8364530961147752e-15,1.3524019819741328e-9,7.62360146612399e-36,0.999999998647595,0.9999999986731435,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.660431374110317e-10,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000010616403,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
166,0.9999999986731437,2.4941252203439396e-15,1.3268538056192323e-9,6.051700227101616e-36,0.9999999986731437,0.9999999985653587,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.6290628499242686e-10,1,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000001041585,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,rescue,-1,-1,-1,-1
167,0.9999999985653587,6.1941728104235194e-15,1.4346350452905177e-9,1.113139598520023e-35,0.9999999985653587,0.9999999987125446,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.76139849193638e-10,1,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000011261995,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
168,0.9999999987125446,3.5456587655152188e-15,1.2874517889491198e-9,2.237178005385112e-36,0.9999999987125446,0.9999999987368665,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.5806888922595692e-10,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000001010656,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
169,0.9999999987368663,3.1177377697192764e-15,1.2631305843124727e-9,1.775896956759809e-36,0.9999999987368663,0.9999999987607285,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.5508275392036905e-10,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000000991563,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
170,0.9999999987607283,2.7414620084900384e-15,1.239268830662124e-9,1.409726894076271e-36,0.9999999987607283,0.9999999987841397,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.5215297844969456e-10,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000000972831,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
171,0.9999999987841397,2.4105984848968107e-15,1.2158578485263353e-9,1.1190569972635083e-36,0.9999999987841397,0.9999999988071087,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.492786678134839e-10,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000009544525,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
172,0.9999999988071088,2.1196664543911893e-15,1.19288912239695e-9,8.883199777105998e-37,0.9999999988071088,0.9999999988296439,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.464585987101846e-10,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000000936422,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
173,0.9999999988296439,1.863846636434642e-15,1.170354297631962e-9,7.051583473666468e-37,0.9999999988296439,0.9999999993059611,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.4369185798519768e-10,1,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000009187317,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
174,0.9999999993059611,8.73951926564264e-16,6.940381364871039e-10,8.260682156960545e-38,0.9999999993059611,0.999999999319072,0.78,0.8,0.78,0.8,0.53999989,0.25000002,8.521140960104731e-11,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000005448214,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
175,0.9999999993190721,7.684757926618622e-16,6.809270874382335e-10,6.557422014622608e-38,0.9999999993190721,0.9999999993319357,0.78,0.8,0.78,0.8,0.53999989,0.25000002,8.360168824791719e-11,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000000534529,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
176,0.9999999993319355,6.757294376920239e-16,6.680637187371853e-10,5.20535503736994e-38,0.9999999993319355,0.9999999988670127,0.78,0.8,0.78,0.8,0.53999989,0.25000002,8.20223582356021e-11,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000005244313,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,death,-1,-1,-1,-1
177,0.9999999988670127,3.874644596239752e-15,1.1329833338157909e-9,3.416140030646508e-38,0.9999999988670127,0.9999999985923573,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.391039040203034e-10,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000000889399,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,rescue,-1,-1,-1,-1
178,0.9999999985923573,1.1774095657597943e-14,1.4076310032614914e-9,2.313112758768104e-37,0.9999999985923573,0.9999999986189503,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.7282499126200622e-10,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000001105012,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
179,0.9999999986189503,1.0353095197171378e-14,1.381039497487813e-9,1.8361748144581634e-37,0.9999999986189503,0.9999999986450405,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.6955995504954263e-10,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000010841347,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
180,0.9999999986450405,9.103593454540231e-15,1.3549503308759702e-9,1.457576132624143e-37,0.9999999986450405,0.9999999983165669,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.663567914529355e-10,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000010636522,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,rescue,-1,-1,-1,-1
181,0.999999998316567,2.7663590167700175e-14,1.6834052510677837e-9,9.86943719760006e-37,0.999999998316567,0.9999999983483715,0.78,0.8,0.78,0.8,0.53999989,0.25000002,2.0668578703923676e-10,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000013215235,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
182,0.9999999983483716,2.4324907052917254e-14,1.6516041040787116e-9,7.834469783848966e-37,0.9999999983483716,0.999999998379575,0.78,0.8,0.78,0.8,0.53999989,0.25000002,2.0278083132034174e-10,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000012965536,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
183,0.9999999983795748,2.138916530883161e-14,1.6204037113925847e-9,6.219089859443147e-37,0.9999999983795748,0.9999999994583697,0.78,0.8,0.78,0.8,0.53999989,0.25000002,1.9894981736988085e-10,1,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000012720555,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
184,0.9999999994583695,5.522255407422353e-15,5.41624917744044e-10,3.801646967017144e-38,0.9999999994583695,0.999999999468602,0.78,0.8,0.78,0.8,0.53999989,0.25000002,6.649946382550333e-11,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000004251855,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
185,0.999999999468602,4.855781505249511e-15,5.313931012337329e-10,3.0177899402973953e-38,0.999999999468602,0.999999999478641,0.78,0.8,0.78,0.8,0.53999989,0.25000002,6.524317761271144e-11,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000000417152,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
186,0.9999999994786412,4.2697434810833095e-15,5.213545735947724e-10,2.395555453404974e-38,0.9999999994786412,0.9999999994884906,0.78,0.8,0.78,0.8,0.53999989,0.25000002,6.401047973752912e-11,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000000409271,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
187,0.9999999994884906,3.7544336322672295e-15,5.115056834141694e-10,1.9016187487760291e-38,0.9999999994884906,0.9999999994981539,0.78,0.8,0.78,0.8,0.53999989,0.25000002,6.280112580155805e-11,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000004015387,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
188,0.9999999994981539,3.3013158662918865e-15,5.018428482576394e-10,1.5095262606239982e-38,0.9999999994981539,0.9999999995585533,0.78,0.8,0.78,0.8,0.53999989,0.25000002,6.161475160344456e-11,1,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000000393953,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
189,0.9999999995585533,2.492391530430193e-15,4.4144419391141687e-10,5.5683719033256885e-39,0.9999999995585533,0.9999999996939735,0.78,0.8,0.78,0.8,0.53999989,0.25000002,5.4199079126317894e-11,1,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000003465384,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
190,0.9999999996939735,1.2386334308027842e-15,3.0602536599686757e-10,6.00092624993341e-40,0.9999999996939735,0.9999999996997547,0.78,0.8,0.78,0.8,0.53999989,0.25000002,3.757285915461338e-11,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000002402323,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
191,0.9999999996997547,1.0891443552149222e-15,3.002442519998482e-10,4.763602466655169e-40,0.9999999996997547,0.999999999791067,0.78,0.8,0.78,0.8,0.53999989,0.25000002,3.6863028766949436e-11,1,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000002356937,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
192,0.999999999791067,7.095803600386482e-16,2.0893231537014848e-10,2.076492899944905e-40,0.999999999791067,0.9999999997950141,0.78,0.8,0.78,0.8,0.53999989,0.25000002,2.565206210632308e-11,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000001640135,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
193,0.9999999997950139,6.23942019072711e-16,2.0498538264123381e-10,1.6483433203767685e-40,0.9999999997950139,0.9999999997988864,0.78,0.8,0.78,0.8,0.53999989,0.25000002,2.516746251431358e-11,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000001609145,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
194,0.9999999997988864,5.486392593268764e-16,2.0111301127414518e-10,1.3084733889061693e-40,0.9999999997988864,0.999999999658925,0.78,0.8,0.78,0.8,0.53999989,0.25000002,2.469204102333557e-11,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000001578744,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,death,-1,-1,-1,-1
195,0.999999999658925,3.1459072574776938e-15,3.4107179251085376e-10,8.58717281000124e-41,0.999999999658925,0.9999999996653685,0.78,0.8,0.78,0.8,0.53999989,0.25000002,4.187593892467924e-11,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000002677467,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
196,0.9999999996653686,2.7662317569557843e-15,3.3462861775250593e-10,6.81659395160824e-41,0.9999999996653686,0.9999999997372896,0.78,0.8,0.78,0.8,0.53999989,0.25000002,4.1084808346076095e-11,1,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000002626887,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
197,0.9999999997372894,1.5450223720876882e-15,2.627090261069637e-10,2.0188249468623617e-41,0.9999999997372894,0.9999999997422526,0.78,0.8,0.78,0.8,0.53999989,0.25000002,3.225469377321515e-11,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000002062293,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
198,0.9999999997422524,1.3585556092637277e-15,2.577461995024188e-10,1.6025658533492862e-41,0.9999999997422524,0.9999999997471217,0.78,0.8,0.78,0.8,0.53999989,0.25000002,3.164525641136125e-11,0,0,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.18000000202333,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
199,0.9999999997471217,1.1945932802046277e-15,2.52877125473739e-10,1.272134722880448e-41,0.9999999997471217,0.9999999997518988,0.78,0.8,0.78,0.8,0.53999989,0.25000002,3.1047479857443026e-11,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000001985107,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
200,0.999999999751899,1.0504193537453464e-15,2.4810003294444367e-10,1.0098347907362054e-41,0.999999999751899,0.999999999756586,0.78,0.8,0.78,0.8,0.53999989,0.25000002,3.046101092657098e-11,0,1,rescue,rescue,Cooperar,Cooperar,Liberar,Liberar,true,true,true,-2.37,true,true,true,true,16.180000001947604,0,20000002.599999998,true,16.18,-2.37,-693932.47,-18.55,true,true,continue,-1,-1,-1,-1
